 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    218.0081      5.5304    2.020926E+01
    4      0.6918     10.6100    8.245229E-02
    5     67.4054     14.6812    9.818995E+00
    6      0.4880     18.4340    8.401229E-02
    7     36.3665     22.0411    7.223912E+00
    8      0.3439     25.5736    7.742135E-02
    9     22.7136     29.0687    5.715039E+00
   10      0.2501     32.5489    6.955248E-02
   11     15.3481     36.0291    4.674790E+00
   12      0.1893     39.5209    6.267153E-02
   13     10.7863     43.0333    3.856700E+00
   14      0.1475     46.5745    5.664606E-02
   15      7.8011     50.1520    3.202559E+00
   16      0.1158     53.7730    5.060602E-02
   17      5.8253     57.4450    2.700014E+00
   18      0.0913     61.1760    4.473549E-02
   19      4.4300     64.9745    2.287958E+00
   20      0.0718     68.8499    3.898414E-02
   21      3.4767     72.8129    1.979773E+00
   22      0.0558     76.8758    3.325266E-02
   23      2.7735     81.0529    1.726258E+00
   24      0.0428     85.3613    2.777279E-02
   25      2.2891     89.8218    1.546018E+00
   26      0.0324     94.4599    2.274053E-02
   27      1.9517     99.3081    1.421528E+00
   28      0.0239    104.4087    1.804066E-02
   29      1.7151    109.8184    1.340050E+00
   30      0.0170    115.6170    1.373278E-02
   31      1.6449    121.9229    1.372334E+00
   32      0.0113    128.9257    9.726833E-03
   33      1.7508    136.9667    1.553428E+00
   34      0.0062    146.7945    5.665268E-03
   35      2.7953    161.0105    2.628249E+00
