 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     12.7895     10.3468    1.949305E+00
   17      0.0753     18.3960    1.217238E-02
   18      4.8607     24.2157    8.306401E-01
   19      0.0571     29.1828    1.028521E-02
   20      2.9572     33.6871    5.599857E-01
   21      0.0487     37.9041    9.671855E-03
   22      2.1266     41.9308    4.419882E-01
   23      0.0421     45.8280    9.138866E-03
   24      1.5705     49.6370    3.554237E-01
   25      0.0365     53.3881    8.597564E-03
   26      1.2610     57.1047    3.086763E-01
   27      0.0313     60.8059    7.950957E-03
   28      1.0606     64.5080    2.792151E-01
   29      0.0266     68.2257    7.248464E-03
   30      0.8687     71.9728    2.447440E-01
   31      0.0219     75.7629    6.372312E-03
   32      0.7190     79.6097    2.158513E-01
   33      0.0175     83.5279    5.415334E-03
   34      0.6549     87.5333    2.087067E-01
   35      0.0135     91.6442    4.426949E-03
   36      0.5469     95.8816    1.843925E-01
   37      0.0103    100.2709    3.567885E-03
   38      0.4082    104.8436    1.451697E-01
   39      0.0076    109.6401    2.773020E-03
   40      0.3465    114.7140    1.296285E-01
   41      0.0054    120.1401    2.070066E-03
   42      0.3419    126.0289    1.342241E-01
   43      0.0035    132.5568    1.406370E-03
   44      0.3697    140.0403    1.519679E-01
   45      0.0018    149.1734    7.565302E-04
   46      0.5559    162.3633    2.387767E-01
