 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      7.6546     14.7631    1.681014E+00
   26      0.0237     26.2141    5.408825E-03
   27      3.1573     34.4495    7.477514E-01
   28      0.0226     41.4602    5.547049E-03
   29      2.0366     47.8156    5.174120E-01
   30      0.0193     53.7765    5.069508E-03
   31      1.5278     59.4913    4.144630E-01
   32      0.0161     65.0572    4.506278E-03
   33      1.1868     70.5446    3.423979E-01
   34      0.0129     76.0103    3.832812E-03
   35      0.9707     81.5044    2.967714E-01
   36      0.0099     87.0746    3.111980E-03
   37      0.8464     92.7713    2.733478E-01
   38      0.0073     98.6513    2.420429E-03
   39      0.7813    104.7841    2.657808E-01
   40      0.0050    111.2612    1.743949E-03
   41      0.7638    118.2129    2.729835E-01
   42      0.0029    125.8429    1.061440E-03
   43      0.7399    134.5126    2.771858E-01
   44      0.0014    145.0101    5.365334E-04
   45      0.8914    160.0729    3.492953E-01
