 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     15.3606      9.8941    2.173472E+00
   24      0.2773     17.4741    4.090665E-02
   25      6.3135     22.8866    9.693672E-01
   26      0.2078     27.4522    3.315655E-02
   27      3.4681     31.5468    5.742517E-01
   28      0.1467     35.3407    2.517404E-02
   29      2.2887     38.9279    4.065265E-01
   30      0.1048     42.3669    1.924594E-02
   31      1.7745     45.6972    3.365616E-01
   32      0.0747     48.9474    1.461780E-02
   33      1.3796     52.1389    2.782761E-01
   34      0.0527     55.2885    1.094732E-02
   35      1.0699     58.4100    2.286912E-01
   36      0.0378     61.5151    8.307352E-03
   37      0.8532     64.6141    1.926460E-01
   38      0.0278     67.7161    6.444415E-03
   39      0.7194     70.8298    1.710982E-01
   40      0.0193     73.9633    4.706416E-03
   41      0.5895     77.1249    1.473024E-01
   42      0.0121     80.3228    3.096366E-03
   43      0.4077     83.5656    1.067844E-01
   44      0.0074     86.8627    1.982758E-03
   45      0.2577     90.2240    7.059985E-02
   46      0.0047     93.6609    1.315918E-03
   47      0.1796     97.1863    5.136625E-02
   48      0.0028    100.8153    8.176694E-04
   49      0.1193    104.5659    3.555688E-02
   50      0.0016    108.4603    4.865073E-04
   51      0.0702    112.5261    2.176819E-02
   52      0.0009    116.7992    2.844984E-04
   53      0.0481    121.3274    1.549447E-02
   54      0.0004    126.1779    1.312606E-04
   55      0.0347    131.4498    1.159579E-02
   56      0.0001    137.3018    3.401938E-05
   57      0.0195    144.0190    6.751191E-03
   58      0.0000    152.2257    0.000000E+00
   59      0.0113    164.0854    4.048306E-03
