 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3666.5735      1.9070    1.196908E+02
    3    153.6506      3.8150    7.022030E+00
    4    488.0701      5.3963    2.867841E+01
    5     52.1044      6.8806    3.741945E+00
    6    147.8482      8.3206    1.254844E+01
    7     26.2340      9.7366    2.569130E+00
    8     60.3395     11.1383    6.697011E+00
    9     15.4947     12.5313    1.922061E+00
   10     28.4117     13.9189    3.895354E+00
   11     10.2123     15.3031    1.533493E+00
   12     15.6700     16.6856    2.557640E+00
   13      6.9413     18.0673    1.223587E+00
   14     10.2638     19.4493    1.943285E+00
   15      4.9285     20.8322    9.974860E-01
   16      7.5195     22.2165    1.620068E+00
   17      3.4856     23.6027    7.964820E-01
   18      5.5840     24.9914    1.348893E+00
   19      2.6360     26.3828    6.711821E-01
   20      4.3424     27.7774    1.162369E+00
   21      2.0913     29.1755    5.871042E-01
   22      3.7774     30.5775    1.109777E+00
   23      1.6702     31.9836    5.125033E-01
   24      3.1818     33.3942    1.017886E+00
   25      1.5570     34.8097    5.184288E-01
   26      2.6176     36.2303    9.057525E-01
   27      1.5511     37.6563    5.569713E-01
   28      1.9728     39.0881    7.341559E-01
   29      1.2414     40.5260    4.781830E-01
   30      1.3402     41.9704    5.337401E-01
   31      0.7768     43.4216    3.195068E-01
   32      0.9638     44.8799    4.090069E-01
   33      0.4595     46.3458    2.009975E-01
   34      0.7527     47.8195    3.390794E-01
   35      0.2546     49.3016    1.180177E-01
   36      0.6157     50.7923    2.934421E-01
   37      0.1222     52.2922    5.983604E-02
   38      0.5027     53.8017    2.527144E-01
   39      0.0674     55.3212    3.476301E-02
   40      0.3763     56.8513    1.989984E-01
   41      0.0434     58.3923    2.351788E-02
   42      0.2528     59.9450    1.402899E-01
   43      0.0275     61.5098    1.562005E-02
   44      0.1815     63.0873    1.054622E-01
   45      0.0182     64.6783    1.081292E-02
   46      0.1565     66.2832    9.502276E-02
   47      0.0111     67.9029    6.884572E-03
   48      0.1159     69.5381    7.339822E-02
   49      0.0055     71.1896    3.554907E-03
   50      0.0586     72.8582    3.864109E-02
   51      0.0024     74.5450    1.613908E-03
   52      0.0231     76.2508    1.583550E-02
   53      0.0010     77.9767    6.985768E-04
   54      0.0101     79.7238    7.187506E-03
   55      0.0004     81.4935    2.898767E-04
   56      0.0043     83.2869    3.172322E-03
   57      0.0001     85.1057    7.508068E-05
   58      0.0012     86.9513    9.166372E-04
   59      0.0000     88.8254    0.000000E+00
   60      0.0002     90.7301    1.579959E-04
   61      0.0000     92.6674    0.000000E+00
   62      0.0000     94.6395    0.000000E+00
   63      0.0000     96.6492    0.000000E+00
   64      0.0000     98.6992    0.000000E+00
   65      0.0000    100.7928    0.000000E+00
   66      0.0000    102.9337    0.000000E+00
   67      0.0000    105.1260    0.000000E+00
   68      0.0000    107.3744    0.000000E+00
   69      0.0000    109.6846    0.000000E+00
   70      0.0000    112.0628    0.000000E+00
   71      0.0000    114.5167    0.000000E+00
   72      0.0000    117.0551    0.000000E+00
   73      0.0000    119.6889    0.000000E+00
   74      0.0000    122.4313    0.000000E+00
   75      0.0000    125.2987    0.000000E+00
   76      0.0000    128.3121    0.000000E+00
   77      0.0000    131.4988    0.000000E+00
   78      0.0000    134.8956    0.000000E+00
   79      0.0000    138.5544    0.000000E+00
   80      0.0000    142.5520    0.000000E+00
   81      0.0000    147.0116    0.000000E+00
   82      0.0000    152.1545    0.000000E+00
   83      0.0000    158.4651    0.000000E+00
   84      0.0000    167.6158    0.000000E+00
