 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      6.6844     16.8657    1.702820E+00
   26      0.0131     30.0589    3.468034E-03
   27      2.8703     39.5998    7.885445E-01
   28      0.0138     47.7782    3.929074E-03
   29      1.8787     55.2518    5.536632E-01
   30      0.0124     62.3273    3.778224E-03
   31      1.4338     69.1850    4.511961E-01
   32      0.0103     75.9502    3.344158E-03
   33      1.1516     82.7234    3.854009E-01
   34      0.0080     89.5968    2.757245E-03
   35      0.9849     96.6674    3.492905E-01
   36      0.0059    104.0498    2.151350E-03
   37      0.9273    111.8973    3.473904E-01
   38      0.0039    120.4403    1.500001E-03
   39      0.9983    130.0799    3.939348E-01
   40      0.0021    141.6827    8.496510E-04
   41      1.6372    158.2548    6.787597E-01
