 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      2.1615     20.5243    6.827210E-01
   38      0.0026     36.7052    8.431228E-04
   39      1.0553     48.4425    3.510992E-01
   40      0.0024     58.5689    8.186966E-04
   41      0.7205     67.9121    2.518482E-01
   42      0.0018     76.8774    6.443446E-04
   43      0.4489     85.7277    1.644734E-01
   44      0.0013     94.6800    4.872593E-04
   45      0.2720    103.9589    1.042406E-01
   46      0.0007    113.8540    2.741623E-04
   47      0.2188    124.8296    8.753821E-02
   48      0.0003    137.8520    1.225518E-04
   49      0.2669    156.2397    1.112783E-01
