 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   38      1.5230     17.6357    4.040899E-01
   39      0.0039     31.3337    1.061644E-03
   40      0.6864     41.1691    1.915798E-01
   41      0.0036     49.5449    1.029599E-03
   42      0.4541     57.1528    1.330019E-01
   43      0.0027     64.3156    8.094135E-04
   44      0.2765     71.2226    8.479545E-02
   45      0.0017     78.0045    5.330620E-04
   46      0.1619     84.7648    5.188206E-02
   47      0.0010     91.5976    3.273490E-04
   48      0.1374     98.6003    4.592465E-02
   49      0.0005    105.8866    1.705661E-04
   50      0.1344    113.6072    4.677438E-02
   51      0.0002    121.9870    7.098305E-05
   52      0.1048    131.4163    3.791735E-02
   53      0.0001    142.7364    3.686983E-05
   54      0.0867    158.8637    3.256364E-02
