 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     83.9891      6.2146    7.964609E+00
   10      1.2258     11.1792    1.284774E-01
   11     33.0207     14.8460    3.790549E+00
   12      0.8960     18.0289    1.117985E-01
   13     19.3350     20.9531    2.605529E+00
   14      0.6808     23.7180    9.853840E-02
   15     12.7944     26.3770    1.979564E+00
   16      0.5161     28.9629    8.500329E-02
   17      8.8674     31.4970    1.549003E+00
   18      0.3815     33.9945    7.045052E-02
   19      6.3263     36.4664    1.231409E+00
   20      0.2826     38.9213    5.782877E-02
   21      4.6716     41.3659    1.002587E+00
   22      0.2156     43.8059    4.842272E-02
   23      3.5236     46.2460    8.265562E-01
   24      0.1715     48.6903    4.194190E-02
   25      2.7396     51.1426    6.973411E-01
   26      0.1372     53.6063    3.629259E-02
   27      2.0974     56.0847    5.757473E-01
   28      0.1070     58.5810    3.044014E-02
   29      1.6704     61.0983    4.918814E-01
   30      0.0833     63.6396    2.536079E-02
   31      1.3845     66.2083    4.353329E-01
   32      0.0651     68.8077    2.111943E-02
   33      1.1304     71.4413    3.780027E-01
   34      0.0506     74.1128    1.742559E-02
   35      0.9451     76.8264    3.349069E-01
   36      0.0387     79.5866    1.410009E-02
   37      0.8162     82.3982    3.055243E-01
   38      0.0289     85.2668    1.110648E-02
   39      0.7265     88.1986    2.864512E-01
   40      0.0206     91.2008    8.327990E-03
   41      0.6463     94.2815    2.677319E-01
   42      0.0137     97.4504    5.812025E-03
   43      0.4997    100.7188    2.169784E-01
   44      0.0085    104.1002    3.775695E-03
   45      0.3262    107.6114    1.481540E-01
   46      0.0053    111.2728    2.460066E-03
   47      0.2236    115.1107    1.060189E-01
   48      0.0032    119.1592    1.549208E-03
   49      0.1720    123.4643    8.498682E-02
   50      0.0017    128.0906    8.569554E-04
   51      0.1214    133.1339    6.240852E-02
   52      0.0009    138.7478    4.716499E-04
   53      0.0914    145.2083    4.881102E-02
   54      0.0003    153.1206    1.632058E-04
   55      0.1154    164.5791    6.393177E-02
