 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    725.4932      3.3265    3.795791E+01
    5     38.4695      6.2274    2.460003E+00
    6    154.8194      8.4906    1.170025E+01
    7     17.3118     10.5367    1.509593E+00
    8     58.6558     12.4744    5.796773E+00
    9      8.2593     14.3490    9.122697E-01
   10     27.3078     16.1838    3.333745E+00
   11      4.1400     17.9924    5.535471E-01
   12     14.9959     19.7833    2.179410E+00
   13      2.3668     21.5624    3.714939E-01
   14      8.9879     23.3337    1.515244E+00
   15      1.6947     25.1003    3.054084E-01
   16      6.1854     26.8648    1.186610E+00
   17      1.3254     28.6289    2.696755E-01
   18      4.4287     30.3942    9.525865E-01
   19      0.9995     32.1622    2.266073E-01
   20      3.2434     33.9340    7.730557E-01
   21      0.7447     35.7107    1.861557E-01
   22      2.3485     37.4933    6.143693E-01
   23      0.5684     39.2827    1.553025E-01
   24      1.8100     41.0798    5.155859E-01
   25      0.4108     42.8854    1.217943E-01
   26      1.4212     44.7005    4.378824E-01
   27      0.2527     46.5258    8.079683E-02
   28      1.0849     48.3622    3.594934E-01
   29      0.1402     50.2106    4.808686E-02
   30      0.8870     52.0719    3.145429E-01
   31      0.0928     53.9470    3.398717E-02
   32      0.8065     55.8368    3.047503E-01
   33      0.0750     57.7423    2.921208E-02
   34      0.6630     59.6647    2.659433E-01
   35      0.0604     61.6049    2.492997E-02
   36      0.4856     63.5642    2.060763E-01
   37      0.0478     65.5438    2.084086E-02
   38      0.3793     67.5451    1.697853E-01
   39      0.0374     69.5694    1.717612E-02
   40      0.3235     71.6183    1.523301E-01
   41      0.0285     73.6935    1.375148E-02
   42      0.2777     75.7967    1.372212E-01
   43      0.0208     77.9300    1.051984E-02
   44      0.2134     80.0955    1.104106E-01
   45      0.0146     82.2955    7.723616E-03
   46      0.1491     84.5327    8.060964E-02
   47      0.0098     86.8099    5.412228E-03
   48      0.1205     89.1304    6.794933E-02
   49      0.0060     91.4978    3.453129E-03
   50      0.1026     93.9162    6.024141E-02
   51      0.0030     96.3902    1.796325E-03
   52      0.0656     98.9251    4.004235E-02
   53      0.0013    101.5271    8.086369E-04
   54      0.0304    104.2033    1.926311E-02
   55      0.0005    106.9620    3.226409E-04
   56      0.0135    109.8132    8.868264E-03
   57      0.0002    112.7689    1.337070E-04
   58      0.0063    115.8438    4.285020E-03
   59      0.0001    119.0562    6.917886E-05
   60      0.0023    122.4292    1.617855E-03
   61      0.0000    125.9933    0.000000E+00
   62      0.0005    129.7894    3.633343E-04
   63      0.0000    133.8750    0.000000E+00
   64      0.0001    138.3355    7.499221E-05
   65      0.0000    143.3077    0.000000E+00
   66      0.0000    149.0376    0.000000E+00
   67      0.0000    156.0638    0.000000E+00
   68      0.0000    166.2480    0.000000E+00
