 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    906.8444      2.6053    4.507513E+01
    2      2.5643      5.8287    2.124329E-01
    3    158.8526      8.6501    1.842364E+01
    4      1.4412     11.3765    2.149066E-01
    5     69.5917     14.0673    1.268332E+01
    6      0.9555     16.7440    2.058055E-01
    7     40.4859     19.4171    1.006185E+01
    8      0.6503     22.0926    1.831663E-01
    9     25.8831     24.7746    8.148034E+00
   10      0.4692     27.4665    1.632527E-01
   11     17.6085     30.1709    6.710164E+00
   12      0.3655     32.8904    1.513946E-01
   13     12.3774     35.6273    5.537021E+00
   14      0.2834     38.3839    1.361698E-01
   15      8.9199     41.1626    4.581468E+00
   16      0.2208     43.9660    1.207247E-01
   17      6.5741     46.7965    3.812302E+00
   18      0.1742     49.6569    1.067906E-01
   19      4.9280     52.5502    3.184331E+00
   20      0.1386     55.4795    9.415211E-02
   21      3.8013     58.4483    2.708218E+00
   22      0.1102     61.4604    8.216315E-02
   23      2.9458     64.5200    2.293951E+00
   24      0.0867     67.6317    7.038792E-02
   25      2.3555     70.8009    1.990381E+00
   26      0.0678     74.0334    5.953722E-02
   27      1.9077     77.3359    1.738424E+00
   28      0.0527     80.7163    4.977009E-02
   29      1.5682     84.1834    1.532980E+00
   30      0.0406     87.7479    4.103352E-02
   31      1.3539     91.4222    1.413221E+00
   32      0.0309     95.2213    3.327781E-02
   33      1.1755     99.1637    1.304910E+00
   34      0.0231    103.2721    2.640852E-02
   35      1.0442    107.5757    1.228358E+00
   36      0.0167    112.1122    2.019865E-02
   37      0.9852    116.9330    1.224246E+00
   38      0.0115    122.1096    1.467140E-02
   39      0.9926    127.7490    1.299225E+00
   40      0.0072    134.0219    9.662744E-03
   41      1.1239    141.2360    1.545570E+00
   42      0.0036    150.0657    5.069958E-03
   43      1.7815    162.8494    2.567959E+00
