 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      6.9371      9.4425    9.347412E-01
   27      0.1975     16.6413    2.761642E-02
   28      2.8861     21.7619    4.182383E-01
   29      0.1196     26.0645    1.793993E-02
   30      1.9331     29.9091    2.997932E-01
   31      0.1034     33.4585    1.656146E-02
   32      1.5063     36.8026    2.489215E-01
   33      0.0858     39.9974    1.461503E-02
   34      1.1407     43.0806    2.001051E-01
   35      0.0682     46.0792    1.231063E-02
   36      0.8476     49.0132    1.573082E-01
   37      0.0519     51.8985    9.896148E-03
   38      0.6660     54.7477    1.303775E-01
   39      0.0373     57.5712    7.491581E-03
   40      0.5542     60.3781    1.141272E-01
   41      0.0257     63.1762    5.423114E-03
   42      0.4217     65.9726    9.112973E-02
   43      0.0171     68.7740    3.782273E-03
   44      0.2489     71.5864    5.631868E-02
   45      0.0106     74.4160    2.452363E-03
   46      0.1426     77.2688    3.371631E-02
   47      0.0060     80.1509    1.449147E-03
   48      0.1254     83.0685    3.092479E-02
   49      0.0031     86.0284    7.802512E-04
   50      0.1068     89.0379    2.742396E-02
   51      0.0014     92.1049    3.666087E-04
   52      0.0612     95.2384    1.633722E-02
   53      0.0006     98.4484    1.632197E-04
   54      0.0262    101.7468    7.260480E-03
   55      0.0003    105.1475    8.466069E-05
   56      0.0116    108.6673    3.332529E-03
   57      0.0001    112.3268    2.923717E-05
   58      0.0052    116.1520    1.546774E-03
   59      0.0000    120.1768    0.000000E+00
   60      0.0017    124.4464    5.229641E-04
   61      0.0000    129.0243    0.000000E+00
   62      0.0004    134.0044    1.271181E-04
   63      0.0000    139.5371    0.000000E+00
   64      0.0001    145.8927    3.279648E-05
   65      0.0000    153.6631    0.000000E+00
   66      0.0001    164.8977    3.381343E-05
