 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      7.5476     11.6448    1.268014E+00
   23      0.1882     20.6211    3.302327E-02
   24      3.0110     27.0573    5.508197E-01
   25      0.1260     32.5116    2.399072E-02
   26      1.8873     37.4275    3.734388E-01
   27      0.0747     42.0063    1.533861E-02
   28      1.3253     46.3596    2.820276E-01
   29      0.0438     50.5579    9.647810E-03
   30      0.9885     54.6496    2.251174E-01
   31      0.0276     58.6704    6.491607E-03
   32      0.8129     62.6480    1.972664E-01
   33      0.0202     66.6054    5.052761E-03
   34      0.7027     70.5627    1.810180E-01
   35      0.0158     74.5381    4.188110E-03
   36      0.5293     78.5490    1.442538E-01
   37      0.0122     82.6129    3.416046E-03
   38      0.3814     86.7483    1.096413E-01
   39      0.0092     90.9750    2.713423E-03
   40      0.3176     95.3159    9.604353E-02
   41      0.0069     99.7977    2.138109E-03
   42      0.2867    104.4527    9.098069E-02
   43      0.0049    109.3225    1.591541E-03
   44      0.2595    114.4613    8.622436E-02
   45      0.0032    119.9446    1.087161E-03
   46      0.2236    125.8834    7.763497E-02
   47      0.0019    132.4545    6.738757E-04
   48      0.2002    139.9747    7.250007E-02
   49      0.0009    149.1384    3.326445E-04
   50      0.3092    162.3539    1.165906E-01
