 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     12.2101     11.2153    1.998372E+00
   24      0.1925     19.8371    3.284626E-02
   25      5.1370     26.0068    9.123026E-01
   26      0.1561     31.2241    2.880965E-02
   27      3.2165     35.9164    6.160350E-01
   28      0.1147     40.2773    2.276656E-02
   29      2.2619     44.4142    4.647127E-01
   30      0.0819     48.3947    1.739694E-02
   31      1.6685     52.2645    3.660378E-01
   32      0.0562     56.0575    1.272064E-02
   33      1.2514     59.7995    2.919645E-01
   34      0.0376     63.5115    9.034333E-03
   35      0.9922     67.2115    2.453108E-01
   36      0.0253     70.9152    6.431356E-03
   37      0.8322     74.6373    2.173442E-01
   38      0.0172     78.3922    4.611884E-03
   39      0.7373     82.1941    2.028292E-01
   40      0.0118     86.0580    3.328329E-03
   41      0.6432     90.0000    1.859017E-01
   42      0.0080     94.0383    2.367926E-03
   43      0.4777     98.1939    1.447217E-01
   44      0.0051    102.4919    1.580590E-03
   45      0.3082    106.9631    9.766370E-02
   46      0.0031    111.6470    1.003931E-03
   47      0.2197    116.5958    7.267965E-02
   48      0.0018    121.8825    6.079997E-04
   49      0.1730    127.6141    5.964039E-02
   50      0.0009    133.9617    3.165360E-04
   51      0.1295    141.2324    4.644791E-02
   52      0.0004    150.0985    1.462542E-04
   53      0.1463    162.8920    5.451139E-02
