 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     32.0417      8.8978    4.241809E+00
   16      0.2421     15.8171    3.411792E-02
   17     13.0833     20.8214    1.955506E+00
   18      0.2137     25.0910    3.376604E-02
   19      7.9685     28.9594    1.327135E+00
   20      0.1742     32.5761    3.050042E-02
   21      5.3535     36.0235    9.830602E-01
   22      0.1396     39.3524    2.682698E-02
   23      3.7823     42.5971    7.591501E-01
   24      0.1110     45.7822    2.322699E-02
   25      2.8469     48.9263    6.200350E-01
   26      0.0886     52.0439    2.005319E-02
   27      2.1592     55.1472    5.071418E-01
   28      0.0706     58.2463    1.718515E-02
   29      1.6998     61.3503    4.282759E-01
   30      0.0563     64.4674    1.466601E-02
   31      1.3996     67.6056    3.765462E-01
   32      0.0445     70.7724    1.235228E-02
   33      1.1416     73.9754    3.266349E-01
   34      0.0348     77.2227    1.025421E-02
   35      0.9546     80.5225    2.894367E-01
   36      0.0267     83.8838    8.323538E-03
   37      0.8290     87.3167    2.655154E-01
   38      0.0199     90.8325    6.543614E-03
   39      0.7438     94.4442    2.509326E-01
   40      0.0141     98.1671    4.877283E-03
   41      0.6773    102.0197    2.400673E-01
   42      0.0092    106.0246    3.339493E-03
   43      0.5505    110.2102    2.045269E-01
   44      0.0056    114.6135    2.128393E-03
   45      0.3803    119.2841    1.477888E-01
   46      0.0033    124.2912    1.310602E-03
   47      0.2758    129.7376    1.118901E-01
   48      0.0018    135.7876    7.456209E-04
   49      0.2481    142.7367    1.048904E-01
   50      0.0008    151.2322    3.450525E-04
   51      0.3001    163.5178    1.320010E-01
