 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     55.9275      9.8425    8.537470E+00
   10      0.1461     17.7626    2.465016E-02
   11     22.1684     23.6403    4.096495E+00
   12      0.1330     28.7725    2.671418E-02
   13     13.2471     33.5193    2.873656E+00
   14      0.1135     38.0414    2.644503E-02
   15      8.8523     42.4270    2.204794E+00
   16      0.0944     46.7319    2.502858E-02
   17      6.3019     50.9946    1.772106E+00
   18      0.0768     55.2443    2.283038E-02
   19      4.6475     59.5046    1.456244E+00
   20      0.0615     63.7963    2.025859E-02
   21      3.5737     68.1385    1.234630E+00
   22      0.0487     72.5503    1.760726E-02
   23      2.8062     77.0514    1.059660E+00
   24      0.0378     81.6632    1.488120E-02
   25      2.2895     86.4104    9.381257E-01
   26      0.0288     91.3217    1.226362E-02
   27      1.9336     96.4328    8.544360E-01
   28      0.0215    101.7889    9.846083E-03
   29      1.6872    107.4497    7.997767E-01
   30      0.0154    113.4986    7.547459E-03
   31      1.6090    120.0582    8.144169E-01
   32      0.0103    127.3244    5.378990E-03
   33      1.7037    135.6490    9.171030E-01
   34      0.0057    145.8029    3.159906E-03
   35      2.7092    160.4660    1.545431E+00
