 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     81.2314      8.4787    1.037777E+01
    9      0.5426     15.3463    7.747551E-02
   10     22.5756     20.4677    3.562785E+00
   11      0.2833     24.9538    4.896722E-02
   12     10.3973     29.1110    1.953402E+00
   13      0.1544     33.0744    3.132868E-02
   14      5.8215     36.9177    1.268715E+00
   15      0.0949     40.6865    2.210848E-02
   16      3.6993     44.4118    9.174123E-01
   17      0.0654     48.1162    1.720192E-02
   18      2.6188     51.8174    7.281739E-01
   19      0.0488     55.5304    1.430262E-02
   20      1.9297     59.2682    5.945723E-01
   21      0.0383     63.0428    1.237651E-02
   22      1.5806     66.8661    5.345219E-01
   23      0.0309     70.7500    1.091409E-02
   24      1.2883     74.7072    4.743994E-01
   25      0.0253     78.7514    9.696651E-03
   26      1.0883     82.8981    4.334665E-01
   27      0.0206     87.1654    8.514536E-03
   28      0.9812     91.5744    4.203039E-01
   29      0.0164     96.1510    7.271549E-03
   30      0.8817    100.9278    4.041864E-01
   31      0.0126    105.9466    5.965435E-03
   32      0.7902    111.2636    3.859948E-01
   33      0.0092    116.9572    4.632268E-03
   34      0.7966    123.1434    4.130669E-01
   35      0.0062    130.0081    3.308119E-03
   36      0.8671    137.8852    4.756890E-01
   37      0.0034    147.5070    1.916334E-03
   38      1.1867    161.4164    6.866932E-01
