 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     39.9307      7.6294    4.406509E+00
   16      0.9521     13.5469    1.118465E-01
   17     15.5449     17.8199    1.936788E+00
   18      0.6398     21.4585    8.426980E-02
   19      8.8988     24.7481    1.235441E+00
   20      0.4245     27.8167    6.195660E-02
   21      5.8161     30.7341    8.902794E-01
   22      0.3059     33.5437    4.900247E-02
   23      4.2256     36.2740    7.069884E-01
   24      0.2331     38.9456    4.065972E-02
   25      3.1297     41.5737    5.681970E-01
   26      0.1735     44.1698    3.273417E-02
   27      2.2918     46.7434    4.487097E-01
   28      0.1234     49.3021    2.503895E-02
   29      1.8184     51.8524    3.819156E-01
   30      0.0899     54.4001    1.952161E-02
   31      1.4750     56.9502    3.307947E-01
   32      0.0689     59.5072    1.594258E-02
   33      1.1730     62.0756    2.797685E-01
   34      0.0536     64.6596    1.316558E-02
   35      0.9661     67.2631    2.441780E-01
   36      0.0415     69.8903    1.078442E-02
   37      0.8205     72.5452    2.190614E-01
   38      0.0316     75.2323    8.661714E-03
   39      0.7193     77.9560    2.022848E-01
   40      0.0228     80.7212    6.574245E-03
   41      0.6095     83.5330    1.800851E-01
   42      0.0151     86.3974    4.569008E-03
   43      0.4347     89.3207    1.346278E-01
   44      0.0095     92.3102    3.009814E-03
   45      0.2733     95.3743    8.853338E-02
   46      0.0060     98.5225    1.986370E-03
   47      0.1893    101.7663    6.401772E-02
   48      0.0037    105.1192    1.277613E-03
   49      0.1327    108.5977    4.676621E-02
   50      0.0021    112.2223    7.550343E-04
   51      0.0808    116.0188    2.962611E-02
   52      0.0012    120.0209    4.485352E-04
   53      0.0541    124.2741    2.060663E-02
   54      0.0005    128.8419    1.940093E-04
   55      0.0404    133.8189    1.596358E-02
   56      0.0002    139.3562    8.045156E-05
   57      0.0245    145.7258    1.002975E-02
   58      0.0000    153.5233    0.000000E+00
   59      0.0149    164.8106    6.311887E-03
