 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     40.1297     10.1501    6.086582E+00
   11      0.1772     18.2599    2.943607E-02
   12     12.3843     24.2467    2.236144E+00
   13      0.1113     29.4517    2.170437E-02
   14      6.2775     34.2488    1.314840E+00
   15      0.0721     38.8056    1.614304E-02
   16      3.8108     43.2143    9.082772E-01
   17      0.0504     47.5332    1.274051E-02
   18      2.6409     51.8025    7.057355E-01
   19      0.0377     56.0528    1.061926E-02
   20      1.9254     60.3085    5.701552E-01
   21      0.0296     64.5911    9.192814E-03
   22      1.5697     68.9203    5.101730E-01
   23      0.0240     73.3155    8.146994E-03
   24      1.2836     77.7966    4.542700E-01
   25      0.0196     82.3854    7.219623E-03
   26      1.0888     87.1065    4.167852E-01
   27      0.0157     91.9888    6.236639E-03
   28      0.9946     97.0678    4.094601E-01
   29      0.0123    102.3884    5.241377E-03
   30      0.9172    108.0102    4.040938E-01
   31      0.0091    114.0159    4.140666E-03
   32      0.8606    120.5274    4.040201E-01
   33      0.0063    127.7389    3.048622E-03
   34      0.9579    135.9994    4.773727E-01
   35      0.0035    146.0737    1.794794E-03
   36      1.5691    160.6194    8.272976E-01
