 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    250.8189      4.7364    1.991273E+01
    4      1.1100      9.0822    1.133021E-01
    5     77.3328     12.5622    9.647814E+00
    6      0.7814     15.7664    1.152098E-01
    7     41.7061     18.8418    7.095179E+00
    8      0.5537     21.8487    1.067569E-01
    9     25.9306     24.8181    5.587772E+00
   10      0.4026     27.7682    9.588829E-02
   11     17.3980     30.7110    4.538367E+00
   12      0.3093     33.6552    8.769855E-02
   13     12.1318     36.6073    3.715023E+00
   14      0.2391     39.5730    7.864119E-02
   15      8.7180     42.5569    3.065145E+00
   16      0.1863     45.5635    6.972673E-02
   17      6.4350     48.5971    2.554401E+00
   18      0.1483     51.6619    6.223223E-02
   19      4.8253     54.7623    2.134329E+00
   20      0.1186     57.9026    5.514943E-02
   21      3.7245     61.0878    1.816389E+00
   22      0.0939     64.3230    4.792373E-02
   23      2.8982     67.6139    1.544894E+00
   24      0.0735     70.9669    4.084660E-02
   25      2.3272     74.3892    1.346097E+00
   26      0.0573     77.8889    3.444316E-02
   27      1.8995     81.4754    1.184880E+00
   28      0.0442     85.1597    2.857391E-02
   29      1.5746     88.9546    1.053646E+00
   30      0.0338     92.8758    2.338401E-02
   31      1.3755     96.9422    9.828192E-01
   32      0.0254    101.1772    1.872490E-02
   33      1.2172    105.6108    9.249308E-01
   34      0.0186    110.2818    1.455575E-02
   35      1.1113    115.2429    8.948745E-01
   36      0.0130    120.5676    1.076313E-02
   37      1.1003    126.3655    9.359332E-01
   38      0.0084    132.8119    7.335716E-03
   39      1.2312    140.2224    1.103134E+00
   40      0.0044    149.2890    4.042129E-03
   41      2.0903    162.4122    1.967701E+00
