 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     45.2177      9.8617    6.811285E+00
   12      0.1340     17.6844    2.194005E-02
   13     18.0082     23.4284    3.184394E+00
   14      0.1321     28.3981    2.508959E-02
   15     10.8207     32.9585    2.196898E+00
   16      0.1158     37.2731    2.502737E-02
   17      7.2997     41.4317    1.673269E+00
   18      0.0974     45.4907    2.360225E-02
   19      5.2005     49.4887    1.328319E+00
   20      0.0803     53.4542    2.156216E-02
   21      3.8912     57.4099    1.095834E+00
   22      0.0655     61.3747    1.930397E-02
   23      2.9649     65.3657    9.126425E-01
   24      0.0523     69.3985    1.678381E-02
   25      2.3491     73.4890    7.846292E-01
   26      0.0409     77.6533    1.419685E-02
   27      1.9080     81.9090    6.872802E-01
   28      0.0316     86.2755    1.179654E-02
   29      1.5833     90.7754    6.117979E-01
   30      0.0241     95.4360    9.628079E-03
   31      1.3947    100.2905    5.754587E-01
   32      0.0179    105.3820    7.620074E-03
   33      1.2598    110.7672    5.528015E-01
   34      0.0127    116.5257    5.739124E-03
   35      1.1997    122.7744    5.578582E-01
   36      0.0084    129.7003    4.016011E-03
   37      1.3124    137.6393    6.446445E-01
   38      0.0045    147.3276    2.269321E-03
   39      2.1923    161.3216    1.134279E+00
