 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   40      0.7839     22.6375    2.727408E-01
   41      0.0011     40.6739    3.921708E-04
   42      0.3769     53.8507    1.376098E-01
   43      0.0011     65.3334    4.110706E-04
   44      0.2468     76.0679    9.434950E-02
   45      0.0008     86.5491    3.127057E-04
   46      0.1603     97.1460    6.403552E-02
   47      0.0005    108.2403    2.040319E-04
   48      0.1450    120.3726    6.041492E-02
   49      0.0002    134.6079    8.504908E-05
   50      0.2320    154.5411    1.006500E-01
