# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.044636
0.200000	0.040000	0.089233
0.300000	0.090000	0.133754
0.400000	0.160000	0.178160
0.500000	0.250000	0.222413
0.600000	0.360000	0.266476
0.700000	0.490000	0.310311
0.800000	0.640000	0.353881
0.900000	0.810000	0.397148
1.000000	1.000000	0.440076
1.100000	1.210000	0.482630
1.200000	1.440000	0.524773
1.300000	1.690000	0.566470
1.400000	1.960000	0.607688
1.500000	2.250000	0.648391
1.600000	2.560000	0.688547
1.700000	2.890000	0.728122
1.800000	3.240000	0.767086
1.900000	3.610000	0.805407
2.000000	4.000000	0.843055
2.100000	4.410000	0.880000
2.200000	4.840000	0.916215
2.300000	5.290000	0.951670
2.400000	5.760000	0.986341
2.500000	6.250000	1.020200
2.600000	6.760000	1.053224
2.700000	7.290000	1.085389
2.800000	7.840000	1.116673
2.900000	8.410000	1.147053
3.000000	9.000000	1.176510
3.100000	9.610000	1.205025
3.200000	10.240000	1.232580
3.300000	10.890000	1.259158
3.400000	11.560000	1.284744
3.500000	12.250000	1.309323
3.600000	12.960000	1.332882
3.700000	13.690000	1.355410
3.800000	14.440000	1.376897
3.900000	15.210000	1.397332
4.000000	16.000000	1.416708
4.100000	16.810000	1.435018
4.200000	17.640000	1.452258
4.300000	18.490000	1.468423
4.400000	19.360000	1.483510
4.500000	20.250000	1.497518
4.600000	21.160000	1.510447
4.700000	22.090000	1.522298
4.800000	23.040000	1.533074
4.900000	24.010000	1.542778
5.000000	25.000000	1.551415
5.100000	26.010000	1.558993
5.200000	27.040000	1.565517
5.300000	28.090000	1.570998
5.400000	29.160000	1.575445
5.500000	30.250000	1.578869
5.600000	31.360000	1.581283
5.700000	32.490000	1.582700
5.800000	33.640000	1.583135
5.900000	34.810000	1.582604
6.000000	36.000000	1.581124
6.100000	37.210000	1.578711
6.200000	38.440000	1.575387
6.300000	39.690000	1.571170
6.400000	40.960000	1.566081
6.500000	42.250000	1.560142
6.600000	43.560000	1.553376
6.700000	44.890000	1.545807
6.800000	46.240000	1.537459
6.900000	47.610000	1.528357
7.000000	49.000000	1.518527
7.100000	50.410000	1.507996
7.200000	51.840000	1.496790
7.300000	53.290000	1.484940
7.400000	54.760000	1.472472
7.500000	56.250000	1.459415
7.600000	57.760000	1.445800
7.700000	59.290000	1.431657
7.800000	60.840000	1.417016
7.900000	62.410000	1.401908
