# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.010025
0.200000	0.040000	0.020049
0.300000	0.090000	0.030072
0.400000	0.160000	0.040092
0.500000	0.250000	0.050107
0.600000	0.360000	0.060119
0.700000	0.490000	0.070124
0.800000	0.640000	0.080123
0.900000	0.810000	0.090115
1.000000	1.000000	0.100099
1.100000	1.210000	0.110073
1.200000	1.440000	0.120037
1.300000	1.690000	0.129989
1.400000	1.960000	0.139930
1.500000	2.250000	0.149858
1.600000	2.560000	0.159771
1.700000	2.890000	0.169670
1.800000	3.240000	0.179554
1.900000	3.610000	0.189420
2.000000	4.000000	0.199269
2.100000	4.410000	0.209100
2.200000	4.840000	0.218911
2.300000	5.290000	0.228702
2.400000	5.760000	0.238472
2.500000	6.250000	0.248220
2.600000	6.760000	0.257945
2.700000	7.290000	0.267646
2.800000	7.840000	0.277322
2.900000	8.410000	0.286973
3.000000	9.000000	0.296597
3.100000	9.610000	0.306194
3.200000	10.240000	0.315762
3.300000	10.890000	0.325302
3.400000	11.560000	0.334811
3.500000	12.250000	0.344290
3.600000	12.960000	0.353737
3.700000	13.690000	0.363151
3.800000	14.440000	0.372532
3.900000	15.210000	0.381878
4.000000	16.000000	0.391190
4.100000	16.810000	0.400465
4.200000	17.640000	0.409704
4.300000	18.490000	0.418905
4.400000	19.360000	0.428067
4.500000	20.250000	0.437191
4.600000	21.160000	0.446274
4.700000	22.090000	0.455317
4.800000	23.040000	0.464317
4.900000	24.010000	0.473275
5.000000	25.000000	0.482190
5.100000	26.010000	0.491061
5.200000	27.040000	0.499887
5.300000	28.090000	0.508668
5.400000	29.160000	0.517402
5.500000	30.250000	0.526089
5.600000	31.360000	0.534728
5.700000	32.490000	0.543318
5.800000	33.640000	0.551859
5.900000	34.810000	0.560349
6.000000	36.000000	0.568789
6.100000	37.210000	0.577177
6.200000	38.440000	0.585513
6.300000	39.690000	0.593796
6.400000	40.960000	0.602025
6.500000	42.250000	0.610200
6.600000	43.560000	0.618319
6.700000	44.890000	0.626383
6.800000	46.240000	0.634390
6.900000	47.610000	0.642340
7.000000	49.000000	0.650232
7.100000	50.410000	0.658066
7.200000	51.840000	0.665841
7.300000	53.290000	0.673555
7.400000	54.760000	0.681210
7.500000	56.250000	0.688803
7.600000	57.760000	0.696335
7.700000	59.290000	0.703804
7.800000	60.840000	0.711210
7.900000	62.410000	0.718554
8.000000	64.000000	0.725833
8.100000	65.610000	0.733047
8.200000	67.240000	0.740196
8.300000	68.890000	0.747280
8.400000	70.560000	0.754297
8.500000	72.250000	0.761247
8.600000	73.960000	0.768130
8.700000	75.690000	0.774945
8.800000	77.440000	0.781691
8.900000	79.210000	0.788369
9.000000	81.000000	0.794977
9.100000	82.810000	0.801515
9.200000	84.640000	0.807983
9.300000	86.490000	0.814380
9.400000	88.360000	0.820706
9.500000	90.250000	0.826959
9.600000	92.160000	0.833141
9.700000	94.090000	0.839250
9.800000	96.040000	0.845285
9.900000	98.010000	0.851248
10.000000	100.000000	0.857136
10.100000	102.010000	0.862950
10.200000	104.040000	0.868689
10.300000	106.090000	0.874353
10.400000	108.160000	0.879941
10.500000	110.250000	0.885454
10.600000	112.360000	0.890890
10.700000	114.490000	0.896250
10.800000	116.640000	0.901533
10.900000	118.810000	0.906739
11.000000	121.000000	0.911867
11.100000	123.210000	0.916918
11.200000	125.440000	0.921890
11.300000	127.690000	0.926784
11.400000	129.960000	0.931599
11.500000	132.250000	0.936336
11.600000	134.560000	0.940993
11.700000	136.890000	0.945570
11.800000	139.240000	0.950068
11.900000	141.610000	0.954487
12.000000	144.000000	0.958825
12.100000	146.410000	0.963082
12.200000	148.840000	0.967259
12.300000	151.290000	0.971356
12.400000	153.760000	0.975371
12.500000	156.250000	0.979306
12.600000	158.760000	0.983159
12.700000	161.290000	0.986931
12.800000	163.840000	0.990622
12.900000	166.410000	0.994231
13.000000	169.000000	0.997758
13.100000	171.610000	1.001204
13.200000	174.240000	1.004567
13.300000	176.890000	1.007849
13.400000	179.560000	1.011049
13.500000	182.250000	1.014166
13.600000	184.960000	1.017201
13.700000	187.690000	1.020154
13.800000	190.440000	1.023025
13.900000	193.210000	1.025814
14.000000	196.000000	1.028520
14.100000	198.810000	1.031144
14.200000	201.640000	1.033686
14.300000	204.490000	1.036145
14.400000	207.360000	1.038523
14.500000	210.250000	1.040818
14.600000	213.160000	1.043031
14.700000	216.090000	1.045162
14.800000	219.040000	1.047211
14.900000	222.010000	1.049178
15.000000	225.000000	1.051063
15.100000	228.010000	1.052866
15.200000	231.040000	1.054588
15.300000	234.090000	1.056229
15.400000	237.160000	1.057788
15.500000	240.250000	1.059265
15.600000	243.360000	1.060662
