# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.378870
0.200000	0.040000	2.757018
0.300000	0.090000	4.133724
0.400000	0.160000	5.508267
0.500000	0.250000	6.879929
0.600000	0.360000	8.247994
0.700000	0.490000	9.611750
0.800000	0.640000	10.970488
0.900000	0.810000	12.323502
1.000000	1.000000	13.670091
1.100000	1.210000	15.009561
1.200000	1.440000	16.341222
1.300000	1.690000	17.664391
1.400000	1.960000	18.978392
1.500000	2.250000	20.282556
1.600000	2.560000	21.576223
1.700000	2.890000	22.858740
1.800000	3.240000	24.129466
1.900000	3.610000	25.387766
2.000000	4.000000	26.633017
2.100000	4.410000	27.864607
2.200000	4.840000	29.081935
2.300000	5.290000	30.284410
2.400000	5.760000	31.471455
2.500000	6.250000	32.642504
2.600000	6.760000	33.797006
2.700000	7.290000	34.934420
2.800000	7.840000	36.054223
2.900000	8.410000	37.155903
3.000000	9.000000	38.238964
3.100000	9.610000	39.302924
3.200000	10.240000	40.347319
3.300000	10.890000	41.371697
3.400000	11.560000	42.375624
3.500000	12.250000	43.358684
3.600000	12.960000	44.320474
3.700000	13.690000	45.260611
3.800000	14.440000	46.178729
3.900000	15.210000	47.074477
4.000000	16.000000	47.947525
4.100000	16.810000	48.797559
4.200000	17.640000	49.624283
4.300000	18.490000	50.427423
4.400000	19.360000	51.206718
4.500000	20.250000	51.961930
4.600000	21.160000	52.692838
4.700000	22.090000	53.399241
4.800000	23.040000	54.080956
4.900000	24.010000	54.737821
5.000000	25.000000	55.369691
5.100000	26.010000	55.976443
5.200000	27.040000	56.557972
5.300000	28.090000	57.114192
5.400000	29.160000	57.645037
5.500000	30.250000	58.150460
5.600000	31.360000	58.630435
5.700000	32.490000	59.084953
5.800000	33.640000	59.514027
5.900000	34.810000	59.917687
6.000000	36.000000	60.295982
6.100000	37.210000	60.648982
6.200000	38.440000	60.976774
6.300000	39.690000	61.279465
6.400000	40.960000	61.557180
6.500000	42.250000	61.810062
6.600000	43.560000	62.038273
6.700000	44.890000	62.241992
6.800000	46.240000	62.421417
6.900000	47.610000	62.576763
7.000000	49.000000	62.708261
7.100000	50.410000	62.816161
7.200000	51.840000	62.900727
7.300000	53.290000	62.962243
7.400000	54.760000	63.001006
7.500000	56.250000	63.017329
7.600000	57.760000	63.011542
7.700000	59.290000	62.983989
7.800000	60.840000	62.935029
7.900000	62.410000	62.865034
8.000000	64.000000	62.774392
8.100000	65.610000	62.663502
8.200000	67.240000	62.532778
8.300000	68.890000	62.382646
8.400000	70.560000	62.213543
8.500000	72.250000	62.025920
8.600000	73.960000	61.820237
8.700000	75.690000	61.596966
8.800000	77.440000	61.356589
8.900000	79.210000	61.099599
9.000000	81.000000	60.826495
9.100000	82.810000	60.537788
9.200000	84.640000	60.233997
9.300000	86.490000	59.915648
9.400000	88.360000	59.583273
9.500000	90.250000	59.237415
9.600000	92.160000	58.878617
9.700000	94.090000	58.507434
9.800000	96.040000	58.124423
9.900000	98.010000	57.730145
10.000000	100.000000	57.325167
10.100000	102.010000	56.910058
10.200000	104.040000	56.485392
10.300000	106.090000	56.051744
10.400000	108.160000	55.609691
10.500000	110.250000	55.159812
10.600000	112.360000	54.702686
10.700000	114.490000	54.238894
10.800000	116.640000	53.769015
10.900000	118.810000	53.293629
11.000000	121.000000	52.813312
11.100000	123.210000	52.328641
11.200000	125.440000	51.840191
11.300000	127.690000	51.348531
11.400000	129.960000	50.854229
11.500000	132.250000	50.357849
11.600000	134.560000	49.859951
11.700000	136.890000	49.361088
11.800000	139.240000	48.861810
11.900000	141.610000	48.362660
12.000000	144.000000	47.864175
12.100000	146.410000	47.366886
12.200000	148.840000	46.871315
12.300000	151.290000	46.377978
12.400000	153.760000	45.887382
12.500000	156.250000	45.400026
12.600000	158.760000	44.916399
12.700000	161.290000	44.436983
12.800000	163.840000	43.962246
12.900000	166.410000	43.492651
13.000000	169.000000	43.028646
13.100000	171.610000	42.570672
13.200000	174.240000	42.119154
13.300000	176.890000	41.674511
13.400000	179.560000	41.237146
13.500000	182.250000	40.807451
13.600000	184.960000	40.385806
13.700000	187.690000	39.972577
13.800000	190.440000	39.568119
13.900000	193.210000	39.172771
14.000000	196.000000	38.786861
14.100000	198.810000	38.410701
14.200000	201.640000	38.044590
14.300000	204.490000	37.688814
14.400000	207.360000	37.343642
14.500000	210.250000	37.009330
14.600000	213.160000	36.686120
14.700000	216.090000	36.374237
14.800000	219.040000	36.073894
14.900000	222.010000	35.785286
15.000000	225.000000	35.508595
15.100000	228.010000	35.243986
15.200000	231.040000	34.991610
15.300000	234.090000	34.751602
15.400000	237.160000	34.524082
15.500000	240.250000	34.309154
15.600000	243.360000	34.106908
15.700000	246.490000	33.917417
15.800000	249.640000	33.740740
15.900000	252.810000	33.576920
16.000000	256.000000	33.425984
16.100000	259.210000	33.287947
16.200000	262.440000	33.162805
16.300000	265.690000	33.050541
16.400000	268.960000	32.951125
16.500000	272.250000	32.864508
16.600000	275.560000	32.790630
16.700000	278.890000	32.729416
16.800000	282.240000	32.680777
16.900000	285.610000	32.644608
17.000000	289.000000	32.620792
17.100000	292.410000	32.609200
17.200000	295.840000	32.609687
17.300000	299.290000	32.622095
17.400000	302.760000	32.646255
17.500000	306.250000	32.681985
17.600000	309.760000	32.729091
17.700000	313.290000	32.787365
17.800000	316.840000	32.856590
17.900000	320.410000	32.936536
18.000000	324.000000	33.026962
18.100000	327.610000	33.127619
18.200000	331.240000	33.238244
18.300000	334.890000	33.358566
18.400000	338.560000	33.488305
18.500000	342.250000	33.627170
18.600000	345.960000	33.774862
18.700000	349.690000	33.931075
18.800000	353.440000	34.095491
18.900000	357.210000	34.267790
19.000000	361.000000	34.447639
19.100000	364.810000	34.634703
19.200000	368.640000	34.828637
19.300000	372.490000	35.029091
19.400000	376.360000	35.235712
19.500000	380.250000	35.448138
19.600000	384.160000	35.666004
19.700000	388.090000	35.888941
19.800000	392.040000	36.116577
19.900000	396.010000	36.348533
20.000000	400.000000	36.584432
20.100000	404.010000	36.823891
20.200000	408.040000	37.066526
20.300000	412.090000	37.311951
20.400000	416.160000	37.559780
20.500000	420.250000	37.809624
20.600000	424.360000	38.061096
20.700000	428.490000	38.313809
20.800000	432.640000	38.567374
20.900000	436.810000	38.821406
21.000000	441.000000	39.075520
21.100000	445.210000	39.329333
21.200000	449.440000	39.582465
21.300000	453.690000	39.834538
21.400000	457.960000	40.085176
21.500000	462.250000	40.334009
21.600000	466.560000	40.580670
21.700000	470.890000	40.824795
21.800000	475.240000	41.066026
21.900000	479.610000	41.304011
22.000000	484.000000	41.538400
22.100000	488.410000	41.768854
22.200000	492.840000	41.995036
22.300000	497.290000	42.216616
22.400000	501.760000	42.433274
22.500000	506.250000	42.644694
22.600000	510.760000	42.850568
22.700000	515.290000	43.050598
22.800000	519.840000	43.244492
22.900000	524.410000	43.431967
23.000000	529.000000	43.612750
23.100000	533.610000	43.786575
23.200000	538.240000	43.953186
23.300000	542.890000	44.112338
23.400000	547.560000	44.263794
23.500000	552.250000	44.407328
23.600000	556.960000	44.542724
23.700000	561.690000	44.669776
23.800000	566.440000	44.788289
23.900000	571.210000	44.898078
24.000000	576.000000	44.998972
24.100000	580.810000	45.090806
24.200000	585.640000	45.173432
24.300000	590.490000	45.246708
24.400000	595.360000	45.310508
24.500000	600.250000	45.364714
24.600000	605.160000	45.409222
24.700000	610.090000	45.443940
24.800000	615.040000	45.468785
24.900000	620.010000	45.483690
25.000000	625.000000	45.488596
25.100000	630.010000	45.483458
25.200000	635.040000	45.468242
25.300000	640.090000	45.442928
25.400000	645.160000	45.407506
25.500000	650.250000	45.361977
25.600000	655.360000	45.306356
25.700000	660.490000	45.240670
25.800000	665.640000	45.164954
25.900000	670.810000	45.079259
26.000000	676.000000	44.983646
26.100000	681.210000	44.878186
26.200000	686.440000	44.762963
26.300000	691.690000	44.638071
26.400000	696.960000	44.503617
26.500000	702.250000	44.359716
26.600000	707.560000	44.206496
26.700000	712.890000	44.044094
26.800000	718.240000	43.872659
26.900000	723.610000	43.692347
27.000000	729.000000	43.503328
27.100000	734.410000	43.305780
27.200000	739.840000	43.099888
27.300000	745.290000	42.885849
27.400000	750.760000	42.663869
27.500000	756.250000	42.434161
27.600000	761.760000	42.196948
27.700000	767.290000	41.952459
27.800000	772.840000	41.700935
27.900000	778.410000	41.442619
28.000000	784.000000	41.177766
28.100000	789.610000	40.906635
28.200000	795.240000	40.629493
28.300000	800.890000	40.346612
28.400000	806.560000	40.058273
28.500000	812.250000	39.764758
28.600000	817.960000	39.466359
28.700000	823.690000	39.163369
28.800000	829.440000	38.856088
28.900000	835.210000	38.544820
29.000000	841.000000	38.229872
29.100000	846.810000	37.911555
29.200000	852.640000	37.590184
29.300000	858.490000	37.266074
29.400000	864.360000	36.939547
29.500000	870.250000	36.610922
29.600000	876.160000	36.280523
29.700000	882.090000	35.948675
29.800000	888.040000	35.615702
29.900000	894.010000	35.281931
30.000000	900.000000	34.947688
30.100000	906.010000	34.613299
30.200000	912.040000	34.279090
30.300000	918.090000	33.945383
30.400000	924.160000	33.612504
30.500000	930.250000	33.280773
30.600000	936.360000	32.950511
30.700000	942.490000	32.622033
30.800000	948.640000	32.295655
30.900000	954.810000	31.971689
31.000000	961.000000	31.650441
31.100000	967.210000	31.332217
31.200000	973.440000	31.017316
31.300000	979.690000	30.706034
31.400000	985.960000	30.398663
31.500000	992.250000	30.095488
31.600000	998.560000	29.796790
31.700000	1004.890000	29.502843
31.800000	1011.240000	29.213917
31.900000	1017.610000	28.930274
32.000000	1024.000000	28.652171
32.100000	1030.410000	28.379856
32.200000	1036.840000	28.113572
32.300000	1043.290000	27.853554
32.400000	1049.760000	27.600028
32.500000	1056.250000	27.353215
32.600000	1062.760000	27.113326
32.700000	1069.290000	26.880564
32.800000	1075.840000	26.655123
32.900000	1082.410000	26.437189
33.000000	1089.000000	26.226939
33.100000	1095.610000	26.024542
33.200000	1102.240000	25.830156
33.300000	1108.890000	25.643930
33.400000	1115.560000	25.466004
33.500000	1122.250000	25.296508
33.600000	1128.960000	25.135562
33.700000	1135.690000	24.983278
33.800000	1142.440000	24.839754
33.900000	1149.210000	24.705082
34.000000	1156.000000	24.579342
34.100000	1162.810000	24.462603
34.200000	1169.640000	24.354925
34.300000	1176.490000	24.256357
34.400000	1183.360000	24.166937
34.500000	1190.250000	24.086695
34.600000	1197.160000	24.015648
34.700000	1204.090000	23.953804
34.800000	1211.040000	23.901159
34.900000	1218.010000	23.857701
35.000000	1225.000000	23.823406
35.100000	1232.010000	23.798240
35.200000	1239.040000	23.782159
35.300000	1246.090000	23.775108
35.400000	1253.160000	23.777024
35.500000	1260.250000	23.787832
35.600000	1267.360000	23.807448
35.700000	1274.490000	23.835778
35.800000	1281.640000	23.872718
35.900000	1288.810000	23.918156
36.000000	1296.000000	23.971968
36.100000	1303.210000	24.034024
36.200000	1310.440000	24.104182
36.300000	1317.690000	24.182294
36.400000	1324.960000	24.268200
36.500000	1332.250000	24.361735
36.600000	1339.560000	24.462724
36.700000	1346.890000	24.570984
36.800000	1354.240000	24.686323
36.900000	1361.610000	24.808545
37.000000	1369.000000	24.937443
37.100000	1376.410000	25.072804
37.200000	1383.840000	25.214409
37.300000	1391.290000	25.362033
37.400000	1398.760000	25.515441
37.500000	1406.250000	25.674397
37.600000	1413.760000	25.838655
37.700000	1421.290000	26.007967
37.800000	1428.840000	26.182076
37.900000	1436.410000	26.360724
38.000000	1444.000000	26.543646
38.100000	1451.610000	26.730573
38.200000	1459.240000	26.921233
38.300000	1466.890000	27.115350
38.400000	1474.560000	27.312644
38.500000	1482.250000	27.512833
38.600000	1489.960000	27.715632
38.700000	1497.690000	27.920752
38.800000	1505.440000	28.127905
38.900000	1513.210000	28.336799
39.000000	1521.000000	28.547142
39.100000	1528.810000	28.758639
39.200000	1536.640000	28.970998
39.300000	1544.490000	29.183922
39.400000	1552.360000	29.397119
39.500000	1560.250000	29.610292
