# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.081265
0.200000	0.040000	0.162353
0.300000	0.090000	0.243087
0.400000	0.160000	0.323292
0.500000	0.250000	0.402795
0.600000	0.360000	0.481425
0.700000	0.490000	0.559013
0.800000	0.640000	0.635395
0.900000	0.810000	0.710411
1.000000	1.000000	0.783905
1.100000	1.210000	0.855727
1.200000	1.440000	0.925732
1.300000	1.690000	0.993781
1.400000	1.960000	1.059742
1.500000	2.250000	1.123491
1.600000	2.560000	1.184910
1.700000	2.890000	1.243889
1.800000	3.240000	1.300327
1.900000	3.610000	1.354132
2.000000	4.000000	1.405220
2.100000	4.410000	1.453514
2.200000	4.840000	1.498951
2.300000	5.290000	1.541474
2.400000	5.760000	1.581035
2.500000	6.250000	1.617599
2.600000	6.760000	1.651138
2.700000	7.290000	1.681634
2.800000	7.840000	1.709080
2.900000	8.410000	1.733479
3.000000	9.000000	1.754842
3.100000	9.610000	1.773190
3.200000	10.240000	1.788555
3.300000	10.890000	1.800977
3.400000	11.560000	1.810504
3.500000	12.250000	1.817194
3.600000	12.960000	1.821115
3.700000	13.690000	1.822339
3.800000	14.440000	1.820951
3.900000	15.210000	1.817038
4.000000	16.000000	1.810699
4.100000	16.810000	1.802036
4.200000	17.640000	1.791159
4.300000	18.490000	1.778184
4.400000	19.360000	1.763231
4.500000	20.250000	1.746425
4.600000	21.160000	1.727896
4.700000	22.090000	1.707777
4.800000	23.040000	1.686204
4.900000	24.010000	1.663317
5.000000	25.000000	1.639256
5.100000	26.010000	1.614164
5.200000	27.040000	1.588185
5.300000	28.090000	1.561462
5.400000	29.160000	1.534139
5.500000	30.250000	1.506359
5.600000	31.360000	1.478264
5.700000	32.490000	1.449993
5.800000	33.640000	1.421685
5.900000	34.810000	1.393474
6.000000	36.000000	1.365491
6.100000	37.210000	1.337865
6.200000	38.440000	1.310719
6.300000	39.690000	1.284171
6.400000	40.960000	1.258336
6.500000	42.250000	1.233321
6.600000	43.560000	1.209230
6.700000	44.890000	1.186159
6.800000	46.240000	1.164197
6.900000	47.610000	1.143427
7.000000	49.000000	1.123927
7.100000	50.410000	1.105765
7.200000	51.840000	1.089002
7.300000	53.290000	1.073693
7.400000	54.760000	1.059885
7.500000	56.250000	1.047615
7.600000	57.760000	1.036916
7.700000	59.290000	1.027810
7.800000	60.840000	1.020312
7.900000	62.410000	1.014431
8.000000	64.000000	1.010167
8.100000	65.610000	1.007512
8.200000	67.240000	1.006451
8.300000	68.890000	1.006962
8.400000	70.560000	1.009017
8.500000	72.250000	1.012578
8.600000	73.960000	1.017604
8.700000	75.690000	1.024045
8.800000	77.440000	1.031848
8.900000	79.210000	1.040951
9.000000	81.000000	1.051290
9.100000	82.810000	1.062792
9.200000	84.640000	1.075384
9.300000	86.490000	1.088985
9.400000	88.360000	1.103514
9.500000	90.250000	1.118882
9.600000	92.160000	1.135002
9.700000	94.090000	1.151781
9.800000	96.040000	1.169125
9.900000	98.010000	1.186940
10.000000	100.000000	1.205128
10.100000	102.010000	1.223594
10.200000	104.040000	1.242239
10.300000	106.090000	1.260967
10.400000	108.160000	1.279682
10.500000	110.250000	1.298288
10.600000	112.360000	1.316692
10.700000	114.490000	1.334803
10.800000	116.640000	1.352532
10.900000	118.810000	1.369792
11.000000	121.000000	1.386500
11.100000	123.210000	1.402576
11.200000	125.440000	1.417945
11.300000	127.690000	1.432534
11.400000	129.960000	1.446277
11.500000	132.250000	1.459112
11.600000	134.560000	1.470979
11.700000	136.890000	1.481828
11.800000	139.240000	1.491610
11.900000	141.610000	1.500285
12.000000	144.000000	1.507816
12.100000	146.410000	1.514174
12.200000	148.840000	1.519333
12.300000	151.290000	1.523277
12.400000	153.760000	1.525992
12.500000	156.250000	1.527472
12.600000	158.760000	1.527716
12.700000	161.290000	1.526731
12.800000	163.840000	1.524527
12.900000	166.410000	1.521121
13.000000	169.000000	1.516535
13.100000	171.610000	1.510799
13.200000	174.240000	1.503943
13.300000	176.890000	1.496008
13.400000	179.560000	1.487036
13.500000	182.250000	1.477073
13.600000	184.960000	1.466173
13.700000	187.690000	1.454391
13.800000	190.440000	1.441786
13.900000	193.210000	1.428422
14.000000	196.000000	1.414364
14.100000	198.810000	1.399682
14.200000	201.640000	1.384446
14.300000	204.490000	1.368729
14.400000	207.360000	1.352607
14.500000	210.250000	1.336155
14.600000	213.160000	1.319451
14.700000	216.090000	1.302573
14.800000	219.040000	1.285597
14.900000	222.010000	1.268602
15.000000	225.000000	1.251665
15.100000	228.010000	1.234862
15.200000	231.040000	1.218268
15.300000	234.090000	1.201955
15.400000	237.160000	1.185996
15.500000	240.250000	1.170459
15.600000	243.360000	1.155410
15.700000	246.490000	1.140913
15.800000	249.640000	1.127029
15.900000	252.810000	1.113813
16.000000	256.000000	1.101319
16.100000	259.210000	1.089596
16.200000	262.440000	1.078689
16.300000	265.690000	1.068639
16.400000	268.960000	1.059482
16.500000	272.250000	1.051249
16.600000	275.560000	1.043967
16.700000	278.890000	1.037658
16.800000	282.240000	1.032339
16.900000	285.610000	1.028021
17.000000	289.000000	1.024712
17.100000	292.410000	1.022414
17.200000	295.840000	1.021123
17.300000	299.290000	1.020832
17.400000	302.760000	1.021527
17.500000	306.250000	1.023191
17.600000	309.760000	1.025802
17.700000	313.290000	1.029331
17.800000	316.840000	1.033749
17.900000	320.410000	1.039020
18.000000	324.000000	1.045104
18.100000	327.610000	1.051957
18.200000	331.240000	1.059533
18.300000	334.890000	1.067781
18.400000	338.560000	1.076649
18.500000	342.250000	1.086080
18.600000	345.960000	1.096015
18.700000	349.690000	1.106395
18.800000	353.440000	1.117155
18.900000	357.210000	1.128231
19.000000	361.000000	1.139559
19.100000	364.810000	1.151072
19.200000	368.640000	1.162701
19.300000	372.490000	1.174381
19.400000	376.360000	1.186044
19.500000	380.250000	1.197622
19.600000	384.160000	1.209050
19.700000	388.090000	1.220261
19.800000	392.040000	1.231193
19.900000	396.010000	1.241782
20.000000	400.000000	1.251969
20.100000	404.010000	1.261694
20.200000	408.040000	1.270903
20.300000	412.090000	1.279542
20.400000	416.160000	1.287561
20.500000	420.250000	1.294913
20.600000	424.360000	1.301555
20.700000	428.490000	1.307447
20.800000	432.640000	1.312554
20.900000	436.810000	1.316842
21.000000	441.000000	1.320285
21.100000	445.210000	1.322859
21.200000	449.440000	1.324544
21.300000	453.690000	1.325326
21.400000	457.960000	1.325193
21.500000	462.250000	1.324141
21.600000	466.560000	1.322167
21.700000	470.890000	1.319275
21.800000	475.240000	1.315472
21.900000	479.610000	1.310770
22.000000	484.000000	1.305186
22.100000	488.410000	1.298740
22.200000	492.840000	1.291457
