# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.576403
0.200000	0.040000	3.148753
0.300000	0.090000	4.713017
0.400000	0.160000	6.265199
0.500000	0.250000	7.801359
0.600000	0.360000	9.317634
0.700000	0.490000	10.810249
0.800000	0.640000	12.275544
0.900000	0.810000	13.709980
1.000000	1.000000	15.110166
1.100000	1.210000	16.472865
1.200000	1.440000	17.795013
1.300000	1.690000	19.073731
1.400000	1.960000	20.306338
1.500000	2.250000	21.490363
1.600000	2.560000	22.623550
1.700000	2.890000	23.703875
1.800000	3.240000	24.729546
1.900000	3.610000	25.699014
2.000000	4.000000	26.610974
2.100000	4.410000	27.464374
2.200000	4.840000	28.258411
2.300000	5.290000	28.992535
2.400000	5.760000	29.666450
2.500000	6.250000	30.280109
2.600000	6.760000	30.833712
2.700000	7.290000	31.327702
2.800000	7.840000	31.762757
2.900000	8.410000	32.139786
3.000000	9.000000	32.459921
3.100000	9.610000	32.724504
3.200000	10.240000	32.935079
3.300000	10.890000	33.093381
3.400000	11.560000	33.201324
3.500000	12.250000	33.260987
3.600000	12.960000	33.274600
3.700000	13.690000	33.244530
3.800000	14.440000	33.173267
3.900000	15.210000	33.063407
4.000000	16.000000	32.917637
4.100000	16.810000	32.738721
4.200000	17.640000	32.529478
4.300000	18.490000	32.292772
4.400000	19.360000	32.031492
4.500000	20.250000	31.748539
4.600000	21.160000	31.446805
4.700000	22.090000	31.129164
4.800000	23.040000	30.798450
4.900000	24.010000	30.457449
5.000000	25.000000	30.108880
5.100000	26.010000	29.755382
5.200000	27.040000	29.399506
5.300000	28.090000	29.043696
5.400000	29.160000	28.690283
5.500000	30.250000	28.341475
5.600000	31.360000	27.999344
5.700000	32.490000	27.665820
5.800000	33.640000	27.342686
5.900000	34.810000	27.031567
6.000000	36.000000	26.733931
6.100000	37.210000	26.451079
6.200000	38.440000	26.184146
6.300000	39.690000	25.934101
6.400000	40.960000	25.701740
6.500000	42.250000	25.487693
6.600000	43.560000	25.292422
6.700000	44.890000	25.116224
6.800000	46.240000	24.959237
6.900000	47.610000	24.821441
7.000000	49.000000	24.702665
7.100000	50.410000	24.602594
7.200000	51.840000	24.520777
7.300000	53.290000	24.456630
7.400000	54.760000	24.409451
7.500000	56.250000	24.378424
7.600000	57.760000	24.362631
7.700000	59.290000	24.361061
7.800000	60.840000	24.372623
7.900000	62.410000	24.396153
8.000000	64.000000	24.430428
8.100000	65.610000	24.474175
8.200000	67.240000	24.526083
8.300000	68.890000	24.584814
8.400000	70.560000	24.649017
8.500000	72.250000	24.717333
8.600000	73.960000	24.788410
8.700000	75.690000	24.860912
8.800000	77.440000	24.933530
8.900000	79.210000	25.004989
9.000000	81.000000	25.074061
9.100000	82.810000	25.139570
9.200000	84.640000	25.200401
9.300000	86.490000	25.255506
9.400000	88.360000	25.303916
9.500000	90.250000	25.344739
9.600000	92.160000	25.377169
9.700000	94.090000	25.400493
9.800000	96.040000	25.414088
9.900000	98.010000	25.417430
10.000000	100.000000	25.410094
10.100000	102.010000	25.391751
10.200000	104.040000	25.362176
10.300000	106.090000	25.321242
10.400000	108.160000	25.268918
10.500000	110.250000	25.205273
10.600000	112.360000	25.130469
10.700000	114.490000	25.044756
10.800000	116.640000	24.948475
10.900000	118.810000	24.842045
11.000000	121.000000	24.725965
11.100000	123.210000	24.600803
11.200000	125.440000	24.467196
11.300000	127.690000	24.325836
11.400000	129.960000	24.177470
11.500000	132.250000	24.022891
11.600000	134.560000	23.862927
11.700000	136.890000	23.698440
11.800000	139.240000	23.530313
11.900000	141.610000	23.359445
12.000000	144.000000	23.186745
12.100000	146.410000	23.013119
12.200000	148.840000	22.839470
12.300000	151.290000	22.666684
12.400000	153.760000	22.495629
12.500000	156.250000	22.327143
12.600000	158.760000	22.162033
12.700000	161.290000	22.001064
12.800000	163.840000	21.844956
12.900000	166.410000	21.694380
13.000000	169.000000	21.549953
13.100000	171.610000	21.412230
13.200000	174.240000	21.281707
13.300000	176.890000	21.158812
13.400000	179.560000	21.043907
13.500000	182.250000	20.937284
13.600000	184.960000	20.839165
13.700000	187.690000	20.749699
13.800000	190.440000	20.668965
13.900000	193.210000	20.596970
14.000000	196.000000	20.533651
14.100000	198.810000	20.478879
14.200000	201.640000	20.432455
14.300000	204.490000	20.394121
14.400000	207.360000	20.363554
14.500000	210.250000	20.340378
14.600000	213.160000	20.324161
14.700000	216.090000	20.314425
14.800000	219.040000	20.310647
14.900000	222.010000	20.312264
15.000000	225.000000	20.318680
15.100000	228.010000	20.329271
15.200000	231.040000	20.343388
15.300000	234.090000	20.360368
15.400000	237.160000	20.379532
15.500000	240.250000	20.400199
15.600000	243.360000	20.421685
15.700000	246.490000	20.443311
15.800000	249.640000	20.464411
15.900000	252.810000	20.484333
16.000000	256.000000	20.502447
16.100000	259.210000	20.518148
16.200000	262.440000	20.530861
16.300000	265.690000	20.540049
16.400000	268.960000	20.545208
16.500000	272.250000	20.545883
16.600000	275.560000	20.541658
16.700000	278.890000	20.532169
16.800000	282.240000	20.517101
16.900000	285.610000	20.496192
17.000000	289.000000	20.469232
17.100000	292.410000	20.436069
17.200000	295.840000	20.396604
17.300000	299.290000	20.350792
17.400000	302.760000	20.298645
17.500000	306.250000	20.240228
17.600000	309.760000	20.175660
17.700000	313.290000	20.105110
17.800000	316.840000	20.028796
17.900000	320.410000	19.946982
18.000000	324.000000	19.859978
18.100000	327.610000	19.768131
18.200000	331.240000	19.671828
18.300000	334.890000	19.571488
18.400000	338.560000	19.467561
18.500000	342.250000	19.360521
18.600000	345.960000	19.250863
18.700000	349.690000	19.139100
18.800000	353.440000	19.025756
18.900000	357.210000	18.911364
19.000000	361.000000	18.796459
