# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.032551
0.200000	0.040000	0.065043
0.300000	0.090000	0.097420
0.400000	0.160000	0.129624
0.500000	0.250000	0.161597
0.600000	0.360000	0.193285
0.700000	0.490000	0.224630
0.800000	0.640000	0.255578
0.900000	0.810000	0.286076
1.000000	1.000000	0.316072
1.100000	1.210000	0.345513
1.200000	1.440000	0.374352
1.300000	1.690000	0.402539
1.400000	1.960000	0.430030
1.500000	2.250000	0.456778
1.600000	2.560000	0.482743
1.700000	2.890000	0.507884
1.800000	3.240000	0.532163
1.900000	3.610000	0.555545
2.000000	4.000000	0.577995
2.100000	4.410000	0.599484
2.200000	4.840000	0.619983
2.300000	5.290000	0.639466
2.400000	5.760000	0.657910
2.500000	6.250000	0.675296
2.600000	6.760000	0.691605
2.700000	7.290000	0.706823
2.800000	7.840000	0.720937
2.900000	8.410000	0.733940
3.000000	9.000000	0.745824
3.100000	9.610000	0.756587
3.200000	10.240000	0.766228
3.300000	10.890000	0.774749
3.400000	11.560000	0.782155
3.500000	12.250000	0.788455
3.600000	12.960000	0.793658
3.700000	13.690000	0.797779
3.800000	14.440000	0.800834
3.900000	15.210000	0.802840
4.000000	16.000000	0.803819
4.100000	16.810000	0.803795
4.200000	17.640000	0.802793
4.300000	18.490000	0.800842
4.400000	19.360000	0.797971
4.500000	20.250000	0.794213
4.600000	21.160000	0.789602
4.700000	22.090000	0.784173
4.800000	23.040000	0.777966
4.900000	24.010000	0.771019
5.000000	25.000000	0.763372
5.100000	26.010000	0.755068
5.200000	27.040000	0.746150
5.300000	28.090000	0.736662
5.400000	29.160000	0.726650
5.500000	30.250000	0.716159
5.600000	31.360000	0.705236
5.700000	32.490000	0.693929
5.800000	33.640000	0.682283
5.900000	34.810000	0.670348
6.000000	36.000000	0.658171
6.100000	37.210000	0.645799
6.200000	38.440000	0.633279
6.300000	39.690000	0.620659
6.400000	40.960000	0.607985
6.500000	42.250000	0.595302
6.600000	43.560000	0.582656
6.700000	44.890000	0.570091
6.800000	46.240000	0.557650
6.900000	47.610000	0.545375
7.000000	49.000000	0.533307
7.100000	50.410000	0.521484
7.200000	51.840000	0.509945
7.300000	53.290000	0.498725
7.400000	54.760000	0.487860
7.500000	56.250000	0.477382
7.600000	57.760000	0.467322
7.700000	59.290000	0.457709
7.800000	60.840000	0.448570
7.900000	62.410000	0.439930
8.000000	64.000000	0.431812
8.100000	65.610000	0.424237
8.200000	67.240000	0.417223
8.300000	68.890000	0.410786
8.400000	70.560000	0.404940
8.500000	72.250000	0.399698
8.600000	73.960000	0.395069
8.700000	75.690000	0.391060
8.800000	77.440000	0.387675
8.900000	79.210000	0.384918
9.000000	81.000000	0.382789
9.100000	82.810000	0.381287
9.200000	84.640000	0.380406
9.300000	86.490000	0.380142
9.400000	88.360000	0.380486
9.500000	90.250000	0.381427
9.600000	92.160000	0.382954
9.700000	94.090000	0.385053
9.800000	96.040000	0.387706
9.900000	98.010000	0.390897
10.000000	100.000000	0.394607
10.100000	102.010000	0.398813
10.200000	104.040000	0.403494
10.300000	106.090000	0.408626
10.400000	108.160000	0.414183
10.500000	110.250000	0.420139
10.600000	112.360000	0.426466
10.700000	114.490000	0.433136
10.800000	116.640000	0.440119
10.900000	118.810000	0.447385
11.000000	121.000000	0.454903
11.100000	123.210000	0.462642
11.200000	125.440000	0.470570
11.300000	127.690000	0.478655
11.400000	129.960000	0.486864
11.500000	132.250000	0.495165
11.600000	134.560000	0.503525
11.700000	136.890000	0.511913
11.800000	139.240000	0.520296
11.900000	141.610000	0.528643
12.000000	144.000000	0.536923
12.100000	146.410000	0.545105
12.200000	148.840000	0.553160
12.300000	151.290000	0.561058
12.400000	153.760000	0.568771
12.500000	156.250000	0.576273
12.600000	158.760000	0.583536
12.700000	161.290000	0.590537
12.800000	163.840000	0.597252
12.900000	166.410000	0.603658
13.000000	169.000000	0.609733
13.100000	171.610000	0.615459
13.200000	174.240000	0.620818
13.300000	176.890000	0.625792
13.400000	179.560000	0.630368
13.500000	182.250000	0.634530
13.600000	184.960000	0.638268
13.700000	187.690000	0.641572
13.800000	190.440000	0.644433
13.900000	193.210000	0.646845
14.000000	196.000000	0.648802
14.100000	198.810000	0.650302
14.200000	201.640000	0.651342
14.300000	204.490000	0.651924
14.400000	207.360000	0.652048
14.500000	210.250000	0.651720
14.600000	213.160000	0.650942
14.700000	216.090000	0.649724
14.800000	219.040000	0.648072
14.900000	222.010000	0.645996
15.000000	225.000000	0.643509
15.100000	228.010000	0.640623
15.200000	231.040000	0.637351
15.300000	234.090000	0.633709
15.400000	237.160000	0.629715
15.500000	240.250000	0.625384
15.600000	243.360000	0.620737
15.700000	246.490000	0.615794
15.800000	249.640000	0.610574
15.900000	252.810000	0.605099
16.000000	256.000000	0.599392
16.100000	259.210000	0.593475
16.200000	262.440000	0.587373
16.300000	265.690000	0.581109
16.400000	268.960000	0.574706
16.500000	272.250000	0.568191
16.600000	275.560000	0.561588
16.700000	278.890000	0.554921
16.800000	282.240000	0.548216
16.900000	285.610000	0.541497
17.000000	289.000000	0.534790
17.100000	292.410000	0.528117
17.200000	295.840000	0.521504
17.300000	299.290000	0.514974
17.400000	302.760000	0.508550
17.500000	306.250000	0.502255
17.600000	309.760000	0.496109
17.700000	313.290000	0.490134
17.800000	316.840000	0.484351
17.900000	320.410000	0.478778
18.000000	324.000000	0.473434
18.100000	327.610000	0.468335
18.200000	331.240000	0.463499
18.300000	334.890000	0.458939
18.400000	338.560000	0.454670
18.500000	342.250000	0.450705
