# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.603619
0.200000	0.040000	1.207087
0.300000	0.090000	1.810253
0.400000	0.160000	2.412967
0.500000	0.250000	3.015078
0.600000	0.360000	3.616435
0.700000	0.490000	4.216888
0.800000	0.640000	4.816288
0.900000	0.810000	5.414486
1.000000	1.000000	6.011333
1.100000	1.210000	6.606680
1.200000	1.440000	7.200380
1.300000	1.690000	7.792286
1.400000	1.960000	8.382252
1.500000	2.250000	8.970132
1.600000	2.560000	9.555782
1.700000	2.890000	10.139058
1.800000	3.240000	10.719817
1.900000	3.610000	11.297917
2.000000	4.000000	11.873218
2.100000	4.410000	12.445580
2.200000	4.840000	13.014865
2.300000	5.290000	13.580936
2.400000	5.760000	14.143656
2.500000	6.250000	14.702891
2.600000	6.760000	15.258509
2.700000	7.290000	15.810376
2.800000	7.840000	16.358364
2.900000	8.410000	16.902344
3.000000	9.000000	17.442188
3.100000	9.610000	17.977770
3.200000	10.240000	18.508969
3.300000	10.890000	19.035660
3.400000	11.560000	19.557725
3.500000	12.250000	20.075045
3.600000	12.960000	20.587504
3.700000	13.690000	21.094987
3.800000	14.440000	21.597381
3.900000	15.210000	22.094576
4.000000	16.000000	22.586464
4.100000	16.810000	23.072938
4.200000	17.640000	23.553895
4.300000	18.490000	24.029232
4.400000	19.360000	24.498849
4.500000	20.250000	24.962650
4.600000	21.160000	25.420538
4.700000	22.090000	25.872421
4.800000	23.040000	26.318208
4.900000	24.010000	26.757812
5.000000	25.000000	27.191147
5.100000	26.010000	27.618129
5.200000	27.040000	28.038678
5.300000	28.090000	28.452716
5.400000	29.160000	28.860167
5.500000	30.250000	29.260957
5.600000	31.360000	29.655018
5.700000	32.490000	30.042280
5.800000	33.640000	30.422679
5.900000	34.810000	30.796153
6.000000	36.000000	31.162641
6.100000	37.210000	31.522086
6.200000	38.440000	31.874434
6.300000	39.690000	32.219635
6.400000	40.960000	32.557637
6.500000	42.250000	32.888397
6.600000	43.560000	33.211870
6.700000	44.890000	33.528017
6.800000	46.240000	33.836799
6.900000	47.610000	34.138182
7.000000	49.000000	34.432134
7.100000	50.410000	34.718625
7.200000	51.840000	34.997631
7.300000	53.290000	35.269127
7.400000	54.760000	35.533093
7.500000	56.250000	35.789511
7.600000	57.760000	36.038366
7.700000	59.290000	36.279648
7.800000	60.840000	36.513346
7.900000	62.410000	36.739454
8.000000	64.000000	36.957969
8.100000	65.610000	37.168892
8.200000	67.240000	37.372223
8.300000	68.890000	37.567969
8.400000	70.560000	37.756137
8.500000	72.250000	37.936738
8.600000	73.960000	38.109786
8.700000	75.690000	38.275298
8.800000	77.440000	38.433292
8.900000	79.210000	38.583791
9.000000	81.000000	38.726820
9.100000	82.810000	38.862406
9.200000	84.640000	38.990579
9.300000	86.490000	39.111372
9.400000	88.360000	39.224821
9.500000	90.250000	39.330964
9.600000	92.160000	39.429842
9.700000	94.090000	39.521498
9.800000	96.040000	39.605979
9.900000	98.010000	39.683333
10.000000	100.000000	39.753611
10.100000	102.010000	39.816867
10.200000	104.040000	39.873156
10.300000	106.090000	39.922539
10.400000	108.160000	39.965074
10.500000	110.250000	40.000827
10.600000	112.360000	40.029861
10.700000	114.490000	40.052246
10.800000	116.640000	40.068051
10.900000	118.810000	40.077350
11.000000	121.000000	40.080216
11.100000	123.210000	40.076726
11.200000	125.440000	40.066959
11.300000	127.690000	40.050997
11.400000	129.960000	40.028921
11.500000	132.250000	40.000818
11.600000	134.560000	39.966774
11.700000	136.890000	39.926878
11.800000	139.240000	39.881221
11.900000	141.610000	39.829895
12.000000	144.000000	39.772994
12.100000	146.410000	39.710615
12.200000	148.840000	39.642855
12.300000	151.290000	39.569813
12.400000	153.760000	39.491591
12.500000	156.250000	39.408290
12.600000	158.760000	39.320015
12.700000	161.290000	39.226871
12.800000	163.840000	39.128964
12.900000	166.410000	39.026404
13.000000	169.000000	38.919298
13.100000	171.610000	38.807757
