# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.041759
0.200000	0.040000	0.083470
0.300000	0.090000	0.125085
0.400000	0.160000	0.166557
0.500000	0.250000	0.207837
0.600000	0.360000	0.248879
0.700000	0.490000	0.289636
0.800000	0.640000	0.330062
0.900000	0.810000	0.370111
1.000000	1.000000	0.409739
1.100000	1.210000	0.448901
1.200000	1.440000	0.487554
1.300000	1.690000	0.525656
1.400000	1.960000	0.563165
1.500000	2.250000	0.600041
1.600000	2.560000	0.636246
1.700000	2.890000	0.671741
1.800000	3.240000	0.706490
1.900000	3.610000	0.740457
2.000000	4.000000	0.773610
2.100000	4.410000	0.805914
2.200000	4.840000	0.837341
2.300000	5.290000	0.867860
2.400000	5.760000	0.897444
2.500000	6.250000	0.926067
2.600000	6.760000	0.953704
2.700000	7.290000	0.980335
2.800000	7.840000	1.005937
2.900000	8.410000	1.030493
3.000000	9.000000	1.053984
3.100000	9.610000	1.076397
3.200000	10.240000	1.097717
3.300000	10.890000	1.117934
3.400000	11.560000	1.137038
3.500000	12.250000	1.155023
3.600000	12.960000	1.171881
3.700000	13.690000	1.187611
3.800000	14.440000	1.202209
3.900000	15.210000	1.215677
4.000000	16.000000	1.228017
4.100000	16.810000	1.239232
4.200000	17.640000	1.249329
4.300000	18.490000	1.258316
4.400000	19.360000	1.266202
4.500000	20.250000	1.272999
4.600000	21.160000	1.278719
4.700000	22.090000	1.283379
4.800000	23.040000	1.286993
4.900000	24.010000	1.289581
5.000000	25.000000	1.291163
5.100000	26.010000	1.291760
5.200000	27.040000	1.291394
5.300000	28.090000	1.290090
5.400000	29.160000	1.287874
5.500000	30.250000	1.284772
5.600000	31.360000	1.280813
5.700000	32.490000	1.276026
5.800000	33.640000	1.270442
5.900000	34.810000	1.264092
6.000000	36.000000	1.257009
6.100000	37.210000	1.249226
6.200000	38.440000	1.240777
6.300000	39.690000	1.231698
6.400000	40.960000	1.222024
6.500000	42.250000	1.211791
6.600000	43.560000	1.201037
6.700000	44.890000	1.189797
6.800000	46.240000	1.178110
6.900000	47.610000	1.166014
7.000000	49.000000	1.153547
7.100000	50.410000	1.140746
7.200000	51.840000	1.127650
7.300000	53.290000	1.114298
7.400000	54.760000	1.100726
7.500000	56.250000	1.086973
7.600000	57.760000	1.073076
7.700000	59.290000	1.059073
7.800000	60.840000	1.045000
7.900000	62.410000	1.030894
8.000000	64.000000	1.016790
