# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.433435
0.200000	0.040000	0.866724
0.300000	0.090000	1.299722
0.400000	0.160000	1.732284
0.500000	0.250000	2.164264
0.600000	0.360000	2.595516
0.700000	0.490000	3.025898
0.800000	0.640000	3.455265
0.900000	0.810000	3.883473
1.000000	1.000000	4.310380
1.100000	1.210000	4.735843
1.200000	1.440000	5.159722
1.300000	1.690000	5.581875
1.400000	1.960000	6.002164
1.500000	2.250000	6.420451
1.600000	2.560000	6.836596
1.700000	2.890000	7.250466
1.800000	3.240000	7.661924
1.900000	3.610000	8.070838
2.000000	4.000000	8.477074
2.100000	4.410000	8.880503
2.200000	4.840000	9.280994
2.300000	5.290000	9.678422
2.400000	5.760000	10.072659
2.500000	6.250000	10.463581
2.600000	6.760000	10.851067
2.700000	7.290000	11.234996
2.800000	7.840000	11.615249
2.900000	8.410000	11.991710
3.000000	9.000000	12.364265
3.100000	9.610000	12.732801
3.200000	10.240000	13.097208
3.300000	10.890000	13.457379
3.400000	11.560000	13.813207
3.500000	12.250000	14.164590
3.600000	12.960000	14.511427
3.700000	13.690000	14.853620
3.800000	14.440000	15.191073
3.900000	15.210000	15.523693
4.000000	16.000000	15.851389
4.100000	16.810000	16.174073
4.200000	17.640000	16.491661
4.300000	18.490000	16.804070
4.400000	19.360000	17.111220
4.500000	20.250000	17.413035
4.600000	21.160000	17.709440
4.700000	22.090000	18.000365
4.800000	23.040000	18.285741
4.900000	24.010000	18.565504
5.000000	25.000000	18.839591
5.100000	26.010000	19.107944
5.200000	27.040000	19.370507
5.300000	28.090000	19.627225
5.400000	29.160000	19.878051
5.500000	30.250000	20.122937
5.600000	31.360000	20.361840
5.700000	32.490000	20.594720
5.800000	33.640000	20.821539
5.900000	34.810000	21.042263
6.000000	36.000000	21.256863
6.100000	37.210000	21.465309
6.200000	38.440000	21.667580
6.300000	39.690000	21.863652
6.400000	40.960000	22.053509
6.500000	42.250000	22.237136
6.600000	43.560000	22.414522
6.700000	44.890000	22.585659
6.800000	46.240000	22.750541
6.900000	47.610000	22.909169
7.000000	49.000000	23.061543
7.100000	50.410000	23.207668
7.200000	51.840000	23.347553
7.300000	53.290000	23.481208
7.400000	54.760000	23.608649
7.500000	56.250000	23.729893
7.600000	57.760000	23.844961
7.700000	59.290000	23.953877
7.800000	60.840000	24.056668
7.900000	62.410000	24.153363
8.000000	64.000000	24.243998
8.100000	65.610000	24.328606
8.200000	67.240000	24.407229
8.300000	68.890000	24.479907
8.400000	70.560000	24.546687
8.500000	72.250000	24.607615
8.600000	73.960000	24.662744
8.700000	75.690000	24.712126
8.800000	77.440000	24.755818
8.900000	79.210000	24.793880
9.000000	81.000000	24.826372
9.100000	82.810000	24.853361
9.200000	84.640000	24.874912
9.300000	86.490000	24.891096
9.400000	88.360000	24.901985
9.500000	90.250000	24.907653
9.600000	92.160000	24.908178
9.700000	94.090000	24.903639
9.800000	96.040000	24.894117
9.900000	98.010000	24.879697
10.000000	100.000000	24.860465
10.100000	102.010000	24.836509
10.200000	104.040000	24.807920
10.300000	106.090000	24.774789
10.400000	108.160000	24.737211
10.500000	110.250000	24.695282
10.600000	112.360000	24.649100
10.700000	114.490000	24.598765
10.800000	116.640000	24.544378
10.900000	118.810000	24.486043
11.000000	121.000000	24.423863
11.100000	123.210000	24.357945
11.200000	125.440000	24.288397
11.300000	127.690000	24.215326
11.400000	129.960000	24.138844
11.500000	132.250000	24.059061
11.600000	134.560000	23.976090
11.700000	136.890000	23.890044
11.800000	139.240000	23.801038
11.900000	141.610000	23.709187
12.000000	144.000000	23.614608
12.100000	146.410000	23.517416
12.200000	148.840000	23.417731
12.300000	151.290000	23.315669
12.400000	153.760000	23.211350
12.500000	156.250000	23.104894
12.600000	158.760000	22.996419
12.700000	161.290000	22.886046
12.800000	163.840000	22.773894
12.900000	166.410000	22.660085
13.000000	169.000000	22.544739
13.100000	171.610000	22.427975
13.200000	174.240000	22.309916
13.300000	176.890000	22.190679
13.400000	179.560000	22.070387
13.500000	182.250000	21.949159
13.600000	184.960000	21.827113
13.700000	187.690000	21.704369
13.800000	190.440000	21.581046
13.900000	193.210000	21.457261
14.000000	196.000000	21.333132
14.100000	198.810000	21.208774
14.200000	201.640000	21.084305
14.300000	204.490000	20.959839
14.400000	207.360000	20.835489
14.500000	210.250000	20.711369
14.600000	213.160000	20.587591
14.700000	216.090000	20.464265
14.800000	219.040000	20.341501
14.900000	222.010000	20.219408
15.000000	225.000000	20.098092
15.100000	228.010000	19.977659
15.200000	231.040000	19.858213
15.300000	234.090000	19.739857
15.400000	237.160000	19.622693
15.500000	240.250000	19.506819
15.600000	243.360000	19.392333
15.700000	246.490000	19.279332
15.800000	249.640000	19.167909
15.900000	252.810000	19.058158
16.000000	256.000000	18.950169
16.100000	259.210000	18.844030
16.200000	262.440000	18.739828
16.300000	265.690000	18.637647
16.400000	268.960000	18.537571
16.500000	272.250000	18.439679
16.600000	275.560000	18.344050
16.700000	278.890000	18.250760
16.800000	282.240000	18.159881
16.900000	285.610000	18.071487
17.000000	289.000000	17.985645
17.100000	292.410000	17.902423
17.200000	295.840000	17.821884
17.300000	299.290000	17.744091
17.400000	302.760000	17.669104
17.500000	306.250000	17.596978
17.600000	309.760000	17.527769
17.700000	313.290000	17.461527
17.800000	316.840000	17.398304
17.900000	320.410000	17.338144
18.000000	324.000000	17.281093
18.100000	327.610000	17.227192
18.200000	331.240000	17.176479
18.300000	334.890000	17.128990
18.400000	338.560000	17.084760
18.500000	342.250000	17.043818
18.600000	345.960000	17.006194
18.700000	349.690000	16.971912
18.800000	353.440000	16.940995
18.900000	357.210000	16.913462
19.000000	361.000000	16.889332
19.100000	364.810000	16.868619
19.200000	368.640000	16.851335
19.300000	372.490000	16.837488
19.400000	376.360000	16.827085
19.500000	380.250000	16.820130
19.600000	384.160000	16.816624
19.700000	388.090000	16.816565
19.800000	392.040000	16.819949
19.900000	396.010000	16.826768
20.000000	400.000000	16.837014
20.100000	404.010000	16.850674
20.200000	408.040000	16.867734
20.300000	412.090000	16.888175
20.400000	416.160000	16.911978
20.500000	420.250000	16.939120
20.600000	424.360000	16.969576
20.700000	428.490000	17.003320
20.800000	432.640000	17.040320
20.900000	436.810000	17.080545
21.000000	441.000000	17.123959
21.100000	445.210000	17.170526
21.200000	449.440000	17.220207
21.300000	453.690000	17.272958
21.400000	457.960000	17.328738
21.500000	462.250000	17.387498
21.600000	466.560000	17.449192
21.700000	470.890000	17.513768
21.800000	475.240000	17.581174
21.900000	479.610000	17.651355
22.000000	484.000000	17.724255
22.100000	488.410000	17.799815
22.200000	492.840000	17.877975
22.300000	497.290000	17.958673
22.400000	501.760000	18.041844
22.500000	506.250000	18.127422
22.600000	510.760000	18.215341
22.700000	515.290000	18.305530
22.800000	519.840000	18.397920
22.900000	524.410000	18.492437
23.000000	529.000000	18.589009
23.100000	533.610000	18.687559
23.200000	538.240000	18.788012
23.300000	542.890000	18.890290
23.400000	547.560000	18.994313
23.500000	552.250000	19.100001
23.600000	556.960000	19.207273
23.700000	561.690000	19.316047
23.800000	566.440000	19.426239
23.900000	571.210000	19.537764
24.000000	576.000000	19.650538
24.100000	580.810000	19.764474
24.200000	585.640000	19.879487
24.300000	590.490000	19.995487
24.400000	595.360000	20.112388
24.500000	600.250000	20.230100
24.600000	605.160000	20.348534
24.700000	610.090000	20.467602
24.800000	615.040000	20.587213
24.900000	620.010000	20.707276
25.000000	625.000000	20.827703
25.100000	630.010000	20.948401
25.200000	635.040000	21.069281
25.300000	640.090000	21.190251
25.400000	645.160000	21.311222
25.500000	650.250000	21.432102
25.600000	655.360000	21.552802
25.700000	660.490000	21.673231
25.800000	665.640000	21.793299
25.900000	670.810000	21.912918
26.000000	676.000000	22.031997
26.100000	681.210000	22.150449
26.200000	686.440000	22.268185
26.300000	691.690000	22.385118
26.400000	696.960000	22.501162
26.500000	702.250000	22.616230
26.600000	707.560000	22.730238
26.700000	712.890000	22.843101
26.800000	718.240000	22.954735
26.900000	723.610000	23.065058
27.000000	729.000000	23.173989
27.100000	734.410000	23.281448
27.200000	739.840000	23.387355
27.300000	745.290000	23.491632
27.400000	750.760000	23.594203
27.500000	756.250000	23.694993
27.600000	761.760000	23.793926
27.700000	767.290000	23.890931
27.800000	772.840000	23.985937
27.900000	778.410000	24.078873
28.000000	784.000000	24.169671
28.100000	789.610000	24.258265
28.200000	795.240000	24.344591
28.300000	800.890000	24.428584
28.400000	806.560000	24.510183
28.500000	812.250000	24.589329
28.600000	817.960000	24.665964
28.700000	823.690000	24.740031
28.800000	829.440000	24.811476
28.900000	835.210000	24.880248
29.000000	841.000000	24.946295
29.100000	846.810000	25.009570
29.200000	852.640000	25.070026
29.300000	858.490000	25.127618
29.400000	864.360000	25.182305
29.500000	870.250000	25.234047
29.600000	876.160000	25.282805
29.700000	882.090000	25.328545
29.800000	888.040000	25.371231
29.900000	894.010000	25.410833
30.000000	900.000000	25.447321
30.100000	906.010000	25.480669
30.200000	912.040000	25.510852
30.300000	918.090000	25.537847
30.400000	924.160000	25.561634
30.500000	930.250000	25.582195
30.600000	936.360000	25.599515
30.700000	942.490000	25.613580
30.800000	948.640000	25.624379
30.900000	954.810000	25.631904
31.000000	961.000000	25.636149
31.100000	967.210000	25.637108
31.200000	973.440000	25.634781
31.300000	979.690000	25.629168
31.400000	985.960000	25.620273
31.500000	992.250000	25.608099
31.600000	998.560000	25.592656
31.700000	1004.890000	25.573952
31.800000	1011.240000	25.552000
31.900000	1017.610000	25.526815
32.000000	1024.000000	25.498412
32.100000	1030.410000	25.466811
32.200000	1036.840000	25.432033
32.300000	1043.290000	25.394102
32.400000	1049.760000	25.353043
32.500000	1056.250000	25.308883
32.600000	1062.760000	25.261653
32.700000	1069.290000	25.211385
32.800000	1075.840000	25.158112
32.900000	1082.410000	25.101871
33.000000	1089.000000	25.042701
33.100000	1095.610000	24.980641
33.200000	1102.240000	24.915734
33.300000	1108.890000	24.848025
33.400000	1115.560000	24.777558
33.500000	1122.250000	24.704383
33.600000	1128.960000	24.628549
33.700000	1135.690000	24.550108
33.800000	1142.440000	24.469113
33.900000	1149.210000	24.385620
34.000000	1156.000000	24.299686
34.100000	1162.810000	24.211369
34.200000	1169.640000	24.120730
34.300000	1176.490000	24.027830
34.400000	1183.360000	23.932733
34.500000	1190.250000	23.835503
34.600000	1197.160000	23.736207
34.700000	1204.090000	23.634912
34.800000	1211.040000	23.531687
34.900000	1218.010000	23.426603
35.000000	1225.000000	23.319731
35.100000	1232.010000	23.211144
35.200000	1239.040000	23.100915
35.300000	1246.090000	22.989120
35.400000	1253.160000	22.875833
35.500000	1260.250000	22.761134
35.600000	1267.360000	22.645097
35.700000	1274.490000	22.527804
35.800000	1281.640000	22.409333
