# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.084737
0.200000	0.040000	0.169144
0.300000	0.090000	0.252894
0.400000	0.160000	0.335663
0.500000	0.250000	0.417134
0.600000	0.360000	0.496998
0.700000	0.490000	0.574955
0.800000	0.640000	0.650718
0.900000	0.810000	0.724015
1.000000	1.000000	0.794587
1.100000	1.210000	0.862193
1.200000	1.440000	0.926611
1.300000	1.690000	0.987637
1.400000	1.960000	1.045090
1.500000	2.250000	1.098809
1.600000	2.560000	1.148658
1.700000	2.890000	1.194522
1.800000	3.240000	1.236312
1.900000	3.610000	1.273963
2.000000	4.000000	1.307433
2.100000	4.410000	1.336708
2.200000	4.840000	1.361794
2.300000	5.290000	1.382727
2.400000	5.760000	1.399560
2.500000	6.250000	1.412375
2.600000	6.760000	1.421274
2.700000	7.290000	1.426379
2.800000	7.840000	1.427834
2.900000	8.410000	1.425802
3.000000	9.000000	1.420464
3.100000	9.610000	1.412016
3.200000	10.240000	1.400670
3.300000	10.890000	1.386650
3.400000	11.560000	1.370192
3.500000	12.250000	1.351543
3.600000	12.960000	1.330955
3.700000	13.690000	1.308688
3.800000	14.440000	1.285004
3.900000	15.210000	1.260170
4.000000	16.000000	1.234450
4.100000	16.810000	1.208109
4.200000	17.640000	1.181406
4.300000	18.490000	1.154598
4.400000	19.360000	1.127931
4.500000	20.250000	1.101646
4.600000	21.160000	1.075970
4.700000	22.090000	1.051122
4.800000	23.040000	1.027306
4.900000	24.010000	1.004710
5.000000	25.000000	0.983510
5.100000	26.010000	0.963862
5.200000	27.040000	0.945908
5.300000	28.090000	0.929769
5.400000	29.160000	0.915549
5.500000	30.250000	0.903331
5.600000	31.360000	0.893182
5.700000	32.490000	0.885145
5.800000	33.640000	0.879248
5.900000	34.810000	0.875497
6.000000	36.000000	0.873880
6.100000	37.210000	0.874365
6.200000	38.440000	0.876904
6.300000	39.690000	0.881432
6.400000	40.960000	0.887865
6.500000	42.250000	0.896107
6.600000	43.560000	0.906046
6.700000	44.890000	0.917557
6.800000	46.240000	0.930503
6.900000	47.610000	0.944738
7.000000	49.000000	0.960106
7.100000	50.410000	0.976444
7.200000	51.840000	0.993581
7.300000	53.290000	1.011345
7.400000	54.760000	1.029557
7.500000	56.250000	1.048041
7.600000	57.760000	1.066616
7.700000	59.290000	1.085108
7.800000	60.840000	1.103343
7.900000	62.410000	1.121152
8.000000	64.000000	1.138371
8.100000	65.610000	1.154847
8.200000	67.240000	1.170430
8.300000	68.890000	1.184985
8.400000	70.560000	1.198385
8.500000	72.250000	1.210513
8.600000	73.960000	1.221269
8.700000	75.690000	1.230563
8.800000	77.440000	1.238318
8.900000	79.210000	1.244475
9.000000	81.000000	1.248986
