# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.161637
0.200000	0.040000	0.322597
0.300000	0.090000	0.482207
0.400000	0.160000	0.639801
0.500000	0.250000	0.794731
0.600000	0.360000	0.946363
0.700000	0.490000	1.094088
0.800000	0.640000	1.237320
0.900000	0.810000	1.375506
1.000000	1.000000	1.508124
1.100000	1.210000	1.634692
1.200000	1.440000	1.754765
1.300000	1.690000	1.867943
1.400000	1.960000	1.973870
1.500000	2.250000	2.072239
1.600000	2.560000	2.162790
1.700000	2.890000	2.245315
1.800000	3.240000	2.319657
1.900000	3.610000	2.385713
2.000000	4.000000	2.443430
2.100000	4.410000	2.492809
2.200000	4.840000	2.533901
2.300000	5.290000	2.566811
2.400000	5.760000	2.591690
2.500000	6.250000	2.608741
2.600000	6.760000	2.618209
2.700000	7.290000	2.620385
2.800000	7.840000	2.615601
2.900000	8.410000	2.604226
3.000000	9.000000	2.586667
3.100000	9.610000	2.563359
3.200000	10.240000	2.534767
3.300000	10.890000	2.501381
3.400000	11.560000	2.463709
3.500000	12.250000	2.422278
3.600000	12.960000	2.377625
3.700000	13.690000	2.330298
3.800000	14.440000	2.280845
3.900000	15.210000	2.229816
4.000000	16.000000	2.177757
4.100000	16.810000	2.125205
4.200000	17.640000	2.072685
4.300000	18.490000	2.020704
4.400000	19.360000	1.969752
4.500000	20.250000	1.920294
4.600000	21.160000	1.872770
4.700000	22.090000	1.827590
4.800000	23.040000	1.785131
4.900000	24.010000	1.745738
5.000000	25.000000	1.709719
5.100000	26.010000	1.677342
5.200000	27.040000	1.648839
5.300000	28.090000	1.624397
5.400000	29.160000	1.604165
5.500000	30.250000	1.588250
5.600000	31.360000	1.576715
5.700000	32.490000	1.569584
5.800000	33.640000	1.566838
5.900000	34.810000	1.568419
6.000000	36.000000	1.574232
6.100000	37.210000	1.584141
6.200000	38.440000	1.597979
6.300000	39.690000	1.615542
6.400000	40.960000	1.636598
6.500000	42.250000	1.660887
6.600000	43.560000	1.688121
6.700000	44.890000	1.717991
6.800000	46.240000	1.750170
6.900000	47.610000	1.784313
7.000000	49.000000	1.820064
7.100000	50.410000	1.857057
7.200000	51.840000	1.894918
7.300000	53.290000	1.933275
7.400000	54.760000	1.971753
7.500000	56.250000	2.009982
7.600000	57.760000	2.047602
7.700000	59.290000	2.084260
7.800000	60.840000	2.119620
7.900000	62.410000	2.153361
8.000000	64.000000	2.185181
8.100000	65.610000	2.214801
8.200000	67.240000	2.241964
8.300000	68.890000	2.266441
8.400000	70.560000	2.288030
8.500000	72.250000	2.306557
8.600000	73.960000	2.321881
8.700000	75.690000	2.333889
8.800000	77.440000	2.342503
8.900000	79.210000	2.347676
9.000000	81.000000	2.349394
9.100000	82.810000	2.347673
9.200000	84.640000	2.342563
9.300000	86.490000	2.334144
9.400000	88.360000	2.322526
9.500000	90.250000	2.307846
9.600000	92.160000	2.290269
9.700000	94.090000	2.269985
9.800000	96.040000	2.247206
9.900000	98.010000	2.222165
10.000000	100.000000	2.195115
10.100000	102.010000	2.166323
10.200000	104.040000	2.136070
10.300000	106.090000	2.104648
10.400000	108.160000	2.072356
10.500000	110.250000	2.039498
10.600000	112.360000	2.006380
10.700000	114.490000	1.973309
10.800000	116.640000	1.940586
10.900000	118.810000	1.908506
11.000000	121.000000	1.877358
11.100000	123.210000	1.847415
11.200000	125.440000	1.818939
11.300000	127.690000	1.792176
11.400000	129.960000	1.767351
11.500000	132.250000	1.744671
11.600000	134.560000	1.724320
11.700000	136.890000	1.706458
11.800000	139.240000	1.691222
11.900000	141.610000	1.678721
12.000000	144.000000	1.669039
12.100000	146.410000	1.662230
12.200000	148.840000	1.658323
12.300000	151.290000	1.657319
12.400000	153.760000	1.659191
12.500000	156.250000	1.663884
12.600000	158.760000	1.671319
12.700000	161.290000	1.681389
12.800000	163.840000	1.693966
12.900000	166.410000	1.708896
13.000000	169.000000	1.726006
13.100000	171.610000	1.745103
13.200000	174.240000	1.765974
13.300000	176.890000	1.788395
13.400000	179.560000	1.812124
13.500000	182.250000	1.836912
13.600000	184.960000	1.862499
13.700000	187.690000	1.888619
13.800000	190.440000	1.915003
13.900000	193.210000	1.941380
14.000000	196.000000	1.967482
14.100000	198.810000	1.993043
14.200000	201.640000	2.017805
14.300000	204.490000	2.041517
14.400000	207.360000	2.063938
14.500000	210.250000	2.084844
14.600000	213.160000	2.104023
14.700000	216.090000	2.121279
14.800000	219.040000	2.136438
14.900000	222.010000	2.149343
15.000000	225.000000	2.159861
15.100000	228.010000	2.167879
15.200000	231.040000	2.173309
15.300000	234.090000	2.176087
15.400000	237.160000	2.176174
15.500000	240.250000	2.173556
15.600000	243.360000	2.168242
15.700000	246.490000	2.160269
15.800000	249.640000	2.149695
15.900000	252.810000	2.136603
16.000000	256.000000	2.121099
16.100000	259.210000	2.103311
16.200000	262.440000	2.083384
16.300000	265.690000	2.061487
16.400000	268.960000	2.037802
16.500000	272.250000	2.012529
16.600000	275.560000	1.985881
16.700000	278.890000	1.958080
16.800000	282.240000	1.929362
16.900000	285.610000	1.899967
17.000000	289.000000	1.870141
17.100000	292.410000	1.840133
17.200000	295.840000	1.810191
17.300000	299.290000	1.780562
17.400000	302.760000	1.751490
17.500000	306.250000	1.723212
17.600000	309.760000	1.695955
17.700000	313.290000	1.669936
17.800000	316.840000	1.645362
17.900000	320.410000	1.622422
18.000000	324.000000	1.601291
18.100000	327.610000	1.582127
18.200000	331.240000	1.565066
18.300000	334.890000	1.550228
18.400000	338.560000	1.537710
18.500000	342.250000	1.527585
18.600000	345.960000	1.519906
18.700000	349.690000	1.514703
18.800000	353.440000	1.511982
18.900000	357.210000	1.511725
19.000000	361.000000	1.513894
19.100000	364.810000	1.518426
19.200000	368.640000	1.525237
19.300000	372.490000	1.534223
19.400000	376.360000	1.545258
19.500000	380.250000	1.558200
19.600000	384.160000	1.572888
19.700000	388.090000	1.589146
19.800000	392.040000	1.606783
19.900000	396.010000	1.625596
20.000000	400.000000	1.645374
20.100000	404.010000	1.665893
20.200000	408.040000	1.686926
20.300000	412.090000	1.708242
20.400000	416.160000	1.729605
20.500000	420.250000	1.750783
20.600000	424.360000	1.771542
20.700000	428.490000	1.791655
20.800000	432.640000	1.810900
20.900000	436.810000	1.829065
21.000000	441.000000	1.845947
21.100000	445.210000	1.861354
21.200000	449.440000	1.875110
21.300000	453.690000	1.887053
21.400000	457.960000	1.897038
21.500000	462.250000	1.904937
21.600000	466.560000	1.910644
21.700000	470.890000	1.914069
21.800000	475.240000	1.915147
21.900000	479.610000	1.913830
22.000000	484.000000	1.910095
22.100000	488.410000	1.903940
22.200000	492.840000	1.895382
22.300000	497.290000	1.884465
22.400000	501.760000	1.871248
22.500000	506.250000	1.855814
22.600000	510.760000	1.838266
22.700000	515.290000	1.818723
22.800000	519.840000	1.797323
22.900000	524.410000	1.774221
23.000000	529.000000	1.749586
23.100000	533.610000	1.723598
23.200000	538.240000	1.696453
23.300000	542.890000	1.668352
23.400000	547.560000	1.639507
23.500000	552.250000	1.610134
23.600000	556.960000	1.580454
23.700000	561.690000	1.550690
23.800000	566.440000	1.521064
23.900000	571.210000	1.491797
24.000000	576.000000	1.463104
24.100000	580.810000	1.435196
24.200000	585.640000	1.408275
24.300000	590.490000	1.382534
24.400000	595.360000	1.358154
24.500000	600.250000	1.335303
24.600000	605.160000	1.314135
24.700000	610.090000	1.294789
24.800000	615.040000	1.277385
24.900000	620.010000	1.262027
25.000000	625.000000	1.248799
25.100000	630.010000	1.237766
25.200000	635.040000	1.228973
25.300000	640.090000	1.222445
25.400000	645.160000	1.218186
25.500000	650.250000	1.216179
25.600000	655.360000	1.216390
25.700000	660.490000	1.218761
25.800000	665.640000	1.223218
25.900000	670.810000	1.229667
26.000000	676.000000	1.237997
26.100000	681.210000	1.248082
26.200000	686.440000	1.259778
26.300000	691.690000	1.272931
26.400000	696.960000	1.287371
26.500000	702.250000	1.302919
26.600000	707.560000	1.319388
26.700000	712.890000	1.336583
26.800000	718.240000	1.354302
