# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	9.937377
0.200000	0.040000	19.855596
0.300000	0.090000	29.735556
0.400000	0.160000	39.558275
0.500000	0.250000	49.304948
0.600000	0.360000	58.957004
0.700000	0.490000	68.496161
0.800000	0.640000	77.904484
0.900000	0.810000	87.164441
1.000000	1.000000	96.258952
1.100000	1.210000	105.171442
1.200000	1.440000	113.885893
1.300000	1.690000	122.386886
1.400000	1.960000	130.659652
1.500000	2.250000	138.690109
1.600000	2.560000	146.464907
1.700000	2.890000	153.971463
1.800000	3.240000	161.197997
1.900000	3.610000	168.133560
2.000000	4.000000	174.768069
2.100000	4.410000	181.092327
2.200000	4.840000	187.098047
2.300000	5.290000	192.777873
2.400000	5.760000	198.125393
2.500000	6.250000	203.135151
2.600000	6.760000	207.802658
2.700000	7.290000	212.124397
2.800000	7.840000	216.097822
2.900000	8.410000	219.721361
3.000000	9.000000	222.994406
3.100000	9.610000	225.917309
3.200000	10.240000	228.491367
3.300000	10.890000	230.718811
3.400000	11.560000	232.602783
3.500000	12.250000	234.147319
3.600000	12.960000	235.357321
3.700000	13.690000	236.238536
3.800000	14.440000	236.797517
3.900000	15.210000	237.041600
4.000000	16.000000	236.978863
4.100000	16.810000	236.618092
4.200000	17.640000	235.968739
4.300000	18.490000	235.040883
4.400000	19.360000	233.845185
4.500000	20.250000	232.392845
4.600000	21.160000	230.695555
4.700000	22.090000	228.765452
4.800000	23.040000	226.615067
4.900000	24.010000	224.257279
5.000000	25.000000	221.705264
5.100000	26.010000	218.972445
5.200000	27.040000	216.072438
5.300000	28.090000	213.019006
5.400000	29.160000	209.826006
5.500000	30.250000	206.507339
5.600000	31.360000	203.076902
5.700000	32.490000	199.548536
5.800000	33.640000	195.935979
5.900000	34.810000	192.252824
6.000000	36.000000	188.512465
6.100000	37.210000	184.728061
6.200000	38.440000	180.912487
6.300000	39.690000	177.078299
6.400000	40.960000	173.237690
6.500000	42.250000	169.402459
6.600000	43.560000	165.583970
6.700000	44.890000	161.793126
6.800000	46.240000	158.040334
6.900000	47.610000	154.335481
7.000000	49.000000	150.687908
7.100000	50.410000	147.106388
7.200000	51.840000	143.599104
7.300000	53.290000	140.173640
7.400000	54.760000	136.836955
7.500000	56.250000	133.595383
7.600000	57.760000	130.454618
7.700000	59.290000	127.419712
7.800000	60.840000	124.495068
7.900000	62.410000	121.684443
8.000000	64.000000	118.990953
8.100000	65.610000	116.417070
8.200000	67.240000	113.964639
8.300000	68.890000	111.634882
8.400000	70.560000	109.428416
8.500000	72.250000	107.345262
8.600000	73.960000	105.384868
8.700000	75.690000	103.546126
8.800000	77.440000	101.827393
8.900000	79.210000	100.226515
9.000000	81.000000	98.740854
9.100000	82.810000	97.367313
9.200000	84.640000	96.102364
9.300000	86.490000	94.942078
9.400000	88.360000	93.882157
9.500000	90.250000	92.917964
9.600000	92.160000	92.044559
9.700000	94.090000	91.256726
9.800000	96.040000	90.549016
9.900000	98.010000	89.915771
10.000000	100.000000	89.351168
10.100000	102.010000	88.849247
10.200000	104.040000	88.403949
10.300000	106.090000	88.009149
10.400000	108.160000	87.658688
10.500000	110.250000	87.346410
10.600000	112.360000	87.066191
10.700000	114.490000	86.811974
10.800000	116.640000	86.577795
10.900000	118.810000	86.357817
11.000000	121.000000	86.146357
11.100000	123.210000	85.937909
11.200000	125.440000	85.727176
11.300000	127.690000	85.509090
11.400000	129.960000	85.278834
11.500000	132.250000	85.031864
11.600000	134.560000	84.763927
11.700000	136.890000	84.471077
11.800000	139.240000	84.149692
11.900000	141.610000	83.796485
12.000000	144.000000	83.408517
12.100000	146.410000	82.983204
12.200000	148.840000	82.518323
12.300000	151.290000	82.012020
12.400000	153.760000	81.462812
12.500000	156.250000	80.869587
12.600000	158.760000	80.231603
12.700000	161.290000	79.548483
12.800000	163.840000	78.820216
12.900000	166.410000	78.047144
13.000000	169.000000	77.229956
13.100000	171.610000	76.369677
13.200000	174.240000	75.467659
13.300000	176.890000	74.525563
13.400000	179.560000	73.545347
13.500000	182.250000	72.529247
13.600000	184.960000	71.479765
13.700000	187.690000	70.399642
13.800000	190.440000	69.291847
13.900000	193.210000	68.159549
14.000000	196.000000	67.006100
14.100000	198.810000	65.835011
14.200000	201.640000	64.649929
14.300000	204.490000	63.454616
14.400000	207.360000	62.252923
14.500000	210.250000	61.048766
14.600000	213.160000	59.846105
14.700000	216.090000	58.648917
14.800000	219.040000	57.461177
14.900000	222.010000	56.286829
15.000000	225.000000	55.129767
15.100000	228.010000	53.993814
15.200000	231.040000	52.882695
15.300000	234.090000	51.800022
15.400000	237.160000	50.749270
15.500000	240.250000	49.733760
15.600000	243.360000	48.756642
15.700000	246.490000	47.820874
15.800000	249.640000	46.929210
15.900000	252.810000	46.084185
16.000000	256.000000	45.288102
16.100000	259.210000	44.543016
16.200000	262.440000	43.850733
16.300000	265.690000	43.212791
16.400000	268.960000	42.630461
16.500000	272.250000	42.104736
16.600000	275.560000	41.636327
16.700000	278.890000	41.225665
16.800000	282.240000	40.872896
16.900000	285.610000	40.577879
17.000000	289.000000	40.340196
17.100000	292.410000	40.159149
17.200000	295.840000	40.033764
17.300000	299.290000	39.962804
17.400000	302.760000	39.944771
17.500000	306.250000	39.977917
17.600000	309.760000	40.060255
17.700000	313.290000	40.189570
17.800000	316.840000	40.363430
17.900000	320.410000	40.579204
18.000000	324.000000	40.834074
18.100000	327.610000	41.125050
18.200000	331.240000	41.448987
18.300000	334.890000	41.802605
18.400000	338.560000	42.182503
18.500000	342.250000	42.585179
18.600000	345.960000	43.007050
18.700000	349.690000	43.444467
18.800000	353.440000	43.893741
18.900000	357.210000	44.351155
19.000000	361.000000	44.812989
19.100000	364.810000	45.275536
19.200000	368.640000	45.735124
19.300000	372.490000	46.188132
19.400000	376.360000	46.631009
19.500000	380.250000	47.060295
19.600000	384.160000	47.472633
19.700000	388.090000	47.864792
19.800000	392.040000	48.233677
19.900000	396.010000	48.576349
20.000000	400.000000	48.890035
20.100000	404.010000	49.172147
20.200000	408.040000	49.420287
20.300000	412.090000	49.632264
20.400000	416.160000	49.806102
20.500000	420.250000	49.940048
20.600000	424.360000	50.032580
20.700000	428.490000	50.082416
20.800000	432.640000	50.088516
20.900000	436.810000	50.050085
21.000000	441.000000	49.966579
21.100000	445.210000	49.837705
21.200000	449.440000	49.663419
21.300000	453.690000	49.443926
21.400000	457.960000	49.179677
21.500000	462.250000	48.871366
21.600000	466.560000	48.519922
21.700000	470.890000	48.126506
21.800000	475.240000	47.692502
21.900000	479.610000	47.219505
22.000000	484.000000	46.709319
22.100000	488.410000	46.163936
22.200000	492.840000	45.585535
22.300000	497.290000	44.976459
22.400000	501.760000	44.339209
22.500000	506.250000	43.676428
22.600000	510.760000	42.990885
22.700000	515.290000	42.285458
22.800000	519.840000	41.563123
22.900000	524.410000	40.826933
23.000000	529.000000	40.080005
23.100000	533.610000	39.325499
23.200000	538.240000	38.566606
23.300000	542.890000	37.806526
23.400000	547.560000	37.048454
23.500000	552.250000	36.295565
23.600000	556.960000	35.550990
23.700000	561.690000	34.817808
23.800000	566.440000	34.099026
23.900000	571.210000	33.397563
24.000000	576.000000	32.716235
24.100000	580.810000	32.057744
24.200000	585.640000	31.424661
24.300000	590.490000	30.819411
24.400000	595.360000	30.244269
24.500000	600.250000	29.701340
24.600000	605.160000	29.192553
24.700000	610.090000	28.719651
24.800000	615.040000	28.284185
24.900000	620.010000	27.887501
25.000000	625.000000	27.530739
25.100000	630.010000	27.214828
25.200000	635.040000	26.940478
25.300000	640.090000	26.708182
25.400000	645.160000	26.518210
25.500000	650.250000	26.370614
25.600000	655.360000	26.265222
25.700000	660.490000	26.201648
25.800000	665.640000	26.179287
25.900000	670.810000	26.197326
26.000000	676.000000	26.254743
26.100000	681.210000	26.350321
26.200000	686.440000	26.482646
26.300000	691.690000	26.650125
26.400000	696.960000	26.850986
26.500000	702.250000	27.083296
26.600000	707.560000	27.344969
26.700000	712.890000	27.633773
26.800000	718.240000	27.947352
26.900000	723.610000	28.283231
27.000000	729.000000	28.638831
27.100000	734.410000	29.011487
27.200000	739.840000	29.398458
27.300000	745.290000	29.796944
27.400000	750.760000	30.204101
27.500000	756.250000	30.617054
27.600000	761.760000	31.032915
27.700000	767.290000	31.448798
27.800000	772.840000	31.861832
27.900000	778.410000	32.269177
28.000000	784.000000	32.668041
28.100000	789.610000	33.055691
28.200000	795.240000	33.429469
28.300000	800.890000	33.786807
28.400000	806.560000	34.125236
