# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.007081
0.200000	0.040000	0.014162
0.300000	0.090000	0.021241
0.400000	0.160000	0.028320
0.500000	0.250000	0.035398
0.600000	0.360000	0.042473
0.700000	0.490000	0.049547
0.800000	0.640000	0.056618
0.900000	0.810000	0.063686
1.000000	1.000000	0.070752
1.100000	1.210000	0.077813
1.200000	1.440000	0.084871
1.300000	1.690000	0.091924
1.400000	1.960000	0.098973
1.500000	2.250000	0.106017
1.600000	2.560000	0.113056
1.700000	2.890000	0.120089
1.800000	3.240000	0.127116
1.900000	3.610000	0.134137
2.000000	4.000000	0.141151
2.100000	4.410000	0.148158
2.200000	4.840000	0.155158
2.300000	5.290000	0.162150
2.400000	5.760000	0.169134
2.500000	6.250000	0.176110
2.600000	6.760000	0.183076
2.700000	7.290000	0.190034
2.800000	7.840000	0.196982
2.900000	8.410000	0.203921
3.000000	9.000000	0.210849
3.100000	9.610000	0.217767
3.200000	10.240000	0.224674
3.300000	10.890000	0.231570
3.400000	11.560000	0.238455
3.500000	12.250000	0.245327
3.600000	12.960000	0.252188
3.700000	13.690000	0.259036
3.800000	14.440000	0.265871
3.900000	15.210000	0.272693
4.000000	16.000000	0.279501
4.100000	16.810000	0.286296
4.200000	17.640000	0.293076
4.300000	18.490000	0.299842
4.400000	19.360000	0.306593
4.500000	20.250000	0.313329
4.600000	21.160000	0.320049
4.700000	22.090000	0.326754
4.800000	23.040000	0.333442
4.900000	24.010000	0.340114
5.000000	25.000000	0.346769
5.100000	26.010000	0.353407
5.200000	27.040000	0.360027
5.300000	28.090000	0.366630
5.400000	29.160000	0.373215
5.500000	30.250000	0.379781
5.600000	31.360000	0.386328
5.700000	32.490000	0.392857
5.800000	33.640000	0.399366
5.900000	34.810000	0.405855
6.000000	36.000000	0.412324
6.100000	37.210000	0.418773
6.200000	38.440000	0.425202
6.300000	39.690000	0.431609
6.400000	40.960000	0.437996
6.500000	42.250000	0.444361
6.600000	43.560000	0.450704
6.700000	44.890000	0.457024
6.800000	46.240000	0.463323
6.900000	47.610000	0.469598
7.000000	49.000000	0.475851
7.100000	50.410000	0.482080
7.200000	51.840000	0.488286
7.300000	53.290000	0.494468
7.400000	54.760000	0.500625
7.500000	56.250000	0.506758
7.600000	57.760000	0.512867
7.700000	59.290000	0.518950
7.800000	60.840000	0.525008
7.900000	62.410000	0.531040
8.000000	64.000000	0.537046
8.100000	65.610000	0.543026
8.200000	67.240000	0.548980
8.300000	68.890000	0.554907
8.400000	70.560000	0.560806
8.500000	72.250000	0.566679
8.600000	73.960000	0.572524
8.700000	75.690000	0.578341
8.800000	77.440000	0.584130
8.900000	79.210000	0.589890
9.000000	81.000000	0.595622
9.100000	82.810000	0.601325
9.200000	84.640000	0.606999
9.300000	86.490000	0.612644
9.400000	88.360000	0.618259
9.500000	90.250000	0.623843
9.600000	92.160000	0.629398
9.700000	94.090000	0.634922
9.800000	96.040000	0.640416
9.900000	98.010000	0.645879
10.000000	100.000000	0.651310
10.100000	102.010000	0.656711
10.200000	104.040000	0.662079
10.300000	106.090000	0.667416
10.400000	108.160000	0.672720
10.500000	110.250000	0.677992
10.600000	112.360000	0.683232
10.700000	114.490000	0.688439
10.800000	116.640000	0.693613
10.900000	118.810000	0.698753
11.000000	121.000000	0.703860
11.100000	123.210000	0.708934
11.200000	125.440000	0.713973
11.300000	127.690000	0.718979
11.400000	129.960000	0.723950
11.500000	132.250000	0.728886
11.600000	134.560000	0.733788
11.700000	136.890000	0.738655
11.800000	139.240000	0.743487
11.900000	141.610000	0.748283
12.000000	144.000000	0.753044
12.100000	146.410000	0.757769
12.200000	148.840000	0.762458
12.300000	151.290000	0.767111
12.400000	153.760000	0.771728
12.500000	156.250000	0.776308
12.600000	158.760000	0.780851
12.700000	161.290000	0.785358
12.800000	163.840000	0.789828
12.900000	166.410000	0.794260
13.000000	169.000000	0.798655
13.100000	171.610000	0.803012
13.200000	174.240000	0.807332
13.300000	176.890000	0.811614
13.400000	179.560000	0.815857
13.500000	182.250000	0.820063
13.600000	184.960000	0.824230
13.700000	187.690000	0.828358
13.800000	190.440000	0.832448
13.900000	193.210000	0.836499
14.000000	196.000000	0.840511
14.100000	198.810000	0.844484
14.200000	201.640000	0.848418
14.300000	204.490000	0.852312
14.400000	207.360000	0.856167
14.500000	210.250000	0.859981
14.600000	213.160000	0.863757
14.700000	216.090000	0.867492
14.800000	219.040000	0.871187
14.900000	222.010000	0.874842
15.000000	225.000000	0.878456
15.100000	228.010000	0.882030
15.200000	231.040000	0.885564
15.300000	234.090000	0.889057
15.400000	237.160000	0.892509
15.500000	240.250000	0.895920
15.600000	243.360000	0.899290
15.700000	246.490000	0.902619
15.800000	249.640000	0.905907
15.900000	252.810000	0.909154
16.000000	256.000000	0.912359
16.100000	259.210000	0.915523
16.200000	262.440000	0.918645
16.300000	265.690000	0.921726
16.400000	268.960000	0.924764
16.500000	272.250000	0.927761
16.600000	275.560000	0.930717
16.700000	278.890000	0.933630
16.800000	282.240000	0.936501
16.900000	285.610000	0.939330
17.000000	289.000000	0.942116
17.100000	292.410000	0.944861
17.200000	295.840000	0.947563
17.300000	299.290000	0.950223
17.400000	302.760000	0.952840
17.500000	306.250000	0.955415
17.600000	309.760000	0.957948
17.700000	313.290000	0.960438
17.800000	316.840000	0.962885
17.900000	320.410000	0.965290
18.000000	324.000000	0.967651
18.100000	327.610000	0.969971
18.200000	331.240000	0.972247
18.300000	334.890000	0.974481
18.400000	338.560000	0.976672
18.500000	342.250000	0.978820
18.600000	345.960000	0.980925
18.700000	349.690000	0.982987
18.800000	353.440000	0.985006
18.900000	357.210000	0.986983
19.000000	361.000000	0.988916
19.100000	364.810000	0.990807
19.200000	368.640000	0.992655
19.300000	372.490000	0.994459
19.400000	376.360000	0.996221
19.500000	380.250000	0.997940
19.600000	384.160000	0.999616
19.700000	388.090000	1.001249
19.800000	392.040000	1.002839
19.900000	396.010000	1.004386
20.000000	400.000000	1.005891
20.100000	404.010000	1.007352
20.200000	408.040000	1.008771
20.300000	412.090000	1.010147
20.400000	416.160000	1.011480
20.500000	420.250000	1.012770
20.600000	424.360000	1.014018
20.700000	428.490000	1.015223
20.800000	432.640000	1.016385
20.900000	436.810000	1.017505
21.000000	441.000000	1.018582
21.100000	445.210000	1.019617
21.200000	449.440000	1.020609
21.300000	453.690000	1.021559
21.400000	457.960000	1.022467
21.500000	462.250000	1.023332
21.600000	466.560000	1.024155
21.700000	470.890000	1.024936
21.800000	475.240000	1.025675
21.900000	479.610000	1.026372
22.000000	484.000000	1.027027
22.100000	488.410000	1.027640
22.200000	492.840000	1.028211
22.300000	497.290000	1.028741
22.400000	501.760000	1.029229
22.500000	506.250000	1.029675
22.600000	510.760000	1.030080
22.700000	515.290000	1.030444
22.800000	519.840000	1.030766
22.900000	524.410000	1.031048
23.000000	529.000000	1.031288
