# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.003834
0.200000	0.040000	0.007668
0.300000	0.090000	0.011501
0.400000	0.160000	0.015333
0.500000	0.250000	0.019164
0.600000	0.360000	0.022993
0.700000	0.490000	0.026820
0.800000	0.640000	0.030644
0.900000	0.810000	0.034466
1.000000	1.000000	0.038285
1.100000	1.210000	0.042101
1.200000	1.440000	0.045912
1.300000	1.690000	0.049720
1.400000	1.960000	0.053523
1.500000	2.250000	0.057322
1.600000	2.560000	0.061115
1.700000	2.890000	0.064904
1.800000	3.240000	0.068686
1.900000	3.610000	0.072462
2.000000	4.000000	0.076232
2.100000	4.410000	0.079995
2.200000	4.840000	0.083751
2.300000	5.290000	0.087500
2.400000	5.760000	0.091241
2.500000	6.250000	0.094974
2.600000	6.760000	0.098699
2.700000	7.290000	0.102414
2.800000	7.840000	0.106121
2.900000	8.410000	0.109819
3.000000	9.000000	0.113507
3.100000	9.610000	0.117184
3.200000	10.240000	0.120852
3.300000	10.890000	0.124509
3.400000	11.560000	0.128155
3.500000	12.250000	0.131790
3.600000	12.960000	0.135413
3.700000	13.690000	0.139024
3.800000	14.440000	0.142623
3.900000	15.210000	0.146210
4.000000	16.000000	0.149783
4.100000	16.810000	0.153344
4.200000	17.640000	0.156891
4.300000	18.490000	0.160424
4.400000	19.360000	0.163944
4.500000	20.250000	0.167449
4.600000	21.160000	0.170939
4.700000	22.090000	0.174415
4.800000	23.040000	0.177875
4.900000	24.010000	0.181320
5.000000	25.000000	0.184749
5.100000	26.010000	0.188162
5.200000	27.040000	0.191558
5.300000	28.090000	0.194938
5.400000	29.160000	0.198301
5.500000	30.250000	0.201647
5.600000	31.360000	0.204975
5.700000	32.490000	0.208285
5.800000	33.640000	0.211578
5.900000	34.810000	0.214852
6.000000	36.000000	0.218107
6.100000	37.210000	0.221344
6.200000	38.440000	0.224561
6.300000	39.690000	0.227759
6.400000	40.960000	0.230937
6.500000	42.250000	0.234096
6.600000	43.560000	0.237234
6.700000	44.890000	0.240352
6.800000	46.240000	0.243449
6.900000	47.610000	0.246526
7.000000	49.000000	0.249581
7.100000	50.410000	0.252615
7.200000	51.840000	0.255627
7.300000	53.290000	0.258617
7.400000	54.760000	0.261585
7.500000	56.250000	0.264531
7.600000	57.760000	0.267454
7.700000	59.290000	0.270355
7.800000	60.840000	0.273232
7.900000	62.410000	0.276087
8.000000	64.000000	0.278917
8.100000	65.610000	0.281724
8.200000	67.240000	0.284508
8.300000	68.890000	0.287267
8.400000	70.560000	0.290002
8.500000	72.250000	0.292712
8.600000	73.960000	0.295398
8.700000	75.690000	0.298059
8.800000	77.440000	0.300695
8.900000	79.210000	0.303305
9.000000	81.000000	0.305890
9.100000	82.810000	0.308449
9.200000	84.640000	0.310983
9.300000	86.490000	0.313491
9.400000	88.360000	0.315972
9.500000	90.250000	0.318427
9.600000	92.160000	0.320856
9.700000	94.090000	0.323258
9.800000	96.040000	0.325633
9.900000	98.010000	0.327981
10.000000	100.000000	0.330302
10.100000	102.010000	0.332596
10.200000	104.040000	0.334862
10.300000	106.090000	0.337100
10.400000	108.160000	0.339311
10.500000	110.250000	0.341494
10.600000	112.360000	0.343649
10.700000	114.490000	0.345776
10.800000	116.640000	0.347875
10.900000	118.810000	0.349945
11.000000	121.000000	0.351987
11.100000	123.210000	0.354000
11.200000	125.440000	0.355985
11.300000	127.690000	0.357940
11.400000	129.960000	0.359867
11.500000	132.250000	0.361765
11.600000	134.560000	0.363633
11.700000	136.890000	0.365472
11.800000	139.240000	0.367282
11.900000	141.610000	0.369063
12.000000	144.000000	0.370814
12.100000	146.410000	0.372535
12.200000	148.840000	0.374227
12.300000	151.290000	0.375889
12.400000	153.760000	0.377521
12.500000	156.250000	0.379123
12.600000	158.760000	0.380696
12.700000	161.290000	0.382238
12.800000	163.840000	0.383750
12.900000	166.410000	0.385232
13.000000	169.000000	0.386684
13.100000	171.610000	0.388106
13.200000	174.240000	0.389498
13.300000	176.890000	0.390859
13.400000	179.560000	0.392190
13.500000	182.250000	0.393491
