# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	3.980111
0.200000	0.040000	7.948775
0.300000	0.090000	11.894602
0.400000	0.160000	15.806316
0.500000	0.250000	19.672807
0.600000	0.360000	23.483189
0.700000	0.490000	27.226853
0.800000	0.640000	30.893517
0.900000	0.810000	34.473275
1.000000	1.000000	37.956650
1.100000	1.210000	41.334630
1.200000	1.440000	44.598720
1.300000	1.690000	47.740973
1.400000	1.960000	50.754030
1.500000	2.250000	53.631154
1.600000	2.560000	56.366254
1.700000	2.890000	58.953916
1.800000	3.240000	61.389420
1.900000	3.610000	63.668759
2.000000	4.000000	65.788652
2.100000	4.410000	67.746554
2.200000	4.840000	69.540659
2.300000	5.290000	71.169902
2.400000	5.760000	72.633956
2.500000	6.250000	73.933222
2.600000	6.760000	75.068822
2.700000	7.290000	76.042577
2.800000	7.840000	76.856994
2.900000	8.410000	77.515239
3.000000	9.000000	78.021110
3.100000	9.610000	78.379010
3.200000	10.240000	78.593913
3.300000	10.890000	78.671326
3.400000	11.560000	78.617252
3.500000	12.250000	78.438148
3.600000	12.960000	78.140884
3.700000	13.690000	77.732697
3.800000	14.440000	77.221142
3.900000	15.210000	76.614046
4.000000	16.000000	75.919463
4.100000	16.810000	75.145617
4.200000	17.640000	74.300859
4.300000	18.490000	73.393614
4.400000	19.360000	72.432331
4.500000	20.250000	71.425438
4.600000	21.160000	70.381288
4.700000	22.090000	69.308120
4.800000	23.040000	68.214007
4.900000	24.010000	67.106815
5.000000	25.000000	65.994162
5.100000	26.010000	64.883380
5.200000	27.040000	63.781473
5.300000	28.090000	62.695088
5.400000	29.160000	61.630483
5.500000	30.250000	60.593497
5.600000	31.360000	59.589523
5.700000	32.490000	58.623491
5.800000	33.640000	57.699846
5.900000	34.810000	56.822533
6.000000	36.000000	55.994988
6.100000	37.210000	55.220125
6.200000	38.440000	54.500338
6.300000	39.690000	53.837492
6.400000	40.960000	53.232933
6.500000	42.250000	52.687489
6.600000	43.560000	52.201479
