# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.029039
0.200000	0.040000	0.058046
0.300000	0.090000	0.086988
0.400000	0.160000	0.115832
0.500000	0.250000	0.144546
0.600000	0.360000	0.173097
0.700000	0.490000	0.201455
0.800000	0.640000	0.229588
0.900000	0.810000	0.257464
1.000000	1.000000	0.285053
1.100000	1.210000	0.312324
1.200000	1.440000	0.339249
1.300000	1.690000	0.365798
1.400000	1.960000	0.391942
1.500000	2.250000	0.417655
1.600000	2.560000	0.442908
1.700000	2.890000	0.467676
1.800000	3.240000	0.491934
1.900000	3.610000	0.515656
2.000000	4.000000	0.538820
2.100000	4.410000	0.561402
2.200000	4.840000	0.583381
2.300000	5.290000	0.604736
2.400000	5.760000	0.625448
2.500000	6.250000	0.645498
2.600000	6.760000	0.664868
2.700000	7.290000	0.683543
2.800000	7.840000	0.701507
2.900000	8.410000	0.718745
3.000000	9.000000	0.735247
3.100000	9.610000	0.750998
3.200000	10.240000	0.765991
3.300000	10.890000	0.780214
3.400000	11.560000	0.793662
3.500000	12.250000	0.806326
3.600000	12.960000	0.818202
3.700000	13.690000	0.829286
3.800000	14.440000	0.839574
3.900000	15.210000	0.849067
4.000000	16.000000	0.857762
4.100000	16.810000	0.865663
4.200000	17.640000	0.872770
4.300000	18.490000	0.879088
4.400000	19.360000	0.884621
4.500000	20.250000	0.889376
4.600000	21.160000	0.893359
4.700000	22.090000	0.896580
4.800000	23.040000	0.899048
4.900000	24.010000	0.900773
5.000000	25.000000	0.901768
5.100000	26.010000	0.902046
5.200000	27.040000	0.901621
5.300000	28.090000	0.900508
5.400000	29.160000	0.898723
5.500000	30.250000	0.896283
5.600000	31.360000	0.893206
5.700000	32.490000	0.889511
5.800000	33.640000	0.885218
5.900000	34.810000	0.880347
6.000000	36.000000	0.874919
6.100000	37.210000	0.868958
6.200000	38.440000	0.862485
6.300000	39.690000	0.855523
6.400000	40.960000	0.848097
6.500000	42.250000	0.840232
6.600000	43.560000	0.831951
6.700000	44.890000	0.823281
6.800000	46.240000	0.814247
6.900000	47.610000	0.804875
7.000000	49.000000	0.795192
7.100000	50.410000	0.785225
