# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.622626
0.200000	0.040000	1.244593
0.300000	0.090000	1.865245
0.400000	0.160000	2.483927
0.500000	0.250000	3.099989
0.600000	0.360000	3.712784
0.700000	0.490000	4.321672
0.800000	0.640000	4.926020
0.900000	0.810000	5.525203
1.000000	1.000000	6.118606
1.100000	1.210000	6.705624
1.200000	1.440000	7.285665
1.300000	1.690000	7.858148
1.400000	1.960000	8.422506
1.500000	2.250000	8.978187
1.600000	2.560000	9.524656
1.700000	2.890000	10.061394
1.800000	3.240000	10.587898
1.900000	3.610000	11.103685
2.000000	4.000000	11.608293
2.100000	4.410000	12.101276
2.200000	4.840000	12.582212
2.300000	5.290000	13.050701
2.400000	5.760000	13.506362
2.500000	6.250000	13.948841
2.600000	6.760000	14.377804
2.700000	7.290000	14.792943
2.800000	7.840000	15.193974
2.900000	8.410000	15.580637
3.000000	9.000000	15.952699
3.100000	9.610000	16.309951
3.200000	10.240000	16.652211
3.300000	10.890000	16.979321
3.400000	11.560000	17.291152
3.500000	12.250000	17.587600
3.600000	12.960000	17.868587
3.700000	13.690000	18.134060
3.800000	14.440000	18.383997
3.900000	15.210000	18.618396
4.000000	16.000000	18.837287
4.100000	16.810000	19.040721
4.200000	17.640000	19.228777
4.300000	18.490000	19.401558
4.400000	19.360000	19.559194
4.500000	20.250000	19.701837
4.600000	21.160000	19.829663
4.700000	22.090000	19.942874
4.800000	23.040000	20.041692
4.900000	24.010000	20.126363
5.000000	25.000000	20.197153
5.100000	26.010000	20.254351
5.200000	27.040000	20.298265
5.300000	28.090000	20.329222
5.400000	29.160000	20.347569
5.500000	30.250000	20.353669
5.600000	31.360000	20.347903
5.700000	32.490000	20.330669
5.800000	33.640000	20.302377
5.900000	34.810000	20.263454
6.000000	36.000000	20.214339
6.100000	37.210000	20.155483
6.200000	38.440000	20.087349
6.300000	39.690000	20.010409
6.400000	40.960000	19.925145
6.500000	42.250000	19.832045
6.600000	43.560000	19.731606
6.700000	44.890000	19.624330
6.800000	46.240000	19.510723
6.900000	47.610000	19.391296
7.000000	49.000000	19.266561
7.100000	50.410000	19.137033
7.200000	51.840000	19.003225
7.300000	53.290000	18.865652
7.400000	54.760000	18.724825
7.500000	56.250000	18.581254
7.600000	57.760000	18.435442
7.700000	59.290000	18.287891
7.800000	60.840000	18.139093
7.900000	62.410000	17.989537
8.000000	64.000000	17.839701
8.100000	65.610000	17.690055
8.200000	67.240000	17.541060
8.300000	68.890000	17.393164
8.400000	70.560000	17.246807
8.500000	72.250000	17.102414
8.600000	73.960000	16.960398
8.700000	75.690000	16.821157
8.800000	77.440000	16.685074
8.900000	79.210000	16.552520
9.000000	81.000000	16.423845
9.100000	82.810000	16.299387
9.200000	84.640000	16.179463
9.300000	86.490000	16.064376
9.400000	88.360000	15.954409
9.500000	90.250000	15.849825
9.600000	92.160000	15.750871
9.700000	94.090000	15.657773
9.800000	96.040000	15.570737
9.900000	98.010000	15.489951
10.000000	100.000000	15.415581
10.100000	102.010000	15.347775
10.200000	104.040000	15.286658
10.300000	106.090000	15.232337
10.400000	108.160000	15.184898
10.500000	110.250000	15.144407
10.600000	112.360000	15.110909
10.700000	114.490000	15.084429
10.800000	116.640000	15.064973
10.900000	118.810000	15.052527
11.000000	121.000000	15.047057
11.100000	123.210000	15.048511
11.200000	125.440000	15.056818
11.300000	127.690000	15.071887
11.400000	129.960000	15.093612
11.500000	132.250000	15.121868
11.600000	134.560000	15.156513
11.700000	136.890000	15.197389
11.800000	139.240000	15.244321
11.900000	141.610000	15.297121
12.000000	144.000000	15.355586
12.100000	146.410000	15.419497
12.200000	148.840000	15.488625
12.300000	151.290000	15.562726
12.400000	153.760000	15.641545
12.500000	156.250000	15.724818
12.600000	158.760000	15.812268
12.700000	161.290000	15.903610
12.800000	163.840000	15.998552
12.900000	166.410000	16.096792
13.000000	169.000000	16.198021
13.100000	171.610000	16.301927
13.200000	174.240000	16.408191
13.300000	176.890000	16.516489
13.400000	179.560000	16.626495
13.500000	182.250000	16.737881
13.600000	184.960000	16.850316
13.700000	187.690000	16.963469
13.800000	190.440000	17.077009
13.900000	193.210000	17.190607
14.000000	196.000000	17.303935
14.100000	198.810000	17.416668
14.200000	201.640000	17.528483
14.300000	204.490000	17.639065
14.400000	207.360000	17.748100
14.500000	210.250000	17.855283
14.600000	213.160000	17.960314
14.700000	216.090000	18.062902
14.800000	219.040000	18.162761
14.900000	222.010000	18.259618
15.000000	225.000000	18.353207
15.100000	228.010000	18.443272
15.200000	231.040000	18.529568
15.300000	234.090000	18.611861
15.400000	237.160000	18.689931
15.500000	240.250000	18.763566
15.600000	243.360000	18.832571
15.700000	246.490000	18.896761
15.800000	249.640000	18.955966
15.900000	252.810000	19.010030
16.000000	256.000000	19.058812
16.100000	259.210000	19.102183
16.200000	262.440000	19.140030
16.300000	265.690000	19.172256
16.400000	268.960000	19.198778
16.500000	272.250000	19.219528
16.600000	275.560000	19.234453
16.700000	278.890000	19.243518
16.800000	282.240000	19.246700
16.900000	285.610000	19.243993
17.000000	289.000000	19.235405
17.100000	292.410000	19.220961
17.200000	295.840000	19.200699
17.300000	299.290000	19.174674
17.400000	302.760000	19.142952
17.500000	306.250000	19.105618
17.600000	309.760000	19.062767
17.700000	313.290000	19.014509
17.800000	316.840000	18.960968
17.900000	320.410000	18.902279
18.000000	324.000000	18.838592
18.100000	327.610000	18.770067
18.200000	331.240000	18.696876
18.300000	334.890000	18.619203
18.400000	338.560000	18.537241
18.500000	342.250000	18.451193
18.600000	345.960000	18.361272
18.700000	349.690000	18.267701
18.800000	353.440000	18.170708
18.900000	357.210000	18.070530
19.000000	361.000000	17.967412
19.100000	364.810000	17.861603
19.200000	368.640000	17.753358
19.300000	372.490000	17.642938
19.400000	376.360000	17.530607
19.500000	380.250000	17.416633
19.600000	384.160000	17.301285
19.700000	388.090000	17.184835
19.800000	392.040000	17.067557
19.900000	396.010000	16.949724
20.000000	400.000000	16.831610
20.100000	404.010000	16.713488
20.200000	408.040000	16.595627
20.300000	412.090000	16.478296
20.400000	416.160000	16.361761
20.500000	420.250000	16.246284
20.600000	424.360000	16.132122
20.700000	428.490000	16.019526
20.800000	432.640000	15.908745
20.900000	436.810000	15.800017
21.000000	441.000000	15.693578
21.100000	445.210000	15.589652
21.200000	449.440000	15.488458
21.300000	453.690000	15.390205
21.400000	457.960000	15.295094
21.500000	462.250000	15.203317
21.600000	466.560000	15.115054
21.700000	470.890000	15.030476
21.800000	475.240000	14.949744
21.900000	479.610000	14.873005
22.000000	484.000000	14.800398
22.100000	488.410000	14.732049
22.200000	492.840000	14.668071
22.300000	497.290000	14.608565
22.400000	501.760000	14.553621
22.500000	506.250000	14.503314
22.600000	510.760000	14.457710
22.700000	515.290000	14.416857
22.800000	519.840000	14.380794
22.900000	524.410000	14.349547
23.000000	529.000000	14.323125
23.100000	533.610000	14.301530
23.200000	538.240000	14.284745
23.300000	542.890000	14.272745
23.400000	547.560000	14.265490
