# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.118896
0.200000	0.040000	2.234145
0.300000	0.090000	3.342118
0.400000	0.160000	4.439228
0.500000	0.250000	5.521944
0.600000	0.360000	6.586812
0.700000	0.490000	7.630475
0.800000	0.640000	8.649689
0.900000	0.810000	9.641340
1.000000	1.000000	10.602461
1.100000	1.210000	11.530248
1.200000	1.440000	12.422071
1.300000	1.690000	13.275492
1.400000	1.960000	14.088276
1.500000	2.250000	14.858399
1.600000	2.560000	15.584060
1.700000	2.890000	16.263688
1.800000	3.240000	16.895952
1.900000	3.610000	17.479761
2.000000	4.000000	18.014274
2.100000	4.410000	18.498896
2.200000	4.840000	18.933286
2.300000	5.290000	19.317350
2.400000	5.760000	19.651243
2.500000	6.250000	19.935364
2.600000	6.760000	20.170351
2.700000	7.290000	20.357076
2.800000	7.840000	20.496635
2.900000	8.410000	20.590343
3.000000	9.000000	20.639718
3.100000	9.610000	20.646474
3.200000	10.240000	20.612510
3.300000	10.890000	20.539890
3.400000	11.560000	20.430837
3.500000	12.250000	20.287709
3.600000	12.960000	20.112993
3.700000	13.690000	19.909280
3.800000	14.440000	19.679253
3.900000	15.210000	19.425668
4.000000	16.000000	19.151339
4.100000	16.810000	18.859116
4.200000	17.640000	18.551870
4.300000	18.490000	18.232477
4.400000	19.360000	17.903798
4.500000	20.250000	17.568661
4.600000	21.160000	17.229849
4.700000	22.090000	16.890079
4.800000	23.040000	16.551990
4.900000	24.010000	16.218126
5.000000	25.000000	15.890923
5.100000	26.010000	15.572695
5.200000	27.040000	15.265624
5.300000	28.090000	14.971747
5.400000	29.160000	14.692945
5.500000	30.250000	14.430938
5.600000	31.360000	14.187273
5.700000	32.490000	13.963323
5.800000	33.640000	13.760274
5.900000	34.810000	13.579129
6.000000	36.000000	13.420701
6.100000	37.210000	13.285611
6.200000	38.440000	13.174294
6.300000	39.690000	13.086991
6.400000	40.960000	13.023761
6.500000	42.250000	12.984477
6.600000	43.560000	12.968836
6.700000	44.890000	12.976363
6.800000	46.240000	13.006419
6.900000	47.610000	13.058206
7.000000	49.000000	13.130782
7.100000	50.410000	13.223065
7.200000	51.840000	13.333848
7.300000	53.290000	13.461806
7.400000	54.760000	13.605514
7.500000	56.250000	13.763454
7.600000	57.760000	13.934031
7.700000	59.290000	14.115586
7.800000	60.840000	14.306407
7.900000	62.410000	14.504748
8.000000	64.000000	14.708837
8.100000	65.610000	14.916893
8.200000	67.240000	15.127139
8.300000	68.890000	15.337815
8.400000	70.560000	15.547189
8.500000	72.250000	15.753575
8.600000	73.960000	15.955337
8.700000	75.690000	16.150909
8.800000	77.440000	16.338799
8.900000	79.210000	16.517601
9.000000	81.000000	16.686007
9.100000	82.810000	16.842810
9.200000	84.640000	16.986917
9.300000	86.490000	17.117352
9.400000	88.360000	17.233263
9.500000	90.250000	17.333925
9.600000	92.160000	17.418744
9.700000	94.090000	17.487263
9.800000	96.040000	17.539157
9.900000	98.010000	17.574239
10.000000	100.000000	17.592456
10.100000	102.010000	17.593889
10.200000	104.040000	17.578750
10.300000	106.090000	17.547377
10.400000	108.160000	17.500232
10.500000	110.250000	17.437893
10.600000	112.360000	17.361052
10.700000	114.490000	17.270502
10.800000	116.640000	17.167135
10.900000	118.810000	17.051929
11.000000	121.000000	16.925944
11.100000	123.210000	16.790307
11.200000	125.440000	16.646208
11.300000	127.690000	16.494886
11.400000	129.960000	16.337620
11.500000	132.250000	16.175720
11.600000	134.560000	16.010512
11.700000	136.890000	15.843331
11.800000	139.240000	15.675512
11.900000	141.610000	15.508374
12.000000	144.000000	15.343214
12.100000	146.410000	15.181297
12.200000	148.840000	15.023846
12.300000	151.290000	14.872031
12.400000	153.760000	14.726963
12.500000	156.250000	14.589685
12.600000	158.760000	14.461163
12.700000	161.290000	14.342285
12.800000	163.840000	14.233847
12.900000	166.410000	14.136553
13.000000	169.000000	14.051010
13.100000	171.610000	13.977724
13.200000	174.240000	13.917095
13.300000	176.890000	13.869418
13.400000	179.560000	13.834881
13.500000	182.250000	13.813564
13.600000	184.960000	13.805440
13.700000	187.690000	13.810377
13.800000	190.440000	13.828139
13.900000	193.210000	13.858389
14.000000	196.000000	13.900694
14.100000	198.810000	13.954530
14.200000	201.640000	14.019285
14.300000	204.490000	14.094263
14.400000	207.360000	14.178698
14.500000	210.250000	14.271752
14.600000	213.160000	14.372527
14.700000	216.090000	14.480072
14.800000	219.040000	14.593392
14.900000	222.010000	14.711454
15.000000	225.000000	14.833197
15.100000	228.010000	14.957541
15.200000	231.040000	15.083393
15.300000	234.090000	15.209661
15.400000	237.160000	15.335258
15.500000	240.250000	15.459113
15.600000	243.360000	15.580176
15.700000	246.490000	15.697431
15.800000	249.640000	15.809902
15.900000	252.810000	15.916656
16.000000	256.000000	16.016818
16.100000	259.210000	16.109568
16.200000	262.440000	16.194157
16.300000	265.690000	16.269904
16.400000	268.960000	16.336205
16.500000	272.250000	16.392536
16.600000	275.560000	16.438457
16.700000	278.890000	16.473612
16.800000	282.240000	16.497737
16.900000	285.610000	16.510653
17.000000	289.000000	16.512275
17.100000	292.410000	16.502606
17.200000	295.840000	16.481739
17.300000	299.290000	16.449853
17.400000	302.760000	16.407215
17.500000	306.250000	16.354172
17.600000	309.760000	16.291151
17.700000	313.290000	16.218654
17.800000	316.840000	16.137254
17.900000	320.410000	16.047587
18.000000	324.000000	15.950350
18.100000	327.610000	15.846293
18.200000	331.240000	15.736213
18.300000	334.890000	15.620946
18.400000	338.560000	15.501364
18.500000	342.250000	15.378361
18.600000	345.960000	15.252852
18.700000	349.690000	15.125762
18.800000	353.440000	14.998021
18.900000	357.210000	14.870553
19.000000	361.000000	14.744273
19.100000	364.810000	14.620074
19.200000	368.640000	14.498827
19.300000	372.490000	14.381370
19.400000	376.360000	14.268499
19.500000	380.250000	14.160970
19.600000	384.160000	14.059485
19.700000	388.090000	13.964691
19.800000	392.040000	13.877175
19.900000	396.010000	13.797459
20.000000	400.000000	13.725996
20.100000	404.010000	13.663167
20.200000	408.040000	13.609281
20.300000	412.090000	13.564569
20.400000	416.160000	13.529185
20.500000	420.250000	13.503205
20.600000	424.360000	13.486627
20.700000	428.490000	13.479372
20.800000	432.640000	13.481285
20.900000	436.810000	13.492134
21.000000	441.000000	13.511619
21.100000	445.210000	13.539367
21.200000	449.440000	13.574942
21.300000	453.690000	13.617845
21.400000	457.960000	13.667520
21.500000	462.250000	13.723360
21.600000	466.560000	13.784709
21.700000	470.890000	13.850870
21.800000	475.240000	13.921111
21.900000	479.610000	13.994671
22.000000	484.000000	14.070764
22.100000	488.410000	14.148589
22.200000	492.840000	14.227336
22.300000	497.290000	14.306188
22.400000	501.760000	14.384335
22.500000	506.250000	14.460975
22.600000	510.760000	14.535322
22.700000	515.290000	14.606613
22.800000	519.840000	14.674112
22.900000	524.410000	14.737120
23.000000	529.000000	14.794975
23.100000	533.610000	14.847062
23.200000	538.240000	14.892812
23.300000	542.890000	14.931714
23.400000	547.560000	14.963312
23.500000	552.250000	14.987211
23.600000	556.960000	15.003081
23.700000	561.690000	15.010657
23.800000	566.440000	15.009742
23.900000	571.210000	15.000210
24.000000	576.000000	14.982001
24.100000	580.810000	14.955128
24.200000	585.640000	14.919673
24.300000	590.490000	14.875785
24.400000	595.360000	14.823680
24.500000	600.250000	14.763640
24.600000	605.160000	14.696008
24.700000	610.090000	14.621186
24.800000	615.040000	14.539631
24.900000	620.010000	14.451854
25.000000	625.000000	14.358410
25.100000	630.010000	14.259899
25.200000	635.040000	14.156956
25.300000	640.090000	14.050249
25.400000	645.160000	13.940474
25.500000	650.250000	13.828346
25.600000	655.360000	13.714596
25.700000	660.490000	13.599962
25.800000	665.640000	13.485190
25.900000	670.810000	13.371017
26.000000	676.000000	13.258174
26.100000	681.210000	13.147379
26.200000	686.440000	13.039327
26.300000	691.690000	12.934688
26.400000	696.960000	12.834101
26.500000	702.250000	12.738169
26.600000	707.560000	12.647453
26.700000	712.890000	12.562471
26.800000	718.240000	12.483691
26.900000	723.610000	12.411528
27.000000	729.000000	12.346342
27.100000	734.410000	12.288435
27.200000	739.840000	12.238047
27.300000	745.290000	12.195358
27.400000	750.760000	12.160485
27.500000	756.250000	12.133478
27.600000	761.760000	12.114326
27.700000	767.290000	12.102954
27.800000	772.840000	12.099225
27.900000	778.410000	12.102938
28.000000	784.000000	12.113835
28.100000	789.610000	12.131601
28.200000	795.240000	12.155866
28.300000	800.890000	12.186209
28.400000	806.560000	12.222162
28.500000	812.250000	12.263214
28.600000	817.960000	12.308815
28.700000	823.690000	12.358378
28.800000	829.440000	12.411290
28.900000	835.210000	12.466912
29.000000	841.000000	12.524584
29.100000	846.810000	12.583635
29.200000	852.640000	12.643384
29.300000	858.490000	12.703147
29.400000	864.360000	12.762243
29.500000	870.250000	12.819999
29.600000	876.160000	12.875755
29.700000	882.090000	12.928871
29.800000	888.040000	12.978729
29.900000	894.010000	13.024740
30.000000	900.000000	13.066350
30.100000	906.010000	13.103041
30.200000	912.040000	13.134336
30.300000	918.090000	13.159804
30.400000	924.160000	13.179064
30.500000	930.250000	13.191784
30.600000	936.360000	13.197686
30.700000	942.490000	13.196551
30.800000	948.640000	13.188213
30.900000	954.810000	13.172568
31.000000	961.000000	13.149570
31.100000	967.210000	13.119230
31.200000	973.440000	13.081622
31.300000	979.690000	13.036875
31.400000	985.960000	12.985176
31.500000	992.250000	12.926767
31.600000	998.560000	12.861943
31.700000	1004.890000	12.791049
31.800000	1011.240000	12.714478
31.900000	1017.610000	12.632667
32.000000	1024.000000	12.546093
32.100000	1030.410000	12.455269
32.200000	1036.840000	12.360741
32.300000	1043.290000	12.263082
32.400000	1049.760000	12.162888
32.500000	1056.250000	12.060774
32.600000	1062.760000	11.957366
32.700000	1069.290000	11.853300
32.800000	1075.840000	11.749213
32.900000	1082.410000	11.645741
33.000000	1089.000000	11.543513
33.100000	1095.610000	11.443142
33.200000	1102.240000	11.345229
33.300000	1108.890000	11.250348
33.400000	1115.560000	11.159050
33.500000	1122.250000	11.071852
33.600000	1128.960000	10.989239
33.700000	1135.690000	10.911654
33.800000	1142.440000	10.839500
33.900000	1149.210000	10.773134
34.000000	1156.000000	10.712866
34.100000	1162.810000	10.658954
34.200000	1169.640000	10.611604
34.300000	1176.490000	10.570969
34.400000	1183.360000	10.537149
34.500000	1190.250000	10.510185
34.600000	1197.160000	10.490064
34.700000	1204.090000	10.476721
34.800000	1211.040000	10.470031
34.900000	1218.010000	10.469821
35.000000	1225.000000	10.475863
35.100000	1232.010000	10.487881
35.200000	1239.040000	10.505551
35.300000	1246.090000	10.528507
35.400000	1253.160000	10.556338
35.500000	1260.250000	10.588598
35.600000	1267.360000	10.624806
35.700000	1274.490000	10.664452
35.800000	1281.640000	10.706999
35.900000	1288.810000	10.751888
36.000000	1296.000000	10.798546
36.100000	1303.210000	10.846386
36.200000	1310.440000	10.894813
36.300000	1317.690000	10.943233
36.400000	1324.960000	10.991050
36.500000	1332.250000	11.037680
36.600000	1339.560000	11.082546
