# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.008241
0.200000	0.040000	2.016220
0.300000	0.090000	3.023671
0.400000	0.160000	4.030333
0.500000	0.250000	5.035943
0.600000	0.360000	6.040239
0.700000	0.490000	7.042958
0.800000	0.640000	8.043840
0.900000	0.810000	9.042624
1.000000	1.000000	10.039052
1.100000	1.210000	11.032863
1.200000	1.440000	12.023801
1.300000	1.690000	13.011609
1.400000	1.960000	13.996032
1.500000	2.250000	14.976816
1.600000	2.560000	15.953709
1.700000	2.890000	16.926459
1.800000	3.240000	17.894819
1.900000	3.610000	18.858539
2.000000	4.000000	19.817375
2.100000	4.410000	20.771083
2.200000	4.840000	21.719421
2.300000	5.290000	22.662150
2.400000	5.760000	23.599032
2.500000	6.250000	24.529832
2.600000	6.760000	25.454318
2.700000	7.290000	26.372260
2.800000	7.840000	27.283430
2.900000	8.410000	28.187603
3.000000	9.000000	29.084557
3.100000	9.610000	29.974073
3.200000	10.240000	30.855935
3.300000	10.890000	31.729929
3.400000	11.560000	32.595846
3.500000	12.250000	33.453477
3.600000	12.960000	34.302620
3.700000	13.690000	35.143075
3.800000	14.440000	35.974643
3.900000	15.210000	36.797132
4.000000	16.000000	37.610351
4.100000	16.810000	38.414115
4.200000	17.640000	39.208241
4.300000	18.490000	39.992550
4.400000	19.360000	40.766867
4.500000	20.250000	41.531021
4.600000	21.160000	42.284844
4.700000	22.090000	43.028175
4.800000	23.040000	43.760853
4.900000	24.010000	44.482725
5.000000	25.000000	45.193639
5.100000	26.010000	45.893449
5.200000	27.040000	46.582014
5.300000	28.090000	47.259195
5.400000	29.160000	47.924859
5.500000	30.250000	48.578877
5.600000	31.360000	49.221126
5.700000	32.490000	49.851485
5.800000	33.640000	50.469839
5.900000	34.810000	51.076079
6.000000	36.000000	51.670097
6.100000	37.210000	52.251793
6.200000	38.440000	52.821071
6.300000	39.690000	53.377838
6.400000	40.960000	53.922008
6.500000	42.250000	54.453499
6.600000	43.560000	54.972234
6.700000	44.890000	55.478140
6.800000	46.240000	55.971150
6.900000	47.610000	56.451202
7.000000	49.000000	56.918237
7.100000	50.410000	57.372204
7.200000	51.840000	57.813054
7.300000	53.290000	58.240744
7.400000	54.760000	58.655238
7.500000	56.250000	59.056501
7.600000	57.760000	59.444506
7.700000	59.290000	59.819231
7.800000	60.840000	60.180656
7.900000	62.410000	60.528770
8.000000	64.000000	60.863564
8.100000	65.610000	61.185035
8.200000	67.240000	61.493186
8.300000	68.890000	61.788022
8.400000	70.560000	62.069555
8.500000	72.250000	62.337803
8.600000	73.960000	62.592786
8.700000	75.690000	62.834531
8.800000	77.440000	63.063069
8.900000	79.210000	63.278436
9.000000	81.000000	63.480674
9.100000	82.810000	63.669826
9.200000	84.640000	63.845945
9.300000	86.490000	64.009084
9.400000	88.360000	64.159303
9.500000	90.250000	64.296666
9.600000	92.160000	64.421243
9.700000	94.090000	64.533107
9.800000	96.040000	64.632335
9.900000	98.010000	64.719010
10.000000	100.000000	64.793218
10.100000	102.010000	64.855051
10.200000	104.040000	64.904604
10.300000	106.090000	64.941976
10.400000	108.160000	64.967272
10.500000	110.250000	64.980599
10.600000	112.360000	64.982070
10.700000	114.490000	64.971799
10.800000	116.640000	64.949909
10.900000	118.810000	64.916522
11.000000	121.000000	64.871766
11.100000	123.210000	64.815773
11.200000	125.440000	64.748679
