# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.050610
0.200000	0.040000	0.101108
0.300000	0.090000	0.151380
0.400000	0.160000	0.201318
0.500000	0.250000	0.250808
0.600000	0.360000	0.299745
0.700000	0.490000	0.348019
0.800000	0.640000	0.395527
0.900000	0.810000	0.442167
1.000000	1.000000	0.487839
1.100000	1.210000	0.532448
1.200000	1.440000	0.575901
1.300000	1.690000	0.618110
1.400000	1.960000	0.658990
1.500000	2.250000	0.698461
1.600000	2.560000	0.736449
1.700000	2.890000	0.772882
1.800000	3.240000	0.807696
1.900000	3.610000	0.840830
2.000000	4.000000	0.872231
2.100000	4.410000	0.901849
2.200000	4.840000	0.929642
2.300000	5.290000	0.955573
2.400000	5.760000	0.979611
2.500000	6.250000	1.001731
2.600000	6.760000	1.021914
2.700000	7.290000	1.040148
2.800000	7.840000	1.056427
2.900000	8.410000	1.070751
3.000000	9.000000	1.083125
3.100000	9.610000	1.093563
3.200000	10.240000	1.102082
3.300000	10.890000	1.108706
3.400000	11.560000	1.113465
3.500000	12.250000	1.116394
3.600000	12.960000	1.117536
3.700000	13.690000	1.116935
3.800000	14.440000	1.114643
3.900000	15.210000	1.110716
4.000000	16.000000	1.105216
4.100000	16.810000	1.098207
4.200000	17.640000	1.089758
4.300000	18.490000	1.079943
4.400000	19.360000	1.068838
4.500000	20.250000	1.056522
4.600000	21.160000	1.043080
4.700000	22.090000	1.028595
4.800000	23.040000	1.013156
4.900000	24.010000	0.996851
5.000000	25.000000	0.979773
5.100000	26.010000	0.962012
5.200000	27.040000	0.943662
5.300000	28.090000	0.924818
5.400000	29.160000	0.905571
5.500000	30.250000	0.886017
5.600000	31.360000	0.866247
5.700000	32.490000	0.846355
5.800000	33.640000	0.826432
5.900000	34.810000	0.806566
6.000000	36.000000	0.786845
6.100000	37.210000	0.767355
6.200000	38.440000	0.748179
6.300000	39.690000	0.729397
6.400000	40.960000	0.711087
6.500000	42.250000	0.693322
6.600000	43.560000	0.676173
6.700000	44.890000	0.659707
6.800000	46.240000	0.643986
6.900000	47.610000	0.629070
7.000000	49.000000	0.615012
7.100000	50.410000	0.601862
7.200000	51.840000	0.589665
7.300000	53.290000	0.578463
7.400000	54.760000	0.568290
7.500000	56.250000	0.559176
7.600000	57.760000	0.551149
7.700000	59.290000	0.544228
7.800000	60.840000	0.538428
7.900000	62.410000	0.533761
8.000000	64.000000	0.530231
8.100000	65.610000	0.527839
8.200000	67.240000	0.526581
8.300000	68.890000	0.526446
8.400000	70.560000	0.527421
8.500000	72.250000	0.529488
8.600000	73.960000	0.532622
8.700000	75.690000	0.536795
8.800000	77.440000	0.541977
8.900000	79.210000	0.548130
9.000000	81.000000	0.555215
9.100000	82.810000	0.563189
9.200000	84.640000	0.572005
9.300000	86.490000	0.581612
9.400000	88.360000	0.591959
9.500000	90.250000	0.602988
9.600000	92.160000	0.614643
9.700000	94.090000	0.626863
9.800000	96.040000	0.639587
9.900000	98.010000	0.652750
10.000000	100.000000	0.666288
10.100000	102.010000	0.680135
10.200000	104.040000	0.694225
10.300000	106.090000	0.708491
10.400000	108.160000	0.722865
10.500000	110.250000	0.737282
10.600000	112.360000	0.751675
10.700000	114.490000	0.765977
10.800000	116.640000	0.780125
10.900000	118.810000	0.794055
11.000000	121.000000	0.807706
11.100000	123.210000	0.821016
11.200000	125.440000	0.833930
11.300000	127.690000	0.846390
11.400000	129.960000	0.858343
11.500000	132.250000	0.869740
11.600000	134.560000	0.880532
11.700000	136.890000	0.890675
11.800000	139.240000	0.900127
11.900000	141.610000	0.908851
12.000000	144.000000	0.916812
12.100000	146.410000	0.923980
12.200000	148.840000	0.930327
12.300000	151.290000	0.935830
12.400000	153.760000	0.940470
12.500000	156.250000	0.944232
12.600000	158.760000	0.947103
12.700000	161.290000	0.949077
