# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.218449
0.200000	0.040000	0.435941
0.300000	0.090000	0.651527
0.400000	0.160000	0.864270
0.500000	0.250000	1.073260
0.600000	0.360000	1.277612
0.700000	0.490000	1.476480
0.800000	0.640000	1.669059
0.900000	0.810000	1.854594
1.000000	1.000000	2.032383
1.100000	1.210000	2.201786
1.200000	1.440000	2.362223
1.300000	1.690000	2.513186
1.400000	1.960000	2.654238
1.500000	2.250000	2.785016
1.600000	2.560000	2.905233
1.700000	2.890000	3.014681
1.800000	3.240000	3.113231
1.900000	3.610000	3.200831
2.000000	4.000000	3.277510
2.100000	4.410000	3.343371
2.200000	4.840000	3.398594
2.300000	5.290000	3.443431
2.400000	5.760000	3.478202
2.500000	6.250000	3.503293
2.600000	6.760000	3.519150
2.700000	7.290000	3.526277
2.800000	7.840000	3.525225
2.900000	8.410000	3.516594
3.000000	9.000000	3.501021
3.100000	9.610000	3.479175
3.200000	10.240000	3.451751
3.300000	10.890000	3.419466
3.400000	11.560000	3.383047
3.500000	12.250000	3.343228
3.600000	12.960000	3.300742
3.700000	13.690000	3.256315
3.800000	14.440000	3.210659
3.900000	15.210000	3.164466
4.000000	16.000000	3.118401
4.100000	16.810000	3.073098
4.200000	17.640000	3.029156
4.300000	18.490000	2.987130
4.400000	19.360000	2.947531
4.500000	20.250000	2.910820
4.600000	21.160000	2.877405
4.700000	22.090000	2.847639
4.800000	23.040000	2.821817
4.900000	24.010000	2.800175
5.000000	25.000000	2.782892
5.100000	26.010000	2.770084
5.200000	27.040000	2.761808
5.300000	28.090000	2.758063
5.400000	29.160000	2.758792
5.500000	30.250000	2.763882
5.600000	31.360000	2.773166
5.700000	32.490000	2.786430
5.800000	33.640000	2.803413
5.900000	34.810000	2.823814
6.000000	36.000000	2.847293
6.100000	37.210000	2.873476
6.200000	38.440000	2.901963
6.300000	39.690000	2.932331
6.400000	40.960000	2.964138
6.500000	42.250000	2.996931
6.600000	43.560000	3.030248
6.700000	44.890000	3.063627
6.800000	46.240000	3.096609
6.900000	47.610000	3.128746
7.000000	49.000000	3.159599
7.100000	50.410000	3.188751
7.200000	51.840000	3.215806
7.300000	53.290000	3.240398
7.400000	54.760000	3.262189
7.500000	56.250000	3.280874
7.600000	57.760000	3.296189
7.700000	59.290000	3.307907
7.800000	60.840000	3.315842
7.900000	62.410000	3.319854
8.000000	64.000000	3.319845
8.100000	65.610000	3.315761
8.200000	67.240000	3.307595
8.300000	68.890000	3.295384
8.400000	70.560000	3.279207
8.500000	72.250000	3.259185
8.600000	73.960000	3.235480
8.700000	75.690000	3.208292
8.800000	77.440000	3.177856
8.900000	79.210000	3.144438
9.000000	81.000000	3.108333
9.100000	82.810000	3.069864
9.200000	84.640000	3.029372
