# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.015916
0.200000	0.040000	0.031830
0.300000	0.090000	0.047741
0.400000	0.160000	0.063648
0.500000	0.250000	0.079549
0.600000	0.360000	0.095443
0.700000	0.490000	0.111328
0.800000	0.640000	0.127202
0.900000	0.810000	0.143066
1.000000	1.000000	0.158916
1.100000	1.210000	0.174751
1.200000	1.440000	0.190571
1.300000	1.690000	0.206373
1.400000	1.960000	0.222156
1.500000	2.250000	0.237919
1.600000	2.560000	0.253660
1.700000	2.890000	0.269377
1.800000	3.240000	0.285071
1.900000	3.610000	0.300738
2.000000	4.000000	0.316377
2.100000	4.410000	0.331988
2.200000	4.840000	0.347568
2.300000	5.290000	0.363117
2.400000	5.760000	0.378632
2.500000	6.250000	0.394113
2.600000	6.760000	0.409558
2.700000	7.290000	0.424966
2.800000	7.840000	0.440334
2.900000	8.410000	0.455663
3.000000	9.000000	0.470950
3.100000	9.610000	0.486194
3.200000	10.240000	0.501394
3.300000	10.890000	0.516548
3.400000	11.560000	0.531655
3.500000	12.250000	0.546714
3.600000	12.960000	0.561723
3.700000	13.690000	0.576680
3.800000	14.440000	0.591586
3.900000	15.210000	0.606438
4.000000	16.000000	0.621234
4.100000	16.810000	0.635975
4.200000	17.640000	0.650658
4.300000	18.490000	0.665281
4.400000	19.360000	0.679845
4.500000	20.250000	0.694347
4.600000	21.160000	0.708786
4.700000	22.090000	0.723160
4.800000	23.040000	0.737470
4.900000	24.010000	0.751713
5.000000	25.000000	0.765888
5.100000	26.010000	0.779994
5.200000	27.040000	0.794030
5.300000	28.090000	0.807994
5.400000	29.160000	0.821885
5.500000	30.250000	0.835703
5.600000	31.360000	0.849445
5.700000	32.490000	0.863111
5.800000	33.640000	0.876699
5.900000	34.810000	0.890209
6.000000	36.000000	0.903639
6.100000	37.210000	0.916988
6.200000	38.440000	0.930255
6.300000	39.690000	0.943439
6.400000	40.960000	0.956538
6.500000	42.250000	0.969552
6.600000	43.560000	0.982480
6.700000	44.890000	0.995320
6.800000	46.240000	1.008071
6.900000	47.610000	1.020733
7.000000	49.000000	1.033304
7.100000	50.410000	1.045783
7.200000	51.840000	1.058169
7.300000	53.290000	1.070462
7.400000	54.760000	1.082659
7.500000	56.250000	1.094761
7.600000	57.760000	1.106767
7.700000	59.290000	1.118674
7.800000	60.840000	1.130483
7.900000	62.410000	1.142192
8.000000	64.000000	1.153801
8.100000	65.610000	1.165309
8.200000	67.240000	1.176714
8.300000	68.890000	1.188016
8.400000	70.560000	1.199213
8.500000	72.250000	1.210306
8.600000	73.960000	1.221293
8.700000	75.690000	1.232174
8.800000	77.440000	1.242947
8.900000	79.210000	1.253612
9.000000	81.000000	1.264168
9.100000	82.810000	1.274614
9.200000	84.640000	1.284949
9.300000	86.490000	1.295174
9.400000	88.360000	1.305286
9.500000	90.250000	1.315285
9.600000	92.160000	1.325171
9.700000	94.090000	1.334943
9.800000	96.040000	1.344600
9.900000	98.010000	1.354142
10.000000	100.000000	1.363567
10.100000	102.010000	1.372876
10.200000	104.040000	1.382067
10.300000	106.090000	1.391140
10.400000	108.160000	1.400095
10.500000	110.250000	1.408930
10.600000	112.360000	1.417646
10.700000	114.490000	1.426241
10.800000	116.640000	1.434716
10.900000	118.810000	1.443069
11.000000	121.000000	1.451301
11.100000	123.210000	1.459410
11.200000	125.440000	1.467397
11.300000	127.690000	1.475260
11.400000	129.960000	1.483000
11.500000	132.250000	1.490615
11.600000	134.560000	1.498106
11.700000	136.890000	1.505473
11.800000	139.240000	1.512714
11.900000	141.610000	1.519829
12.000000	144.000000	1.526818
12.100000	146.410000	1.533682
12.200000	148.840000	1.540418
12.300000	151.290000	1.547028
12.400000	153.760000	1.553510
12.500000	156.250000	1.559865
12.600000	158.760000	1.566092
12.700000	161.290000	1.572192
12.800000	163.840000	1.578163
12.900000	166.410000	1.584006
13.000000	169.000000	1.589720
13.100000	171.610000	1.595306
13.200000	174.240000	1.600763
13.300000	176.890000	1.606090
13.400000	179.560000	1.611289
13.500000	182.250000	1.616358
13.600000	184.960000	1.621298
13.700000	187.690000	1.626109
13.800000	190.440000	1.630790
13.900000	193.210000	1.635342
14.000000	196.000000	1.639764
14.100000	198.810000	1.644056
14.200000	201.640000	1.648219
14.300000	204.490000	1.652253
14.400000	207.360000	1.656157
14.500000	210.250000	1.659931
14.600000	213.160000	1.663577
14.700000	216.090000	1.667093
14.800000	219.040000	1.670479
14.900000	222.010000	1.673737
15.000000	225.000000	1.676866
15.100000	228.010000	1.679865
15.200000	231.040000	1.682737
15.300000	234.090000	1.685479
15.400000	237.160000	1.688094
15.500000	240.250000	1.690580
15.600000	243.360000	1.692939
15.700000	246.490000	1.695170
15.800000	249.640000	1.697273
15.900000	252.810000	1.699250
16.000000	256.000000	1.701099
16.100000	259.210000	1.702823
16.200000	262.440000	1.704419
16.300000	265.690000	1.705891
16.400000	268.960000	1.707236
16.500000	272.250000	1.708457
16.600000	275.560000	1.709552
16.700000	278.890000	1.710524
16.800000	282.240000	1.711371
16.900000	285.610000	1.712095
17.000000	289.000000	1.712695
17.100000	292.410000	1.713173
17.200000	295.840000	1.713529
17.300000	299.290000	1.713763
17.400000	302.760000	1.713875
17.500000	306.250000	1.713867
17.600000	309.760000	1.713739
17.700000	313.290000	1.713491
17.800000	316.840000	1.713124
17.900000	320.410000	1.712638
18.000000	324.000000	1.712034
18.100000	327.610000	1.711313
18.200000	331.240000	1.710475
18.300000	334.890000	1.709521
18.400000	338.560000	1.708451
18.500000	342.250000	1.707267
18.600000	345.960000	1.705968
18.700000	349.690000	1.704555
18.800000	353.440000	1.703030
18.900000	357.210000	1.701392
19.000000	361.000000	1.699643
19.100000	364.810000	1.697783
19.200000	368.640000	1.695812
19.300000	372.490000	1.693733
19.400000	376.360000	1.691545
19.500000	380.250000	1.689249
19.600000	384.160000	1.686846
19.700000	388.090000	1.684338
19.800000	392.040000	1.681723
19.900000	396.010000	1.679004
20.000000	400.000000	1.676181
20.100000	404.010000	1.673256
20.200000	408.040000	1.670228
20.300000	412.090000	1.667099
20.400000	416.160000	1.663870
20.500000	420.250000	1.660541
20.600000	424.360000	1.657114
20.700000	428.490000	1.653590
20.800000	432.640000	1.649968
20.900000	436.810000	1.646251
21.000000	441.000000	1.642439
21.100000	445.210000	1.638533
21.200000	449.440000	1.634534
21.300000	453.690000	1.630443
21.400000	457.960000	1.626261
21.500000	462.250000	1.621989
21.600000	466.560000	1.617628
21.700000	470.890000	1.613179
21.800000	475.240000	1.608644
21.900000	479.610000	1.604022
22.000000	484.000000	1.599315
22.100000	488.410000	1.594525
22.200000	492.840000	1.589652
22.300000	497.290000	1.584697
22.400000	501.760000	1.579661
22.500000	506.250000	1.574546
22.600000	510.760000	1.569352
22.700000	515.290000	1.564080
22.800000	519.840000	1.558733
22.900000	524.410000	1.553310
23.000000	529.000000	1.547813
23.100000	533.610000	1.542243
23.200000	538.240000	1.536602
23.300000	542.890000	1.530889
23.400000	547.560000	1.525107
23.500000	552.250000	1.519257
23.600000	556.960000	1.513339
23.700000	561.690000	1.507355
23.800000	566.440000	1.501307
23.900000	571.210000	1.495194
24.000000	576.000000	1.489019
24.100000	580.810000	1.482783
24.200000	585.640000	1.476486
24.300000	590.490000	1.470130
24.400000	595.360000	1.463717
24.500000	600.250000	1.457247
24.600000	605.160000	1.450721
24.700000	610.090000	1.444142
24.800000	615.040000	1.437509
24.900000	620.010000	1.430825
25.000000	625.000000	1.424090
25.100000	630.010000	1.417306
25.200000	635.040000	1.410473
25.300000	640.090000	1.403594
25.400000	645.160000	1.396670
25.500000	650.250000	1.389701
25.600000	655.360000	1.382689
25.700000	660.490000	1.375635
25.800000	665.640000	1.368540
25.900000	670.810000	1.361407
26.000000	676.000000	1.354235
26.100000	681.210000	1.347026
26.200000	686.440000	1.339782
26.300000	691.690000	1.332503
26.400000	696.960000	1.325192
26.500000	702.250000	1.317849
26.600000	707.560000	1.310475
26.700000	712.890000	1.303072
26.800000	718.240000	1.295641
26.900000	723.610000	1.288183
27.000000	729.000000	1.280700
27.100000	734.410000	1.273193
27.200000	739.840000	1.265662
27.300000	745.290000	1.258110
27.400000	750.760000	1.250538
27.500000	756.250000	1.242947
27.600000	761.760000	1.235338
27.700000	767.290000	1.227712
27.800000	772.840000	1.220071
27.900000	778.410000	1.212416
28.000000	784.000000	1.204748
28.100000	789.610000	1.197069
28.200000	795.240000	1.189379
28.300000	800.890000	1.181681
28.400000	806.560000	1.173974
28.500000	812.250000	1.166262
28.600000	817.960000	1.158544
28.700000	823.690000	1.150822
28.800000	829.440000	1.143097
28.900000	835.210000	1.135371
29.000000	841.000000	1.127644
29.100000	846.810000	1.119918
29.200000	852.640000	1.112195
29.300000	858.490000	1.104475
29.400000	864.360000	1.096760
29.500000	870.250000	1.089050
29.600000	876.160000	1.081348
29.700000	882.090000	1.073654
29.800000	888.040000	1.065970
29.900000	894.010000	1.058296
30.000000	900.000000	1.050634
30.100000	906.010000	1.042985
30.200000	912.040000	1.035351
30.300000	918.090000	1.027732
30.400000	924.160000	1.020129
30.500000	930.250000	1.012545
30.600000	936.360000	1.004979
30.700000	942.490000	0.997434
30.800000	948.640000	0.989910
30.900000	954.810000	0.982408
31.000000	961.000000	0.974930
31.100000	967.210000	0.967477
31.200000	973.440000	0.960050
31.300000	979.690000	0.952649
31.400000	985.960000	0.945277
31.500000	992.250000	0.937934
31.600000	998.560000	0.930621
31.700000	1004.890000	0.923340
31.800000	1011.240000	0.916091
31.900000	1017.610000	0.908876
32.000000	1024.000000	0.901695
32.100000	1030.410000	0.894550
32.200000	1036.840000	0.887442
32.300000	1043.290000	0.880372
32.400000	1049.760000	0.873340
32.500000	1056.250000	0.866349
32.600000	1062.760000	0.859398
32.700000	1069.290000	0.852489
32.800000	1075.840000	0.845623
32.900000	1082.410000	0.838801
33.000000	1089.000000	0.832024
33.100000	1095.610000	0.825292
33.200000	1102.240000	0.818608
33.300000	1108.890000	0.811971
33.400000	1115.560000	0.805383
33.500000	1122.250000	0.798845
33.600000	1128.960000	0.792357
33.700000	1135.690000	0.785921
33.800000	1142.440000	0.779537
33.900000	1149.210000	0.773206
34.000000	1156.000000	0.766930
34.100000	1162.810000	0.760709
34.200000	1169.640000	0.754543
34.300000	1176.490000	0.748435
34.400000	1183.360000	0.742384
34.500000	1190.250000	0.736391
34.600000	1197.160000	0.730458
34.700000	1204.090000	0.724585
34.800000	1211.040000	0.718773
34.900000	1218.010000	0.713023
35.000000	1225.000000	0.707335
35.100000	1232.010000	0.701710
35.200000	1239.040000	0.696149
35.300000	1246.090000	0.690653
35.400000	1253.160000	0.685222
35.500000	1260.250000	0.679857
35.600000	1267.360000	0.674560
35.700000	1274.490000	0.669330
35.800000	1281.640000	0.664168
35.900000	1288.810000	0.659075
36.000000	1296.000000	0.654051
36.100000	1303.210000	0.649098
36.200000	1310.440000	0.644216
