# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	3.728791
0.200000	0.040000	7.397484
0.300000	0.090000	10.947281
0.400000	0.160000	14.321961
0.500000	0.250000	17.469090
0.600000	0.360000	20.341142
0.700000	0.490000	22.896513
0.800000	0.640000	25.100388
0.900000	0.810000	26.925459
1.000000	1.000000	28.352459
1.100000	1.210000	29.370519
1.200000	1.440000	29.977327
1.300000	1.690000	30.179090
1.400000	1.960000	29.990302
1.500000	2.250000	29.433322
1.600000	2.560000	28.537779
1.700000	2.890000	27.339807
1.800000	3.240000	25.881144
1.900000	3.610000	24.208101
2.000000	4.000000	22.370446
2.100000	4.410000	20.420210
2.200000	4.840000	18.410453
2.300000	5.290000	16.394028
2.400000	5.760000	14.422352
2.500000	6.250000	12.544238
2.600000	6.760000	10.804792
2.700000	7.290000	9.244420
2.800000	7.840000	7.897955
2.900000	8.410000	6.793929
3.000000	9.000000	5.954012
3.100000	9.610000	5.392614
3.200000	10.240000	5.116678
3.300000	10.890000	5.125652
3.400000	11.560000	5.411647
3.500000	12.250000	5.959771
3.600000	12.960000	6.748631
3.700000	13.690000	7.750992
3.800000	14.440000	8.934566
3.900000	15.210000	10.262924
4.000000	16.000000	11.696488
4.100000	16.810000	13.193605
4.200000	17.640000	14.711640
4.300000	18.490000	16.208096
4.400000	19.360000	17.641708
4.500000	20.250000	18.973490
4.600000	21.160000	20.167719
4.700000	22.090000	21.192817
4.800000	23.040000	22.022120
4.900000	24.010000	22.634509
5.000000	25.000000	23.014893
5.100000	26.010000	23.154535
5.200000	27.040000	23.051201
5.300000	28.090000	22.709147
5.400000	29.160000	22.138939
5.500000	30.250000	21.357099
5.600000	31.360000	20.385616
5.700000	32.490000	19.251306
5.800000	33.640000	17.985060
5.900000	34.810000	16.620985
6.000000	36.000000	15.195473
6.100000	37.210000	13.746219
6.200000	38.440000	12.311208
6.300000	39.690000	10.927707
6.400000	40.960000	9.631276
6.500000	42.250000	8.454842
6.600000	43.560000	7.427840
6.700000	44.890000	6.575455
6.800000	46.240000	5.917977
6.900000	47.610000	5.470300
7.000000	49.000000	5.241553
7.100000	50.410000	5.234894
7.200000	51.840000	5.447460
7.300000	53.290000	5.870478
7.400000	54.760000	6.489529
7.500000	56.250000	7.284964
7.600000	57.760000	8.232451
7.700000	59.290000	9.303652
7.800000	60.840000	10.466992
7.900000	62.410000	11.688522
8.000000	64.000000	12.932830
8.100000	65.610000	14.163999
8.200000	67.240000	15.346563
8.300000	68.890000	16.446458
8.400000	70.560000	17.431924
8.500000	72.250000	18.274348
8.600000	73.960000	18.949019
8.700000	75.690000	19.435775
8.800000	77.440000	19.719534
8.900000	79.210000	19.790678
9.000000	81.000000	19.645299
9.100000	82.810000	19.285291
9.200000	84.640000	18.718285
9.300000	86.490000	17.957433
9.400000	88.360000	17.021047
9.500000	90.250000	15.932098
9.600000	92.160000	14.717596
9.700000	94.090000	13.407864
9.800000	96.040000	12.035718
9.900000	98.010000	10.635594
10.000000	100.000000	9.242624
10.100000	102.010000	7.891696
10.200000	104.040000	6.616530
10.300000	106.090000	5.448774
10.400000	108.160000	4.417169
10.500000	110.250000	3.546785
10.600000	112.360000	2.858357
10.700000	114.490000	2.367740
10.800000	116.640000	2.085490
10.900000	118.810000	2.016595
11.000000	121.000000	2.160345
11.100000	123.210000	2.510362
11.200000	125.440000	3.054776
11.300000	127.690000	3.776550
11.400000	129.960000	4.653943
11.500000	132.250000	5.661095
11.600000	134.560000	6.768725
11.700000	136.890000	7.944918
11.800000	139.240000	9.155981
11.900000	141.610000	10.367350
12.000000	144.000000	11.544512
12.100000	146.410000	12.653934
12.200000	148.840000	13.663957
12.300000	151.290000	14.545646
12.400000	153.760000	15.273560
12.500000	156.250000	15.826436
12.600000	158.760000	16.187754
12.700000	161.290000	16.346179
12.800000	163.840000	16.295858
12.900000	166.410000	16.036580
13.000000	169.000000	15.573775
13.100000	171.610000	14.918366
13.200000	174.240000	14.086476
13.300000	176.890000	13.098987
13.400000	179.560000	11.980986
13.500000	182.250000	10.761080
13.600000	184.960000	9.470632
13.700000	187.690000	8.142915
13.800000	190.440000	6.812217
13.900000	193.210000	5.512916
14.000000	196.000000	4.278557
14.100000	198.810000	3.140949
14.200000	201.640000	2.129305
14.300000	204.490000	1.269460
14.400000	207.360000	0.583171
14.500000	210.250000	0.087529
14.600000	213.160000	-0.205499
14.700000	216.090000	-0.289395
14.800000	219.040000	-0.163269
14.900000	222.010000	0.168117
15.000000	225.000000	0.694476
15.100000	228.010000	1.400268
15.200000	231.040000	2.265121
15.300000	234.090000	3.264376
