# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.035915
0.200000	0.040000	0.071754
0.300000	0.090000	0.107441
0.400000	0.160000	0.142902
0.500000	0.250000	0.178061
0.600000	0.360000	0.212846
0.700000	0.490000	0.247183
0.800000	0.640000	0.281003
0.900000	0.810000	0.314235
1.000000	1.000000	0.346812
1.100000	1.210000	0.378669
1.200000	1.440000	0.409744
1.300000	1.690000	0.439974
1.400000	1.960000	0.469303
1.500000	2.250000	0.497676
1.600000	2.560000	0.525039
1.700000	2.890000	0.551345
1.800000	3.240000	0.576548
1.900000	3.610000	0.600605
2.000000	4.000000	0.623478
2.100000	4.410000	0.645132
2.200000	4.840000	0.665536
2.300000	5.290000	0.684663
2.400000	5.760000	0.702489
2.500000	6.250000	0.718995
2.600000	6.760000	0.734166
2.700000	7.290000	0.747990
2.800000	7.840000	0.760460
2.900000	8.410000	0.771573
3.000000	9.000000	0.781330
3.100000	9.610000	0.789736
3.200000	10.240000	0.796801
3.300000	10.890000	0.802536
3.400000	11.560000	0.806958
3.500000	12.250000	0.810089
3.600000	12.960000	0.811953
3.700000	13.690000	0.812577
3.800000	14.440000	0.811993
3.900000	15.210000	0.810236
4.000000	16.000000	0.807343
4.100000	16.810000	0.803355
4.200000	17.640000	0.798317
4.300000	18.490000	0.792276
4.400000	19.360000	0.785279
4.500000	20.250000	0.777379
4.600000	21.160000	0.768629
4.700000	22.090000	0.759086
4.800000	23.040000	0.748806
4.900000	24.010000	0.737849
5.000000	25.000000	0.726275
5.100000	26.010000	0.714145
5.200000	27.040000	0.701522
5.300000	28.090000	0.688468
5.400000	29.160000	0.675048
5.500000	30.250000	0.661324
5.600000	31.360000	0.647361
5.700000	32.490000	0.633222
5.800000	33.640000	0.618970
5.900000	34.810000	0.604668
6.000000	36.000000	0.590376
6.100000	37.210000	0.576156
6.200000	38.440000	0.562066
6.300000	39.690000	0.548165
6.400000	40.960000	0.534508
6.500000	42.250000	0.521149
6.600000	43.560000	0.508141
6.700000	44.890000	0.495533
6.800000	46.240000	0.483373
6.900000	47.610000	0.471707
7.000000	49.000000	0.460576
7.100000	50.410000	0.450020
7.200000	51.840000	0.440077
7.300000	53.290000	0.430779
7.400000	54.760000	0.422159
7.500000	56.250000	0.414243
7.600000	57.760000	0.407055
7.700000	59.290000	0.400618
7.800000	60.840000	0.394948
7.900000	62.410000	0.390061
8.000000	64.000000	0.385967
8.100000	65.610000	0.382675
8.200000	67.240000	0.380188
8.300000	68.890000	0.378507
8.400000	70.560000	0.377631
8.500000	72.250000	0.377554
8.600000	73.960000	0.378267
8.700000	75.690000	0.379759
8.800000	77.440000	0.382013
8.900000	79.210000	0.385014
9.000000	81.000000	0.388739
9.100000	82.810000	0.393165
9.200000	84.640000	0.398266
9.300000	86.490000	0.404014
9.400000	88.360000	0.410378
9.500000	90.250000	0.417324
9.600000	92.160000	0.424817
9.700000	94.090000	0.432820
9.800000	96.040000	0.441294
9.900000	98.010000	0.450199
10.000000	100.000000	0.459492
10.100000	102.010000	0.469131
10.200000	104.040000	0.479072
10.300000	106.090000	0.489269
10.400000	108.160000	0.499678
10.500000	110.250000	0.510251
10.600000	112.360000	0.520943
10.700000	114.490000	0.531708
10.800000	116.640000	0.542499
10.900000	118.810000	0.553269
11.000000	121.000000	0.563975
11.100000	123.210000	0.574570
11.200000	125.440000	0.585010
11.300000	127.690000	0.595253
11.400000	129.960000	0.605257
11.500000	132.250000	0.614981
11.600000	134.560000	0.624386
11.700000	136.890000	0.633434
11.800000	139.240000	0.642090
11.900000	141.610000	0.650320
12.000000	144.000000	0.658092
12.100000	146.410000	0.665377
12.200000	148.840000	0.672146
12.300000	151.290000	0.678375
12.400000	153.760000	0.684041
12.500000	156.250000	0.689124
12.600000	158.760000	0.693605
12.700000	161.290000	0.697471
12.800000	163.840000	0.700708
12.900000	166.410000	0.703306
13.000000	169.000000	0.705259
13.100000	171.610000	0.706562
13.200000	174.240000	0.707212
13.300000	176.890000	0.707212
13.400000	179.560000	0.706564
13.500000	182.250000	0.705275
13.600000	184.960000	0.703354
13.700000	187.690000	0.700811
13.800000	190.440000	0.697661
13.900000	193.210000	0.693919
14.000000	196.000000	0.689605
14.100000	198.810000	0.684738
14.200000	201.640000	0.679342
14.300000	204.490000	0.673441
14.400000	207.360000	0.667062
14.500000	210.250000	0.660233
14.600000	213.160000	0.652985
14.700000	216.090000	0.645348
14.800000	219.040000	0.637356
14.900000	222.010000	0.629042
15.000000	225.000000	0.620443
15.100000	228.010000	0.611593
15.200000	231.040000	0.602531
15.300000	234.090000	0.593292
15.400000	237.160000	0.583916
15.500000	240.250000	0.574440
15.600000	243.360000	0.564903
15.700000	246.490000	0.555342
15.800000	249.640000	0.545797
15.900000	252.810000	0.536305
16.000000	256.000000	0.526902
16.100000	259.210000	0.517626
16.200000	262.440000	0.508513
16.300000	265.690000	0.499597
16.400000	268.960000	0.490912
16.500000	272.250000	0.482491
16.600000	275.560000	0.474365
16.700000	278.890000	0.466564
16.800000	282.240000	0.459115
16.900000	285.610000	0.452047
17.000000	289.000000	0.445383
17.100000	292.410000	0.439146
17.200000	295.840000	0.433358
17.300000	299.290000	0.428037
17.400000	302.760000	0.423201
17.500000	306.250000	0.418864
17.600000	309.760000	0.415039
17.700000	313.290000	0.411735
17.800000	316.840000	0.408962
17.900000	320.410000	0.406725
18.000000	324.000000	0.405027
18.100000	327.610000	0.403870
18.200000	331.240000	0.403253
18.300000	334.890000	0.403172
18.400000	338.560000	0.403622
18.500000	342.250000	0.404596
18.600000	345.960000	0.406083
18.700000	349.690000	0.408072
18.800000	353.440000	0.410548
18.900000	357.210000	0.413496
19.000000	361.000000	0.416898
19.100000	364.810000	0.420734
19.200000	368.640000	0.424984
19.300000	372.490000	0.429623
19.400000	376.360000	0.434629
19.500000	380.250000	0.439974
19.600000	384.160000	0.445633
19.700000	388.090000	0.451576
19.800000	392.040000	0.457776
19.900000	396.010000	0.464201
20.000000	400.000000	0.470820
20.100000	404.010000	0.477604
20.200000	408.040000	0.484519
20.300000	412.090000	0.491533
20.400000	416.160000	0.498613
20.500000	420.250000	0.505728
20.600000	424.360000	0.512845
20.700000	428.490000	0.519931
20.800000	432.640000	0.526954
20.900000	436.810000	0.533883
21.000000	441.000000	0.540687
21.100000	445.210000	0.547336
21.200000	449.440000	0.553800
21.300000	453.690000	0.560051
21.400000	457.960000	0.566062
21.500000	462.250000	0.571807
21.600000	466.560000	0.577261
21.700000	470.890000	0.582400
21.800000	475.240000	0.587203
21.900000	479.610000	0.591649
22.000000	484.000000	0.595720
22.100000	488.410000	0.599398
22.200000	492.840000	0.602669
22.300000	497.290000	0.605519
22.400000	501.760000	0.607937
22.500000	506.250000	0.609912
22.600000	510.760000	0.611439
22.700000	515.290000	0.612510
22.800000	519.840000	0.613123
22.900000	524.410000	0.613276
23.000000	529.000000	0.612969
23.100000	533.610000	0.612204
23.200000	538.240000	0.610986
23.300000	542.890000	0.609322
23.400000	547.560000	0.607218
23.500000	552.250000	0.604686
23.600000	556.960000	0.601738
23.700000	561.690000	0.598386
23.800000	566.440000	0.594646
23.900000	571.210000	0.590534
24.000000	576.000000	0.586070
24.100000	580.810000	0.581273
24.200000	585.640000	0.576165
24.300000	590.490000	0.570766
24.400000	595.360000	0.565102
24.500000	600.250000	0.559197
24.600000	605.160000	0.553076
24.700000	610.090000	0.546766
24.800000	615.040000	0.540293
24.900000	620.010000	0.533686
25.000000	625.000000	0.526972
25.100000	630.010000	0.520180
25.200000	635.040000	0.513338
25.300000	640.090000	0.506476
25.400000	645.160000	0.499622
25.500000	650.250000	0.492805
25.600000	655.360000	0.486052
25.700000	660.490000	0.479393
25.800000	665.640000	0.472854
25.900000	670.810000	0.466461
26.000000	676.000000	0.460242
26.100000	681.210000	0.454221
26.200000	686.440000	0.448422
26.300000	691.690000	0.442869
26.400000	696.960000	0.437583
26.500000	702.250000	0.432585
26.600000	707.560000	0.427896
26.700000	712.890000	0.423532
26.800000	718.240000	0.419510
26.900000	723.610000	0.415845
27.000000	729.000000	0.412552
27.100000	734.410000	0.409640
27.200000	739.840000	0.407121
27.300000	745.290000	0.405003
27.400000	750.760000	0.403292
27.500000	756.250000	0.401993
27.600000	761.760000	0.401109
27.700000	767.290000	0.400640
27.800000	772.840000	0.400588
27.900000	778.410000	0.400947
28.000000	784.000000	0.401716
28.100000	789.610000	0.402887
28.200000	795.240000	0.404452
28.300000	800.890000	0.406403
28.400000	806.560000	0.408727
28.500000	812.250000	0.411413
28.600000	817.960000	0.414446
28.700000	823.690000	0.417810
28.800000	829.440000	0.421488
28.900000	835.210000	0.425462
29.000000	841.000000	0.429712
29.100000	846.810000	0.434217
29.200000	852.640000	0.438955
29.300000	858.490000	0.443903
29.400000	864.360000	0.449038
29.500000	870.250000	0.454335
29.600000	876.160000	0.459769
29.700000	882.090000	0.465314
29.800000	888.040000	0.470944
29.900000	894.010000	0.476633
30.000000	900.000000	0.482353
30.100000	906.010000	0.488079
30.200000	912.040000	0.493783
