# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	2.712252
0.200000	0.040000	5.415475
0.300000	0.090000	8.100694
0.400000	0.160000	10.759052
0.500000	0.250000	13.381858
0.600000	0.360000	15.960649
0.700000	0.490000	18.487236
0.800000	0.640000	20.953758
0.900000	0.810000	23.352731
1.000000	1.000000	25.677090
1.100000	1.210000	27.920232
1.200000	1.440000	30.076054
1.300000	1.690000	32.138990
1.400000	1.960000	34.104035
1.500000	2.250000	35.966775
1.600000	2.560000	37.723407
1.700000	2.890000	39.370757
1.800000	3.240000	40.906288
1.900000	3.610000	42.328109
2.000000	4.000000	43.634980
2.100000	4.410000	44.826301
2.200000	4.840000	45.902114
2.300000	5.290000	46.863083
2.400000	5.760000	47.710481
2.500000	6.250000	48.446170
2.600000	6.760000	49.072573
2.700000	7.290000	49.592644
2.800000	7.840000	50.009842
2.900000	8.410000	50.328087
3.000000	9.000000	50.551726
3.100000	9.610000	50.685492
3.200000	10.240000	50.734460
3.300000	10.890000	50.703998
3.400000	11.560000	50.599727
3.500000	12.250000	50.427468
3.600000	12.960000	50.193198
3.700000	13.690000	49.902998
3.800000	14.440000	49.563010
3.900000	15.210000	49.179382
4.000000	16.000000	48.758231
4.100000	16.810000	48.305590
4.200000	17.640000	47.827373
4.300000	18.490000	47.329324
4.400000	19.360000	46.816990
4.500000	20.250000	46.295676
4.600000	21.160000	45.770418
4.700000	22.090000	45.245950
4.800000	23.040000	44.726679
4.900000	24.010000	44.216665
5.000000	25.000000	43.719596
5.100000	26.010000	43.238780
5.200000	27.040000	42.777128
5.300000	28.090000	42.337150
5.400000	29.160000	41.920949
5.500000	30.250000	41.530222
5.600000	31.360000	41.166264
5.700000	32.490000	40.829976
5.800000	33.640000	40.521872
5.900000	34.810000	40.242097
6.000000	36.000000	39.990442
6.100000	37.210000	39.766365
6.200000	38.440000	39.569009
6.300000	39.690000	39.397231
6.400000	40.960000	39.249628
6.500000	42.250000	39.124559
6.600000	43.560000	39.020183
6.700000	44.890000	38.934482
6.800000	46.240000	38.865296
6.900000	47.610000	38.810354
7.000000	49.000000	38.767302
7.100000	50.410000	38.733737
7.200000	51.840000	38.707240
7.300000	53.290000	38.685397
7.400000	54.760000	38.665838
7.500000	56.250000	38.646256
7.600000	57.760000	38.624437
7.700000	59.290000	38.598281
7.800000	60.840000	38.565824
7.900000	62.410000	38.525258
8.000000	64.000000	38.474949
8.100000	65.610000	38.413448
8.200000	67.240000	38.339506
8.300000	68.890000	38.252080
8.400000	70.560000	38.150342
8.500000	72.250000	38.033684
8.600000	73.960000	37.901716
8.700000	75.690000	37.754264
8.800000	77.440000	37.591372
8.900000	79.210000	37.413288
9.000000	81.000000	37.220462
9.100000	82.810000	37.013530
9.200000	84.640000	36.793305
9.300000	86.490000	36.560761
9.400000	88.360000	36.317019
9.500000	90.250000	36.063325
9.600000	92.160000	35.801036
9.700000	94.090000	35.531601
9.800000	96.040000	35.256535
9.900000	98.010000	34.977408
10.000000	100.000000	34.695816
10.100000	102.010000	34.413363
10.200000	104.040000	34.131646
10.300000	106.090000	33.852226
10.400000	108.160000	33.576618
10.500000	110.250000	33.306268
10.600000	112.360000	33.042537
10.700000	114.490000	32.786687
10.800000	116.640000	32.539866
10.900000	118.810000	32.303095
11.000000	121.000000	32.077259
11.100000	123.210000	31.863098
11.200000	125.440000	31.661198
11.300000	127.690000	31.471988
11.400000	129.960000	31.295737
11.500000	132.250000	31.132553
11.600000	134.560000	30.982382
11.700000	136.890000	30.845013
11.800000	139.240000	30.720081
11.900000	141.610000	30.607078
12.000000	144.000000	30.505352
12.100000	146.410000	30.414127
12.200000	148.840000	30.332508
12.300000	151.290000	30.259493
12.400000	153.760000	30.193991
12.500000	156.250000	30.134833
12.600000	158.760000	30.080787
12.700000	161.290000	30.030574
12.800000	163.840000	29.982887
12.900000	166.410000	29.936404
13.000000	169.000000	29.889805
13.100000	171.610000	29.841789
13.200000	174.240000	29.791089
13.300000	176.890000	29.736487
13.400000	179.560000	29.676830
13.500000	182.250000	29.611040
13.600000	184.960000	29.538131
13.700000	187.690000	29.457216
13.800000	190.440000	29.367521
13.900000	193.210000	29.268390
14.000000	196.000000	29.159296
14.100000	198.810000	29.039840
14.200000	201.640000	28.909764
14.300000	204.490000	28.768945
14.400000	207.360000	28.617401
14.500000	210.250000	28.455287
14.600000	213.160000	28.282896
14.700000	216.090000	28.100649
14.800000	219.040000	27.909095
14.900000	222.010000	27.708900
15.000000	225.000000	27.500843
15.100000	228.010000	27.285801
15.200000	231.040000	27.064741
15.300000	234.090000	26.838710
15.400000	237.160000	26.608817
15.500000	240.250000	26.376226
15.600000	243.360000	26.142138
15.700000	246.490000	25.907780
15.800000	249.640000	25.674388
15.900000	252.810000	25.443192
16.000000	256.000000	25.215407
16.100000	259.210000	24.992212
16.200000	262.440000	24.774742
16.300000	265.690000	24.564074
16.400000	268.960000	24.361212
16.500000	272.250000	24.167081
16.600000	275.560000	23.982513
16.700000	278.890000	23.808236
16.800000	282.240000	23.644873
16.900000	285.610000	23.492930
17.000000	289.000000	23.352792
17.100000	292.410000	23.224721
17.200000	295.840000	23.108850
17.300000	299.290000	23.005186
17.400000	302.760000	22.913609
17.500000	306.250000	22.833873
17.600000	309.760000	22.765613
17.700000	313.290000	22.708344
17.800000	316.840000	22.661472
17.900000	320.410000	22.624301
18.000000	324.000000	22.596039
18.100000	327.610000	22.575808
18.200000	331.240000	22.562657
18.300000	334.890000	22.555569
18.400000	338.560000	22.553477
18.500000	342.250000	22.555274
18.600000	345.960000	22.559826
18.700000	349.690000	22.565984
18.800000	353.440000	22.572600
18.900000	357.210000	22.578536
19.000000	361.000000	22.582682
19.100000	364.810000	22.583960
19.200000	368.640000	22.581346
19.300000	372.490000	22.573873
19.400000	376.360000	22.560645
19.500000	380.250000	22.540848
19.600000	384.160000	22.513753
19.700000	388.090000	22.478730
