# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.133139
0.200000	0.040000	0.265765
0.300000	0.090000	0.397369
0.400000	0.160000	0.527449
0.500000	0.250000	0.655509
0.600000	0.360000	0.781070
0.700000	0.490000	0.903666
0.800000	0.640000	1.022849
0.900000	0.810000	1.138193
1.000000	1.000000	1.249295
1.100000	1.210000	1.355779
1.200000	1.440000	1.457296
1.300000	1.690000	1.553528
1.400000	1.960000	1.644189
1.500000	2.250000	1.729027
1.600000	2.560000	1.807823
1.700000	2.890000	1.880398
1.800000	3.240000	1.946606
1.900000	3.610000	2.006341
2.000000	4.000000	2.059535
2.100000	4.410000	2.106155
2.200000	4.840000	2.146210
2.300000	5.290000	2.179745
2.400000	5.760000	2.206839
2.500000	6.250000	2.227612
2.600000	6.760000	2.242213
2.700000	7.290000	2.250829
2.800000	7.840000	2.253675
2.900000	8.410000	2.250998
3.000000	9.000000	2.243072
3.100000	9.610000	2.230197
3.200000	10.240000	2.212695
3.300000	10.890000	2.190911
3.400000	11.560000	2.165205
3.500000	12.250000	2.135956
3.600000	12.960000	2.103552
3.700000	13.690000	2.068393
3.800000	14.440000	2.030887
3.900000	15.210000	1.991442
4.000000	16.000000	1.950471
4.100000	16.810000	1.908383
4.200000	17.640000	1.865583
4.300000	18.490000	1.822470
4.400000	19.360000	1.779429
4.500000	20.250000	1.736837
4.600000	21.160000	1.695053
4.700000	22.090000	1.654420
4.800000	23.040000	1.615260
4.900000	24.010000	1.577875
5.000000	25.000000	1.542543
5.100000	26.010000	1.509516
5.200000	27.040000	1.479023
5.300000	28.090000	1.451262
5.400000	29.160000	1.426404
5.500000	30.250000	1.404591
5.600000	31.360000	1.385936
5.700000	32.490000	1.370520
5.800000	33.640000	1.358395
5.900000	34.810000	1.349586
6.000000	36.000000	1.344083
6.100000	37.210000	1.341854
6.200000	38.440000	1.342833
6.300000	39.690000	1.346931
6.400000	40.960000	1.354032
6.500000	42.250000	1.363997
6.600000	43.560000	1.376664
6.700000	44.890000	1.391850
6.800000	46.240000	1.409352
6.900000	47.610000	1.428953
7.000000	49.000000	1.450418
7.100000	50.410000	1.473503
7.200000	51.840000	1.497950
7.300000	53.290000	1.523496
7.400000	54.760000	1.549871
7.500000	56.250000	1.576803
7.600000	57.760000	1.604017
7.700000	59.290000	1.631242
7.800000	60.840000	1.658208
7.900000	62.410000	1.684654
8.000000	64.000000	1.710325
8.100000	65.610000	1.734977
8.200000	67.240000	1.758379
8.300000	68.890000	1.780313
8.400000	70.560000	1.800575
8.500000	72.250000	1.818982
8.600000	73.960000	1.835366
8.700000	75.690000	1.849582
8.800000	77.440000	1.861503
8.900000	79.210000	1.871025
9.000000	81.000000	1.878066
9.100000	82.810000	1.882566
9.200000	84.640000	1.884490
9.300000	86.490000	1.883824
9.400000	88.360000	1.880577
9.500000	90.250000	1.874782
9.600000	92.160000	1.866493
9.700000	94.090000	1.855784
9.800000	96.040000	1.842753
9.900000	98.010000	1.827515
10.000000	100.000000	1.810203
10.100000	102.010000	1.790968
10.200000	104.040000	1.769976
10.300000	106.090000	1.747407
10.400000	108.160000	1.723453
10.500000	110.250000	1.698316
10.600000	112.360000	1.672209
10.700000	114.490000	1.645348
10.800000	116.640000	1.617957
10.900000	118.810000	1.590261
11.000000	121.000000	1.562487
11.100000	123.210000	1.534860
11.200000	125.440000	1.507601
11.300000	127.690000	1.480929
11.400000	129.960000	1.455053
11.500000	132.250000	1.430177
11.600000	134.560000	1.406491
11.700000	136.890000	1.384175
11.800000	139.240000	1.363397
11.900000	141.610000	1.344309
12.000000	144.000000	1.327047
12.100000	146.410000	1.311732
12.200000	148.840000	1.298464
12.300000	151.290000	1.287327
12.400000	153.760000	1.278386
12.500000	156.250000	1.271686
12.600000	158.760000	1.267252
12.700000	161.290000	1.265089
12.800000	163.840000	1.265183
12.900000	166.410000	1.267500
13.000000	169.000000	1.271987
13.100000	171.610000	1.278573
13.200000	174.240000	1.287169
13.300000	176.890000	1.297668
13.400000	179.560000	1.309949
13.500000	182.250000	1.323876
13.600000	184.960000	1.339299
13.700000	187.690000	1.356054
13.800000	190.440000	1.373971
13.900000	193.210000	1.392867
14.000000	196.000000	1.412554
14.100000	198.810000	1.432835
14.200000	201.640000	1.453513
14.300000	204.490000	1.474386
14.400000	207.360000	1.495251
14.500000	210.250000	1.515909
14.600000	213.160000	1.536162
14.700000	216.090000	1.555815
14.800000	219.040000	1.574681
14.900000	222.010000	1.592582
15.000000	225.000000	1.609346
15.100000	228.010000	1.624813
15.200000	231.040000	1.638837
15.300000	234.090000	1.651281
15.400000	237.160000	1.662025
15.500000	240.250000	1.670964
15.600000	243.360000	1.678008
15.700000	246.490000	1.683084
15.800000	249.640000	1.686137
15.900000	252.810000	1.687128
16.000000	256.000000	1.686036
16.100000	259.210000	1.682860
16.200000	262.440000	1.677614
16.300000	265.690000	1.670330
16.400000	268.960000	1.661059
16.500000	272.250000	1.649867
16.600000	275.560000	1.636836
16.700000	278.890000	1.622065
16.800000	282.240000	1.605664
