# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.024839
0.200000	0.040000	0.049675
0.300000	0.090000	0.074504
0.400000	0.160000	0.099321
0.500000	0.250000	0.124125
0.600000	0.360000	0.148910
0.700000	0.490000	0.173673
0.800000	0.640000	0.198411
0.900000	0.810000	0.223121
1.000000	1.000000	0.247798
1.100000	1.210000	0.272438
1.200000	1.440000	0.297039
1.300000	1.690000	0.321597
1.400000	1.960000	0.346108
1.500000	2.250000	0.370569
1.600000	2.560000	0.394976
1.700000	2.890000	0.419325
1.800000	3.240000	0.443614
1.900000	3.610000	0.467838
2.000000	4.000000	0.491994
2.100000	4.410000	0.516079
2.200000	4.840000	0.540089
2.300000	5.290000	0.564021
2.400000	5.760000	0.587871
2.500000	6.250000	0.611636
2.600000	6.760000	0.635312
2.700000	7.290000	0.658896
2.800000	7.840000	0.682385
2.900000	8.410000	0.705776
3.000000	9.000000	0.729064
3.100000	9.610000	0.752247
3.200000	10.240000	0.775322
3.300000	10.890000	0.798285
3.400000	11.560000	0.821133
3.500000	12.250000	0.843863
3.600000	12.960000	0.866471
3.700000	13.690000	0.888955
3.800000	14.440000	0.911311
3.900000	15.210000	0.933536
4.000000	16.000000	0.955627
4.100000	16.810000	0.977582
4.200000	17.640000	0.999396
4.300000	18.490000	1.021068
4.400000	19.360000	1.042594
4.500000	20.250000	1.063970
4.600000	21.160000	1.085195
4.700000	22.090000	1.106266
4.800000	23.040000	1.127179
4.900000	24.010000	1.147931
5.000000	25.000000	1.168521
5.100000	26.010000	1.188945
5.200000	27.040000	1.209200
5.300000	28.090000	1.229284
5.400000	29.160000	1.249194
5.500000	30.250000	1.268928
5.600000	31.360000	1.288483
5.700000	32.490000	1.307856
5.800000	33.640000	1.327045
5.900000	34.810000	1.346048
6.000000	36.000000	1.364862
6.100000	37.210000	1.383485
6.200000	38.440000	1.401914
6.300000	39.690000	1.420147
6.400000	40.960000	1.438182
6.500000	42.250000	1.456016
6.600000	43.560000	1.473648
6.700000	44.890000	1.491075
6.800000	46.240000	1.508295
6.900000	47.610000	1.525307
7.000000	49.000000	1.542107
7.100000	50.410000	1.558695
7.200000	51.840000	1.575068
7.300000	53.290000	1.591224
7.400000	54.760000	1.607162
7.500000	56.250000	1.622880
7.600000	57.760000	1.638375
7.700000	59.290000	1.653647
7.800000	60.840000	1.668693
7.900000	62.410000	1.683512
8.000000	64.000000	1.698103
8.100000	65.610000	1.712463
8.200000	67.240000	1.726592
8.300000	68.890000	1.740488
8.400000	70.560000	1.754149
8.500000	72.250000	1.767575
8.600000	73.960000	1.780764
8.700000	75.690000	1.793714
8.800000	77.440000	1.806425
8.900000	79.210000	1.818896
9.000000	81.000000	1.831125
9.100000	82.810000	1.843111
9.200000	84.640000	1.854853
9.300000	86.490000	1.866351
9.400000	88.360000	1.877603
9.500000	90.250000	1.888608
9.600000	92.160000	1.899367
9.700000	94.090000	1.909877
9.800000	96.040000	1.920139
9.900000	98.010000	1.930151
10.000000	100.000000	1.939914
10.100000	102.010000	1.949426
10.200000	104.040000	1.958687
10.300000	106.090000	1.967696
10.400000	108.160000	1.976454
10.500000	110.250000	1.984960
10.600000	112.360000	1.993213
10.700000	114.490000	2.001213
10.800000	116.640000	2.008960
10.900000	118.810000	2.016455
11.000000	121.000000	2.023696
11.100000	123.210000	2.030683
11.200000	125.440000	2.037418
11.300000	127.690000	2.043899
11.400000	129.960000	2.050127
11.500000	132.250000	2.056102
11.600000	134.560000	2.061825
11.700000	136.890000	2.067295
11.800000	139.240000	2.072512
11.900000	141.610000	2.077478
12.000000	144.000000	2.082192
12.100000	146.410000	2.086655
12.200000	148.840000	2.090867
12.300000	151.290000	2.094830
12.400000	153.760000	2.098543
12.500000	156.250000	2.102007
12.600000	158.760000	2.105223
12.700000	161.290000	2.108192
12.800000	163.840000	2.110914
12.900000	166.410000	2.113390
13.000000	169.000000	2.115621
13.100000	171.610000	2.117608
13.200000	174.240000	2.119352
13.300000	176.890000	2.120854
13.400000	179.560000	2.122115
13.500000	182.250000	2.123136
13.600000	184.960000	2.123919
13.700000	187.690000	2.124464
13.800000	190.440000	2.124772
13.900000	193.210000	2.124846
14.000000	196.000000	2.124686
14.100000	198.810000	2.124294
14.200000	201.640000	2.123670
14.300000	204.490000	2.122817
14.400000	207.360000	2.121737
14.500000	210.250000	2.120430
14.600000	213.160000	2.118898
14.700000	216.090000	2.117143
14.800000	219.040000	2.115166
14.900000	222.010000	2.112969
15.000000	225.000000	2.110555
15.100000	228.010000	2.107924
15.200000	231.040000	2.105079
15.300000	234.090000	2.102021
15.400000	237.160000	2.098752
15.500000	240.250000	2.095275
15.600000	243.360000	2.091591
15.700000	246.490000	2.087702
15.800000	249.640000	2.083610
15.900000	252.810000	2.079318
16.000000	256.000000	2.074827
16.100000	259.210000	2.070140
16.200000	262.440000	2.065259
16.300000	265.690000	2.060186
16.400000	268.960000	2.054923
16.500000	272.250000	2.049473
16.600000	275.560000	2.043838
16.700000	278.890000	2.038020
16.800000	282.240000	2.032022
16.900000	285.610000	2.025846
17.000000	289.000000	2.019494
17.100000	292.410000	2.012970
17.200000	295.840000	2.006275
17.300000	299.290000	1.999413
17.400000	302.760000	1.992384
17.500000	306.250000	1.985194
17.600000	309.760000	1.977843
17.700000	313.290000	1.970334
17.800000	316.840000	1.962671
17.900000	320.410000	1.954855
18.000000	324.000000	1.946890
18.100000	327.610000	1.938779
18.200000	331.240000	1.930523
18.300000	334.890000	1.922126
18.400000	338.560000	1.913591
18.500000	342.250000	1.904921
18.600000	345.960000	1.896117
18.700000	349.690000	1.887184
18.800000	353.440000	1.878124
18.900000	357.210000	1.868940
19.000000	361.000000	1.859635
19.100000	364.810000	1.850211
19.200000	368.640000	1.840672
19.300000	372.490000	1.831021
19.400000	376.360000	1.821261
19.500000	380.250000	1.811394
19.600000	384.160000	1.801424
19.700000	388.090000	1.791353
19.800000	392.040000	1.781186
19.900000	396.010000	1.770924
20.000000	400.000000	1.760571
20.100000	404.010000	1.750129
20.200000	408.040000	1.739603
20.300000	412.090000	1.728995
20.400000	416.160000	1.718307
20.500000	420.250000	1.707544
20.600000	424.360000	1.696708
20.700000	428.490000	1.685803
20.800000	432.640000	1.674831
20.900000	436.810000	1.663796
21.000000	441.000000	1.652700
21.100000	445.210000	1.641547
21.200000	449.440000	1.630340
21.300000	453.690000	1.619082
21.400000	457.960000	1.607776
21.500000	462.250000	1.596426
21.600000	466.560000	1.585034
21.700000	470.890000	1.573603
21.800000	475.240000	1.562137
21.900000	479.610000	1.550639
22.000000	484.000000	1.539111
22.100000	488.410000	1.527558
22.200000	492.840000	1.515982
22.300000	497.290000	1.504385
22.400000	501.760000	1.492772
22.500000	506.250000	1.481145
22.600000	510.760000	1.469508
22.700000	515.290000	1.457863
22.800000	519.840000	1.446213
22.900000	524.410000	1.434562
23.000000	529.000000	1.422913
23.100000	533.610000	1.411268
23.200000	538.240000	1.399630
23.300000	542.890000	1.388004
23.400000	547.560000	1.376390
23.500000	552.250000	1.364794
23.600000	556.960000	1.353216
23.700000	561.690000	1.341661
23.800000	566.440000	1.330132
23.900000	571.210000	1.318630
24.000000	576.000000	1.307160
24.100000	580.810000	1.295723
24.200000	585.640000	1.284324
24.300000	590.490000	1.272964
24.400000	595.360000	1.261647
24.500000	600.250000	1.250374
24.600000	605.160000	1.239150
24.700000	610.090000	1.227977
24.800000	615.040000	1.216857
