# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.107455
0.200000	0.040000	0.214754
0.300000	0.090000	0.321744
0.400000	0.160000	0.428270
0.500000	0.250000	0.534180
0.600000	0.360000	0.639320
0.700000	0.490000	0.743543
0.800000	0.640000	0.846699
0.900000	0.810000	0.948643
1.000000	1.000000	1.049232
1.100000	1.210000	1.148327
1.200000	1.440000	1.245791
1.300000	1.690000	1.341491
1.400000	1.960000	1.435298
1.500000	2.250000	1.527088
1.600000	2.560000	1.616738
1.700000	2.890000	1.704135
1.800000	3.240000	1.789167
1.900000	3.610000	1.871729
2.000000	4.000000	1.951720
2.100000	4.410000	2.029046
2.200000	4.840000	2.103618
2.300000	5.290000	2.175353
2.400000	5.760000	2.244175
2.500000	6.250000	2.310014
2.600000	6.760000	2.372804
2.700000	7.290000	2.432491
2.800000	7.840000	2.489021
2.900000	8.410000	2.542352
3.000000	9.000000	2.592447
3.100000	9.610000	2.639274
3.200000	10.240000	2.682812
3.300000	10.890000	2.723043
3.400000	11.560000	2.759958
3.500000	12.250000	2.793554
3.600000	12.960000	2.823836
3.700000	13.690000	2.850815
3.800000	14.440000	2.874508
3.900000	15.210000	2.894941
4.000000	16.000000	2.912144
4.100000	16.810000	2.926156
4.200000	17.640000	2.937019
4.300000	18.490000	2.944785
4.400000	19.360000	2.949510
4.500000	20.250000	2.951255
4.600000	21.160000	2.950090
4.700000	22.090000	2.946086
4.800000	23.040000	2.939323
4.900000	24.010000	2.929885
5.000000	25.000000	2.917860
5.100000	26.010000	2.903342
5.200000	27.040000	2.886427
5.300000	28.090000	2.867218
5.400000	29.160000	2.845820
5.500000	30.250000	2.822342
5.600000	31.360000	2.796895
5.700000	32.490000	2.769596
5.800000	33.640000	2.740562
5.900000	34.810000	2.709912
6.000000	36.000000	2.677769
6.100000	37.210000	2.644257
6.200000	38.440000	2.609502
6.300000	39.690000	2.573628
6.400000	40.960000	2.536763
6.500000	42.250000	2.499035
6.600000	43.560000	2.460572
6.700000	44.890000	2.421500
6.800000	46.240000	2.381946
6.900000	47.610000	2.342038
7.000000	49.000000	2.301898
7.100000	50.410000	2.261652
7.200000	51.840000	2.221421
7.300000	53.290000	2.181325
7.400000	54.760000	2.141480
7.500000	56.250000	2.102003
7.600000	57.760000	2.063005
7.700000	59.290000	2.024595
7.800000	60.840000	1.986879
7.900000	62.410000	1.949960
8.000000	64.000000	1.913934
8.100000	65.610000	1.878898
8.200000	67.240000	1.844939
8.300000	68.890000	1.812146
8.400000	70.560000	1.780597
8.500000	72.250000	1.750371
8.600000	73.960000	1.721537
8.700000	75.690000	1.694163
8.800000	77.440000	1.668310
8.900000	79.210000	1.644033
9.000000	81.000000	1.621383
9.100000	82.810000	1.600405
9.200000	84.640000	1.581140
9.300000	86.490000	1.563620
9.400000	88.360000	1.547874
9.500000	90.250000	1.533925
9.600000	92.160000	1.521791
9.700000	94.090000	1.511483
9.800000	96.040000	1.503006
9.900000	98.010000	1.496361
10.000000	100.000000	1.491544
10.100000	102.010000	1.488544
10.200000	104.040000	1.487345
10.300000	106.090000	1.487926
10.400000	108.160000	1.490260
10.500000	110.250000	1.494318
10.600000	112.360000	1.500063
10.700000	114.490000	1.507453
10.800000	116.640000	1.516445
10.900000	118.810000	1.526988
11.000000	121.000000	1.539028
11.100000	123.210000	1.552508
11.200000	125.440000	1.567366
11.300000	127.690000	1.583537
11.400000	129.960000	1.600952
11.500000	132.250000	1.619539
11.600000	134.560000	1.639225
11.700000	136.890000	1.659931
11.800000	139.240000	1.681578
11.900000	141.610000	1.704084
12.000000	144.000000	1.727365
12.100000	146.410000	1.751336
12.200000	148.840000	1.775911
12.300000	151.290000	1.801000
12.400000	153.760000	1.826515
12.500000	156.250000	1.852368
12.600000	158.760000	1.878467
12.700000	161.290000	1.904724
12.800000	163.840000	1.931048
12.900000	166.410000	1.957351
13.000000	169.000000	1.983544
13.100000	171.610000	2.009540
13.200000	174.240000	2.035252
13.300000	176.890000	2.060596
13.400000	179.560000	2.085489
13.500000	182.250000	2.109849
13.600000	184.960000	2.133597
13.700000	187.690000	2.156657
13.800000	190.440000	2.178955
13.900000	193.210000	2.200420
14.000000	196.000000	2.220983
14.100000	198.810000	2.240580
14.200000	201.640000	2.259147
14.300000	204.490000	2.276628
14.400000	207.360000	2.292968
14.500000	210.250000	2.308115
14.600000	213.160000	2.322023
14.700000	216.090000	2.334648
14.800000	219.040000	2.345952
14.900000	222.010000	2.355900
15.000000	225.000000	2.364462
15.100000	228.010000	2.371611
15.200000	231.040000	2.377327
15.300000	234.090000	2.381591
15.400000	237.160000	2.384391
15.500000	240.250000	2.385719
15.600000	243.360000	2.385571
15.700000	246.490000	2.383947
15.800000	249.640000	2.380853
15.900000	252.810000	2.376298
16.000000	256.000000	2.370295
16.100000	259.210000	2.362863
16.200000	262.440000	2.354024
16.300000	265.690000	2.343804
16.400000	268.960000	2.332233
16.500000	272.250000	2.319347
16.600000	275.560000	2.305181
16.700000	278.890000	2.289779
16.800000	282.240000	2.273185
16.900000	285.610000	2.255448
17.000000	289.000000	2.236618
17.100000	292.410000	2.216752
17.200000	295.840000	2.195905
17.300000	299.290000	2.174139
17.400000	302.760000	2.151515
17.500000	306.250000	2.128099
17.600000	309.760000	2.103957
17.700000	313.290000	2.079158
17.800000	316.840000	2.053772
17.900000	320.410000	2.027871
18.000000	324.000000	2.001527
18.100000	327.610000	1.974815
18.200000	331.240000	1.947809
18.300000	334.890000	1.920585
18.400000	338.560000	1.893217
18.500000	342.250000	1.865781
18.600000	345.960000	1.838353
18.700000	349.690000	1.811007
18.800000	353.440000	1.783818
18.900000	357.210000	1.756860
19.000000	361.000000	1.730204
19.100000	364.810000	1.703922
19.200000	368.640000	1.678085
19.300000	372.490000	1.652759
19.400000	376.360000	1.628012
19.500000	380.250000	1.603908
19.600000	384.160000	1.580508
19.700000	388.090000	1.557873
19.800000	392.040000	1.536059
19.900000	396.010000	1.515122
20.000000	400.000000	1.495112
20.100000	404.010000	1.476078
20.200000	408.040000	1.458065
20.300000	412.090000	1.441116
20.400000	416.160000	1.425269
20.500000	420.250000	1.410560
20.600000	424.360000	1.397020
20.700000	428.490000	1.384677
20.800000	432.640000	1.373556
20.900000	436.810000	1.363677
21.000000	441.000000	1.355057
21.100000	445.210000	1.347708
21.200000	449.440000	1.341641
21.300000	453.690000	1.336859
21.400000	457.960000	1.333364
21.500000	462.250000	1.331153
21.600000	466.560000	1.330220
21.700000	470.890000	1.330555
21.800000	475.240000	1.332143
21.900000	479.610000	1.334966
22.000000	484.000000	1.339004
22.100000	488.410000	1.344230
22.200000	492.840000	1.350616
22.300000	497.290000	1.358131
22.400000	501.760000	1.366738
22.500000	506.250000	1.376400
22.600000	510.760000	1.387075
22.700000	515.290000	1.398719
22.800000	519.840000	1.411284
22.900000	524.410000	1.424721
23.000000	529.000000	1.438977
23.100000	533.610000	1.453998
23.200000	538.240000	1.469728
23.300000	542.890000	1.486107
23.400000	547.560000	1.503075
23.500000	552.250000	1.520570
23.600000	556.960000	1.538529
23.700000	561.690000	1.556887
23.800000	566.440000	1.575579
23.900000	571.210000	1.594539
24.000000	576.000000	1.613698
24.100000	580.810000	1.632991
24.200000	585.640000	1.652348
24.300000	590.490000	1.671704
24.400000	595.360000	1.690990
24.500000	600.250000	1.710139
24.600000	605.160000	1.729084
24.700000	610.090000	1.747762
