# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.482384
0.200000	0.040000	0.964420
0.300000	0.090000	1.445759
0.400000	0.160000	1.926055
0.500000	0.250000	2.404960
0.600000	0.360000	2.882131
0.700000	0.490000	3.357225
0.800000	0.640000	3.829903
0.900000	0.810000	4.299828
1.000000	1.000000	4.766667
1.100000	1.210000	5.230089
1.200000	1.440000	5.689770
1.300000	1.690000	6.145388
1.400000	1.960000	6.596628
1.500000	2.250000	7.043178
1.600000	2.560000	7.484733
1.700000	2.890000	7.920995
1.800000	3.240000	8.351671
1.900000	3.610000	8.776474
2.000000	4.000000	9.195127
2.100000	4.410000	9.607357
2.200000	4.840000	10.012901
2.300000	5.290000	10.411504
2.400000	5.760000	10.802917
2.500000	6.250000	11.186903
2.600000	6.760000	11.563231
2.700000	7.290000	11.931681
2.800000	7.840000	12.292041
2.900000	8.410000	12.644111
3.000000	9.000000	12.987697
3.100000	9.610000	13.322619
3.200000	10.240000	13.648706
3.300000	10.890000	13.965795
3.400000	11.560000	14.273737
3.500000	12.250000	14.572393
3.600000	12.960000	14.861633
3.700000	13.690000	15.141341
3.800000	14.440000	15.411409
3.900000	15.210000	15.671742
4.000000	16.000000	15.922257
4.100000	16.810000	16.162880
4.200000	17.640000	16.393552
4.300000	18.490000	16.614222
4.400000	19.360000	16.824852
4.500000	20.250000	17.025415
4.600000	21.160000	17.215897
4.700000	22.090000	17.396294
4.800000	23.040000	17.566613
4.900000	24.010000	17.726873
5.000000	25.000000	17.877106
5.100000	26.010000	18.017351
5.200000	27.040000	18.147663
5.300000	28.090000	18.268104
5.400000	29.160000	18.378748
5.500000	30.250000	18.479682
5.600000	31.360000	18.571001
5.700000	32.490000	18.652810
5.800000	33.640000	18.725226
5.900000	34.810000	18.788376
6.000000	36.000000	18.842394
6.100000	37.210000	18.887427
6.200000	38.440000	18.923629
6.300000	39.690000	18.951164
6.400000	40.960000	18.970205
6.500000	42.250000	18.980933
6.600000	43.560000	18.983537
6.700000	44.890000	18.978215
6.800000	46.240000	18.965171
6.900000	47.610000	18.944619
7.000000	49.000000	18.916777
7.100000	50.410000	18.881871
7.200000	51.840000	18.840134
7.300000	53.290000	18.791805
7.400000	54.760000	18.737126
7.500000	56.250000	18.676349
7.600000	57.760000	18.609727
7.700000	59.290000	18.537519
7.800000	60.840000	18.459989
7.900000	62.410000	18.377402
8.000000	64.000000	18.290031
8.100000	65.610000	18.198148
8.200000	67.240000	18.102029
8.300000	68.890000	18.001953
8.400000	70.560000	17.898201
8.500000	72.250000	17.791055
8.600000	73.960000	17.680797
8.700000	75.690000	17.567711
8.800000	77.440000	17.452082
8.900000	79.210000	17.334193
9.000000	81.000000	17.214329
9.100000	82.810000	17.092772
9.200000	84.640000	16.969804
9.300000	86.490000	16.845706
9.400000	88.360000	16.720755
9.500000	90.250000	16.595228
9.600000	92.160000	16.469397
9.700000	94.090000	16.343533
9.800000	96.040000	16.217903
9.900000	98.010000	16.092770
10.000000	100.000000	15.968394
10.100000	102.010000	15.845028
10.200000	104.040000	15.722923
10.300000	106.090000	15.602324
10.400000	108.160000	15.483470
10.500000	110.250000	15.366596
10.600000	112.360000	15.251930
10.700000	114.490000	15.139693
10.800000	116.640000	15.030101
10.900000	118.810000	14.923362
11.000000	121.000000	14.819679
11.100000	123.210000	14.719246
11.200000	125.440000	14.622250
11.300000	127.690000	14.528871
11.400000	129.960000	14.439280
11.500000	132.250000	14.353641
11.600000	134.560000	14.272109
11.700000	136.890000	14.194832
11.800000	139.240000	14.121949
11.900000	141.610000	14.053588
12.000000	144.000000	13.989872
12.100000	146.410000	13.930913
12.200000	148.840000	13.876814
12.300000	151.290000	13.827670
12.400000	153.760000	13.783567
12.500000	156.250000	13.744579
12.600000	158.760000	13.710774
12.700000	161.290000	13.682210
12.800000	163.840000	13.658936
12.900000	166.410000	13.640990
13.000000	169.000000	13.628403
13.100000	171.610000	13.621196
13.200000	174.240000	13.619380
13.300000	176.890000	13.622957
13.400000	179.560000	13.631923
13.500000	182.250000	13.646260
13.600000	184.960000	13.665945
13.700000	187.690000	13.690945
13.800000	190.440000	13.721219
13.900000	193.210000	13.756715
14.000000	196.000000	13.797377
14.100000	198.810000	13.843137
14.200000	201.640000	13.893921
14.300000	204.490000	13.949646
14.400000	207.360000	14.010222
14.500000	210.250000	14.075552
14.600000	213.160000	14.145530
14.700000	216.090000	14.220045
14.800000	219.040000	14.298978
14.900000	222.010000	14.382203
15.000000	225.000000	14.469590
15.100000	228.010000	14.561000
15.200000	231.040000	14.656290
15.300000	234.090000	14.755311
15.400000	237.160000	14.857909
15.500000	240.250000	14.963923
15.600000	243.360000	15.073191
15.700000	246.490000	15.185544
15.800000	249.640000	15.300809
15.900000	252.810000	15.418810
16.000000	256.000000	15.539367
16.100000	259.210000	15.662297
16.200000	262.440000	15.787414
16.300000	265.690000	15.914530
16.400000	268.960000	16.043454
16.500000	272.250000	16.173994
16.600000	275.560000	16.305954
16.700000	278.890000	16.439141
16.800000	282.240000	16.573357
16.900000	285.610000	16.708404
17.000000	289.000000	16.844087
17.100000	292.410000	16.980207
17.200000	295.840000	17.116566
17.300000	299.290000	17.252970
17.400000	302.760000	17.389222
17.500000	306.250000	17.525128
17.600000	309.760000	17.660495
17.700000	313.290000	17.795133
17.800000	316.840000	17.928852
17.900000	320.410000	18.061467
18.000000	324.000000	18.192795
18.100000	327.610000	18.322653
18.200000	331.240000	18.450866
18.300000	334.890000	18.577260
18.400000	338.560000	18.701665
18.500000	342.250000	18.823915
18.600000	345.960000	18.943849
18.700000	349.690000	19.061310
18.800000	353.440000	19.176146
18.900000	357.210000	19.288209
19.000000	361.000000	19.397358
19.100000	364.810000	19.503457
19.200000	368.640000	19.606374
19.300000	372.490000	19.705984
19.400000	376.360000	19.802168
19.500000	380.250000	19.894813
19.600000	384.160000	19.983812
19.700000	388.090000	20.069065
19.800000	392.040000	20.150478
19.900000	396.010000	20.227963
20.000000	400.000000	20.301441
20.100000	404.010000	20.370837
20.200000	408.040000	20.436084
20.300000	412.090000	20.497123
20.400000	416.160000	20.553902
20.500000	420.250000	20.606373
20.600000	424.360000	20.654500
20.700000	428.490000	20.698250
20.800000	432.640000	20.737600
20.900000	436.810000	20.772533
21.000000	441.000000	20.803038
21.100000	445.210000	20.829113
21.200000	449.440000	20.850762
21.300000	453.690000	20.867997
21.400000	457.960000	20.880837
21.500000	462.250000	20.889306
21.600000	466.560000	20.893437
21.700000	470.890000	20.893269
21.800000	475.240000	20.888848
21.900000	479.610000	20.880226
22.000000	484.000000	20.867461
22.100000	488.410000	20.850619
22.200000	492.840000	20.829771
22.300000	497.290000	20.804994
22.400000	501.760000	20.776371
22.500000	506.250000	20.743990
22.600000	510.760000	20.707946
22.700000	515.290000	20.668339
22.800000	519.840000	20.625273
22.900000	524.410000	20.578858
23.000000	529.000000	20.529208
23.100000	533.610000	20.476442
23.200000	538.240000	20.420684
23.300000	542.890000	20.362060
23.400000	547.560000	20.300701
23.500000	552.250000	20.236743
23.600000	556.960000	20.170324
23.700000	561.690000	20.101584
23.800000	566.440000	20.030668
23.900000	571.210000	19.957722
24.000000	576.000000	19.882895
24.100000	580.810000	19.806339
24.200000	585.640000	19.728206
24.300000	590.490000	19.648651
24.400000	595.360000	19.567830
24.500000	600.250000	19.485898
24.600000	605.160000	19.403015
24.700000	610.090000	19.319338
24.800000	615.040000	19.235025
24.900000	620.010000	19.150235
25.000000	625.000000	19.065125
25.100000	630.010000	18.979853
25.200000	635.040000	18.894576
25.300000	640.090000	18.809448
25.400000	645.160000	18.724625
25.500000	650.250000	18.640258
25.600000	655.360000	18.556498
25.700000	660.490000	18.473494
25.800000	665.640000	18.391391
25.900000	670.810000	18.310334
26.000000	676.000000	18.230463
26.100000	681.210000	18.151917
26.200000	686.440000	18.074829
26.300000	691.690000	17.999330
26.400000	696.960000	17.925548
26.500000	702.250000	17.853607
26.600000	707.560000	17.783626
26.700000	712.890000	17.715719
26.800000	718.240000	17.649998
26.900000	723.610000	17.586569
27.000000	729.000000	17.525533
27.100000	734.410000	17.466986
27.200000	739.840000	17.411020
27.300000	745.290000	17.357720
27.400000	750.760000	17.307169
27.500000	756.250000	17.259440
27.600000	761.760000	17.214604
27.700000	767.290000	17.172724
27.800000	772.840000	17.133860
27.900000	778.410000	17.098063
28.000000	784.000000	17.065381
28.100000	789.610000	17.035853
28.200000	795.240000	17.009515
28.300000	800.890000	16.986396
28.400000	806.560000	16.966517
28.500000	812.250000	16.949896
28.600000	817.960000	16.936542
28.700000	823.690000	16.926460
28.800000	829.440000	16.919649
28.900000	835.210000	16.916100
29.000000	841.000000	16.915799
29.100000	846.810000	16.918727
29.200000	852.640000	16.924859
29.300000	858.490000	16.934161
29.400000	864.360000	16.946597
29.500000	870.250000	16.962124
29.600000	876.160000	16.980693
29.700000	882.090000	17.002250
29.800000	888.040000	17.026735
29.900000	894.010000	17.054083
30.000000	900.000000	17.084223
30.100000	906.010000	17.117082
30.200000	912.040000	17.152578
30.300000	918.090000	17.190627
30.400000	924.160000	17.231140
30.500000	930.250000	17.274023
30.600000	936.360000	17.319177
30.700000	942.490000	17.366501
30.800000	948.640000	17.415888
30.900000	954.810000	17.467230
31.000000	961.000000	17.520412
31.100000	967.210000	17.575319
31.200000	973.440000	17.631831
31.300000	979.690000	17.689826
31.400000	985.960000	17.749179
31.500000	992.250000	17.809761
31.600000	998.560000	17.871445
31.700000	1004.890000	17.934097
31.800000	1011.240000	17.997585
31.900000	1017.610000	18.061774
32.000000	1024.000000	18.126528
32.100000	1030.410000	18.191709
32.200000	1036.840000	18.257180
32.300000	1043.290000	18.322802
32.400000	1049.760000	18.388437
32.500000	1056.250000	18.453945
32.600000	1062.760000	18.519187
32.700000	1069.290000	18.584025
32.800000	1075.840000	18.648322
32.900000	1082.410000	18.711941
33.000000	1089.000000	18.774745
33.100000	1095.610000	18.836601
33.200000	1102.240000	18.897375
33.300000	1108.890000	18.956936
33.400000	1115.560000	19.015155
33.500000	1122.250000	19.071906
33.600000	1128.960000	19.127063
33.700000	1135.690000	19.180506
33.800000	1142.440000	19.232115
33.900000	1149.210000	19.281773
34.000000	1156.000000	19.329370
34.100000	1162.810000	19.374794
34.200000	1169.640000	19.417942
34.300000	1176.490000	19.458710
34.400000	1183.360000	19.497002
34.500000	1190.250000	19.532722
34.600000	1197.160000	19.565783
34.700000	1204.090000	19.596099
34.800000	1211.040000	19.623589
34.900000	1218.010000	19.648178
35.000000	1225.000000	19.669795
35.100000	1232.010000	19.688374
35.200000	1239.040000	19.703854
35.300000	1246.090000	19.716179
35.400000	1253.160000	19.725299
35.500000	1260.250000	19.731169
35.600000	1267.360000	19.733749
35.700000	1274.490000	19.733004
35.800000	1281.640000	19.728905
35.900000	1288.810000	19.721431
36.000000	1296.000000	19.710562
36.100000	1303.210000	19.696287
36.200000	1310.440000	19.678599
36.300000	1317.690000	19.657498
36.400000	1324.960000	19.632988
36.500000	1332.250000	19.605081
36.600000	1339.560000	19.573792
36.700000	1346.890000	19.539143
36.800000	1354.240000	19.501161
36.900000	1361.610000	19.459879
37.000000	1369.000000	19.415335
37.100000	1376.410000	19.367574
37.200000	1383.840000	19.316643
37.300000	1391.290000	19.262597
37.400000	1398.760000	19.205495
37.500000	1406.250000	19.145401
37.600000	1413.760000	19.082385
37.700000	1421.290000	19.016520
37.800000	1428.840000	18.947885
37.900000	1436.410000	18.876564
38.000000	1444.000000	18.802643
38.100000	1451.610000	18.726215
38.200000	1459.240000	18.647375
38.300000	1466.890000	18.566224
38.400000	1474.560000	18.482865
38.500000	1482.250000	18.397405
38.600000	1489.960000	18.309955
38.700000	1497.690000	18.220629
38.800000	1505.440000	18.129543
38.900000	1513.210000	18.036817
39.000000	1521.000000	17.942575
39.100000	1528.810000	17.846940
39.200000	1536.640000	17.750040
39.300000	1544.490000	17.652004
39.400000	1552.360000	17.552963
39.500000	1560.250000	17.453049
39.600000	1568.160000	17.352397
39.700000	1576.090000	17.251142
39.800000	1584.040000	17.149419
39.900000	1592.010000	17.047365
40.000000	1600.000000	16.945118
40.100000	1608.010000	16.842816
40.200000	1616.040000	16.740595
40.300000	1624.090000	16.638594
40.400000	1632.160000	16.536949
40.500000	1640.250000	16.435796
40.600000	1648.360000	16.335272
40.700000	1656.490000	16.235510
40.800000	1664.640000	16.136644
40.900000	1672.810000	16.038806
41.000000	1681.000000	15.942124
41.100000	1689.210000	15.846728
41.200000	1697.440000	15.752743
41.300000	1705.690000	15.660293
41.400000	1713.960000	15.569498
41.500000	1722.250000	15.480478
41.600000	1730.560000	15.393346
41.700000	1738.890000	15.308215
41.800000	1747.240000	15.225194
41.900000	1755.610000	15.144389
42.000000	1764.000000	15.065900
42.100000	1772.410000	14.989827
42.200000	1780.840000	14.916263
42.300000	1789.290000	14.845297
42.400000	1797.760000	14.777016
42.500000	1806.250000	14.711500
42.600000	1814.760000	14.648827
42.700000	1823.290000	14.589067
42.800000	1831.840000	14.532290
42.900000	1840.410000	14.478555
43.000000	1849.000000	14.427923
43.100000	1857.610000	14.380444
43.200000	1866.240000	14.336165
43.300000	1874.890000	14.295130
43.400000	1883.560000	14.257374
43.500000	1892.250000	14.222929
43.600000	1900.960000	14.191822
43.700000	1909.690000	14.164072
43.800000	1918.440000	14.139695
43.900000	1927.210000	14.118701
44.000000	1936.000000	14.101094
44.100000	1944.810000	14.086873
44.200000	1953.640000	14.076031
44.300000	1962.490000	14.068556
44.400000	1971.360000	14.064431
44.500000	1980.250000	14.063632
44.600000	1989.160000	14.066132
