# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.741916
0.200000	0.040000	3.460857
0.300000	0.090000	5.134298
0.400000	0.160000	6.740595
0.500000	0.250000	8.259403
0.600000	0.360000	9.672073
0.700000	0.490000	10.961998
0.800000	0.640000	12.114926
0.900000	0.810000	13.119219
1.000000	1.000000	13.966057
1.100000	1.210000	14.649583
1.200000	1.440000	15.166981
1.300000	1.690000	15.518497
1.400000	1.960000	15.707388
1.500000	2.250000	15.739815
1.600000	2.560000	15.624671
1.700000	2.890000	15.373359
1.800000	3.240000	14.999512
1.900000	3.610000	14.518675
2.000000	4.000000	13.947951
2.100000	4.410000	13.305610
2.200000	4.840000	12.610691
2.300000	5.290000	11.882583
2.400000	5.760000	11.140606
2.500000	6.250000	10.403608
2.600000	6.760000	9.689568
2.700000	7.290000	9.015232
2.800000	7.840000	8.395776
2.900000	8.410000	7.844516
3.000000	9.000000	7.372657
3.100000	9.610000	6.989100
3.200000	10.240000	6.700300
3.300000	10.890000	6.510179
3.400000	11.560000	6.420106
3.500000	12.250000	6.428926
3.600000	12.960000	6.533049
3.700000	13.690000	6.726596
3.800000	14.440000	7.001594
3.900000	15.210000	7.348207
4.000000	16.000000	7.755020
4.100000	16.810000	8.209343
4.200000	17.640000	8.697542
4.300000	18.490000	9.205391
4.400000	19.360000	9.718426
4.500000	20.250000	10.222298
4.600000	21.160000	10.703120
4.700000	22.090000	11.147797
4.800000	23.040000	11.544327
4.900000	24.010000	11.882078
5.000000	25.000000	12.152019
5.100000	26.010000	12.346917
5.200000	27.040000	12.461480
5.300000	28.090000	12.492459
5.400000	29.160000	12.438690
5.500000	30.250000	12.301096
5.600000	31.360000	12.082624
5.700000	32.490000	11.788152
5.800000	33.640000	11.424334
5.900000	34.810000	10.999414
6.000000	36.000000	10.523001
6.100000	37.210000	10.005814
6.200000	38.440000	9.459407
6.300000	39.690000	8.895870
6.400000	40.960000	8.327531
6.500000	42.250000	7.766649
6.600000	43.560000	7.225118
6.700000	44.890000	6.714179
6.800000	46.240000	6.244155
6.900000	47.610000	5.824217
7.000000	49.000000	5.462170
7.100000	50.410000	5.164285
7.200000	51.840000	4.935171
7.300000	53.290000	4.777681
7.400000	54.760000	4.692874
7.500000	56.250000	4.680012
7.600000	57.760000	4.736606
7.700000	59.290000	4.858510
7.800000	60.840000	5.040039
7.900000	62.410000	5.274141
8.000000	64.000000	5.552593
8.100000	65.610000	5.866218
8.200000	67.240000	6.205135
8.300000	68.890000	6.559013
8.400000	70.560000	6.917338
8.500000	72.250000	7.269679
8.600000	73.960000	7.605950
8.700000	75.690000	7.916661
8.800000	77.440000	8.193146
8.900000	79.210000	8.427773
9.000000	81.000000	8.614125
9.100000	82.810000	8.747142
9.200000	84.640000	8.823235
9.300000	86.490000	8.840357
9.400000	88.360000	8.798038
9.500000	90.250000	8.697372
9.600000	92.160000	8.540974
9.700000	94.090000	8.332895
9.800000	96.040000	8.078497
9.900000	98.010000	7.784304
10.000000	100.000000	7.457822
10.100000	102.010000	7.107333
10.200000	104.040000	6.741673
10.300000	106.090000	6.370002
10.400000	108.160000	6.001563
10.500000	110.250000	5.645443
10.600000	112.360000	5.310340
10.700000	114.490000	5.004344
10.800000	116.640000	4.734733
10.900000	118.810000	4.507791
11.000000	121.000000	4.328658
11.100000	123.210000	4.201201
11.200000	125.440000	4.127933
11.300000	127.690000	4.109952
11.400000	129.960000	4.146924
11.500000	132.250000	4.237106
11.600000	134.560000	4.377399
11.700000	136.890000	4.563437
11.800000	139.240000	4.789708
11.900000	141.610000	5.049706
12.000000	144.000000	5.336101
12.100000	146.410000	5.640936
12.200000	148.840000	5.955834
12.300000	151.290000	6.272216
12.400000	153.760000	6.581525
12.500000	156.250000	6.875439
12.600000	158.760000	7.146091
12.700000	161.290000	7.386264
12.800000	163.840000	7.589571
12.900000	166.410000	7.750618
13.000000	169.000000	7.865134
13.100000	171.610000	7.930072
13.200000	174.240000	7.943686
13.300000	176.890000	7.905564
13.400000	179.560000	7.816632
13.500000	182.250000	7.679122
13.600000	184.960000	7.496511
13.700000	187.690000	7.273421
13.800000	190.440000	7.015499
13.900000	193.210000	6.729260
14.000000	196.000000	6.421922
14.100000	198.810000	6.101214
14.200000	201.640000	5.775174
14.300000	204.490000	5.451945
14.400000	207.360000	5.139559
14.500000	210.250000	4.845736
14.600000	213.160000	4.577687
14.700000	216.090000	4.341927
14.800000	219.040000	4.144112
14.900000	222.010000	3.988900
15.000000	225.000000	3.879829
15.100000	228.010000	3.819235
15.200000	231.040000	3.808196
15.300000	234.090000	3.846503
15.400000	237.160000	3.932677
15.500000	240.250000	4.064003
15.600000	243.360000	4.236611
15.700000	246.490000	4.445572
15.800000	249.640000	4.685028
15.900000	252.810000	4.948349
16.000000	256.000000	5.228297
16.100000	259.210000	5.517219
16.200000	262.440000	5.807239
16.300000	265.690000	6.090460
16.400000	268.960000	6.359168
16.500000	272.250000	6.606024
16.600000	275.560000	6.824252
16.700000	278.890000	7.007810
16.800000	282.240000	7.151542
16.900000	285.610000	7.251304
17.000000	289.000000	7.304072
17.100000	292.410000	7.308010
17.200000	295.840000	7.262517
17.300000	299.290000	7.168240
17.400000	302.760000	7.027050
17.500000	306.250000	6.841998
17.600000	309.760000	6.617226
17.700000	313.290000	6.357867
17.800000	316.840000	6.069909
17.900000	320.410000	5.760039
18.000000	324.000000	5.435475
18.100000	327.610000	5.103781
18.200000	331.240000	4.772672
18.300000	334.890000	4.449822
18.400000	338.560000	4.142665
18.500000	342.250000	3.858211
18.600000	345.960000	3.602869
18.700000	349.690000	3.382285
18.800000	353.440000	3.201203
18.900000	357.210000	3.063344
19.000000	361.000000	2.971317
19.100000	364.810000	2.926557
19.200000	368.640000	2.929289
19.300000	372.490000	2.978527
19.400000	376.360000	3.072103
19.500000	380.250000	3.206723
19.600000	384.160000	3.378056
19.700000	388.090000	3.580844
19.800000	392.040000	3.809040
19.900000	396.010000	4.055963
20.000000	400.000000	4.314468
20.100000	404.010000	4.577127
20.200000	408.040000	4.836423
20.300000	412.090000	5.084937
20.400000	416.160000	5.315534
20.500000	420.250000	5.521551
20.600000	424.360000	5.696956
20.700000	428.490000	5.836506
20.800000	432.640000	5.935875
20.900000	436.810000	5.991763
21.000000	441.000000	6.001979
21.100000	445.210000	5.965491
21.200000	449.440000	5.882452
21.300000	453.690000	5.754196
21.400000	457.960000	5.583198
21.500000	462.250000	5.373013
21.600000	466.560000	5.128183
21.700000	470.890000	4.854119
21.800000	475.240000	4.556966
21.900000	479.610000	4.243445
22.000000	484.000000	3.920684
22.100000	488.410000	3.596034
22.200000	492.840000	3.276890
22.300000	497.290000	2.970497
22.400000	501.760000	2.683774
22.500000	506.250000	2.423141
22.600000	510.760000	2.194352
22.700000	515.290000	2.002362
22.800000	519.840000	1.851194
22.900000	524.410000	1.743849
23.000000	529.000000	1.682229
23.100000	533.610000	1.667091
23.200000	538.240000	1.698035
23.300000	542.890000	1.773515
23.400000	547.560000	1.890882
23.500000	552.250000	2.046451
23.600000	556.960000	2.235604
23.700000	561.690000	2.452900
23.800000	566.440000	2.692223
23.900000	571.210000	2.946930
24.000000	576.000000	3.210027
24.100000	580.810000	3.474344
24.200000	585.640000	3.732713
24.300000	590.490000	3.978153
24.400000	595.360000	4.204043
24.500000	600.250000	4.404288
24.600000	605.160000	4.573473
24.700000	610.090000	4.706993
24.800000	615.040000	4.801169
24.900000	620.010000	4.853338
25.000000	625.000000	4.861916
25.100000	630.010000	4.826432
25.200000	635.040000	4.747539
25.300000	640.090000	4.626989
25.400000	645.160000	4.467590
25.500000	650.250000	4.273124
25.600000	655.360000	4.048254
25.700000	660.490000	3.798396
25.800000	665.640000	3.529583
25.900000	670.810000	3.248307
26.000000	676.000000	2.961351
26.100000	681.210000	2.675619
26.200000	686.440000	2.397953
26.300000	691.690000	2.134966
26.400000	696.960000	1.892868
26.500000	702.250000	1.677310
26.600000	707.560000	1.493244
26.700000	712.890000	1.344794
26.800000	718.240000	1.235157
26.900000	723.610000	1.166519
27.000000	729.000000	1.140007
27.100000	734.410000	1.155658
27.200000	739.840000	1.212425
27.300000	745.290000	1.308202
27.400000	750.760000	1.439884
27.500000	756.250000	1.603448
27.600000	761.760000	1.794057
27.700000	767.290000	2.006184
27.800000	772.840000	2.233760
27.900000	778.410000	2.470326
28.000000	784.000000	2.709204
28.100000	789.610000	2.943663
28.200000	795.240000	3.167096
28.300000	800.890000	3.373190
28.400000	806.560000	3.556085
28.500000	812.250000	3.710524
28.600000	817.960000	3.831992
28.700000	823.690000	3.916824
28.800000	829.440000	3.962307
28.900000	835.210000	3.966743
29.000000	841.000000	3.929492
29.100000	846.810000	3.850993
29.200000	852.640000	3.732749
29.300000	858.490000	3.577290
29.400000	864.360000	3.388105
29.500000	870.250000	3.169559
29.600000	876.160000	2.926777
29.700000	882.090000	2.665512
29.800000	888.040000	2.392004
29.900000	894.010000	2.112816
30.000000	900.000000	1.834668
30.100000	906.010000	1.564268
30.200000	912.040000	1.308138
30.300000	918.090000	1.072449
30.400000	924.160000	0.862864
30.500000	930.250000	0.684395
30.600000	936.360000	0.541273
30.700000	942.490000	0.436842
30.800000	948.640000	0.373473
30.900000	954.810000	0.352502
31.000000	961.000000	0.374200
31.100000	967.210000	0.437760
31.200000	973.440000	0.541321
31.300000	979.690000	0.682014
31.400000	985.960000	0.856034
31.500000	992.250000	1.058736
31.600000	998.560000	1.284753
31.700000	1004.890000	1.528130
31.800000	1011.240000	1.782478
31.900000	1017.610000	2.041132
32.000000	1024.000000	2.297322
32.100000	1030.410000	2.544342
32.200000	1036.840000	2.775723
32.300000	1043.290000	2.985393
32.400000	1049.760000	3.167834
32.500000	1056.250000	3.318219
32.600000	1062.760000	3.432534
32.700000	1069.290000	3.507684
