# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	79.208491
0.200000	0.040000	158.134743
0.300000	0.090000	236.497926
0.400000	0.160000	314.020011
0.500000	0.250000	390.427150
0.600000	0.360000	465.451041
0.700000	0.490000	538.830243
0.800000	0.640000	610.311464
0.900000	0.810000	679.650801
1.000000	1.000000	746.614916
1.100000	1.210000	810.982163
1.200000	1.440000	872.543635
1.300000	1.690000	931.104151
1.400000	1.960000	986.483151
1.500000	2.250000	1038.515513
1.600000	2.560000	1087.052283
1.700000	2.890000	1131.961308
1.800000	3.240000	1173.127776
1.900000	3.610000	1210.454658
2.000000	4.000000	1243.863046
2.100000	4.410000	1273.292394
2.200000	4.840000	1298.700651
2.300000	5.290000	1320.064294
2.400000	5.760000	1337.378259
2.500000	6.250000	1350.655766
2.600000	6.760000	1359.928052
2.700000	7.290000	1365.243999
2.800000	7.840000	1366.669669
2.900000	8.410000	1364.287754
3.000000	9.000000	1358.196928
3.100000	9.610000	1348.511129
3.200000	10.240000	1335.358753
3.300000	10.890000	1318.881783
3.400000	11.560000	1299.234847
3.500000	12.250000	1276.584217
3.600000	12.960000	1251.106759
3.700000	13.690000	1222.988834
3.800000	14.440000	1192.425154
3.900000	15.210000	1159.617615
4.000000	16.000000	1124.774098
4.100000	16.810000	1088.107258
4.200000	17.640000	1049.833303
4.300000	18.490000	1010.170762
4.400000	19.360000	969.339272
4.500000	20.250000	927.558366
4.600000	21.160000	885.046290
4.700000	22.090000	842.018835
4.800000	23.040000	798.688219
4.900000	24.010000	755.261993
5.000000	25.000000	711.942001
5.100000	26.010000	668.923394
5.200000	27.040000	626.393694
5.300000	28.090000	584.531926
5.400000	29.160000	543.507815
5.500000	30.250000	503.481053
5.600000	31.360000	464.600641
5.700000	32.490000	427.004307
5.800000	33.640000	390.818005
5.900000	34.810000	356.155494
6.000000	36.000000	323.118001
6.100000	37.210000	291.793963
6.200000	38.440000	262.258865
6.300000	39.690000	234.575142
6.400000	40.960000	208.792183
6.500000	42.250000	184.946400
6.600000	43.560000	163.061389
6.700000	44.890000	143.148160
6.800000	46.240000	125.205440
6.900000	47.610000	109.220052
7.000000	49.000000	95.167357
7.100000	50.410000	83.011759
7.200000	51.840000	72.707268
7.300000	53.290000	64.198118
7.400000	54.760000	57.419426
7.500000	56.250000	52.297909
7.600000	57.760000	48.752619
7.700000	59.290000	46.695723
7.800000	60.840000	46.033306
7.900000	62.410000	46.666189
8.000000	64.000000	48.490768
8.100000	65.610000	51.399853
8.200000	67.240000	55.283518
8.300000	68.890000	60.029940
8.400000	70.560000	65.526228
8.500000	72.250000	71.659248
8.600000	73.960000	78.316412
8.700000	75.690000	85.386455
8.800000	77.440000	92.760176
8.900000	79.210000	100.331142
9.000000	81.000000	107.996360
9.100000	82.810000	115.656901
9.200000	84.640000	123.218482
9.300000	86.490000	130.591995
9.400000	88.360000	137.693985
9.500000	90.250000	144.447078
9.600000	92.160000	150.780352
9.700000	94.090000	156.629644
9.800000	96.040000	161.937807
9.900000	98.010000	166.654909
10.000000	100.000000	170.738365
10.100000	102.010000	174.153019
10.200000	104.040000	176.871163
10.300000	106.090000	178.872506
10.400000	108.160000	180.144081
10.500000	110.250000	180.680103
10.600000	112.360000	180.481776
10.700000	114.490000	179.557054
10.800000	116.640000	177.920353
10.900000	118.810000	175.592222
11.000000	121.000000	172.598980
11.100000	123.210000	168.972314
11.200000	125.440000	164.748846
11.300000	127.690000	159.969676
11.400000	129.960000	154.679899
11.500000	132.250000	148.928108
11.600000	134.560000	142.765876
11.700000	136.890000	136.247234
11.800000	139.240000	129.428143
11.900000	141.610000	122.365957
12.000000	144.000000	115.118902
12.100000	146.410000	107.745548
12.200000	148.840000	100.304301
12.300000	151.290000	92.852902
12.400000	153.760000	85.447958
12.500000	156.250000	78.144471
12.600000	158.760000	70.995420
12.700000	161.290000	64.051342
12.800000	163.840000	57.359966
12.900000	166.410000	50.965869
13.000000	169.000000	44.910161
13.100000	171.610000	39.230221
13.200000	174.240000	33.959457
13.300000	176.890000	29.127110
13.400000	179.560000	24.758100
13.500000	182.250000	20.872905
13.600000	184.960000	17.487486
13.700000	187.690000	14.613247
13.800000	190.440000	12.257039
13.900000	193.210000	10.421198
14.000000	196.000000	9.103621
14.100000	198.810000	8.297881
14.200000	201.640000	7.993369
14.300000	204.490000	8.175477
14.400000	207.360000	8.825805
14.500000	210.250000	9.922397
14.600000	213.160000	11.440001
14.700000	216.090000	13.350358
14.800000	219.040000	15.622500
14.900000	222.010000	18.223073
15.000000	225.000000	21.116673
15.100000	228.010000	24.266189
15.200000	231.040000	27.633154
15.300000	234.090000	31.178107
15.400000	237.160000	34.860948
15.500000	240.250000	38.641297
15.600000	243.360000	42.478844
15.700000	246.490000	46.333700
15.800000	249.640000	50.166726
15.900000	252.810000	53.939858
16.000000	256.000000	57.616415
16.100000	259.210000	61.161387
16.200000	262.440000	64.541706
16.300000	265.690000	67.726492
16.400000	268.960000	70.687281
16.500000	272.250000	73.398222
16.600000	275.560000	75.836255
16.700000	278.890000	77.981252
16.800000	282.240000	79.816141
16.900000	285.610000	81.326994
17.000000	289.000000	82.503091
17.100000	292.410000	83.336951
17.200000	295.840000	83.824337
17.300000	299.290000	83.964233
17.400000	302.760000	83.758795
17.500000	306.250000	83.213270
17.600000	309.760000	82.335897
17.700000	313.290000	81.137778
17.800000	316.840000	79.632728
17.900000	320.410000	77.837108
18.000000	324.000000	75.769631
18.100000	327.610000	73.451160
18.200000	331.240000	70.904481
18.300000	334.890000	68.154071
18.400000	338.560000	65.225853
18.500000	342.250000	62.146939
18.600000	345.960000	58.945371
18.700000	349.690000	55.649856
18.800000	353.440000	52.289500
18.900000	357.210000	48.893545
19.000000	361.000000	45.491104
19.100000	364.810000	42.110903
19.200000	368.640000	38.781037
19.300000	372.490000	35.528726
19.400000	376.360000	32.380087
19.500000	380.250000	29.359918
19.600000	384.160000	26.491499
19.700000	388.090000	23.796409
19.800000	392.040000	21.294356
19.900000	396.010000	19.003031
20.000000	400.000000	16.937984
20.100000	404.010000	15.112511
20.200000	408.040000	13.537575
20.300000	412.090000	12.221735
20.400000	416.160000	11.171114
20.500000	420.250000	10.389370
20.600000	424.360000	9.877707
20.700000	428.490000	9.634891
20.800000	432.640000	9.657304
20.900000	436.810000	9.939002
21.000000	441.000000	10.471806
21.100000	445.210000	11.245404
21.200000	449.440000	12.247470
21.300000	453.690000	13.463807
21.400000	457.960000	14.878493
21.500000	462.250000	16.474052
21.600000	466.560000	18.231627
21.700000	470.890000	20.131170
21.800000	475.240000	22.151633
21.900000	479.610000	24.271174
22.000000	484.000000	26.467360
22.100000	488.410000	28.717373
22.200000	492.840000	30.998224
22.300000	497.290000	33.286958
22.400000	501.760000	35.560859
22.500000	506.250000	37.797650
22.600000	510.760000	39.975688
22.700000	515.290000	42.074149
22.800000	519.840000	44.073205
22.900000	524.410000	45.954186
23.000000	529.000000	47.699739
23.100000	533.610000	49.293960
23.200000	538.240000	50.722527
23.300000	542.890000	51.972802
23.400000	547.560000	53.033927
23.500000	552.250000	53.896902
23.600000	556.960000	54.554641
23.700000	561.690000	55.002012
23.800000	566.440000	55.235865
23.900000	571.210000	55.255033
24.000000	576.000000	55.060319
24.100000	580.810000	54.654471
24.200000	585.640000	54.042129
24.300000	590.490000	53.229768
24.400000	595.360000	52.225613
24.500000	600.250000	51.039551
24.600000	605.160000	49.683020
24.700000	610.090000	48.168892
24.800000	615.040000	46.511338
24.900000	620.010000	44.725690
25.000000	625.000000	42.828289
25.100000	630.010000	40.836326
25.200000	635.040000	38.767681
25.300000	640.090000	36.640753
25.400000	645.160000	34.474289
25.500000	650.250000	32.287213
25.600000	655.360000	30.098452
25.700000	660.490000	27.926769
25.800000	665.640000	25.790590
25.900000	670.810000	23.707848
26.000000	676.000000	21.695821
26.100000	681.210000	19.770986
26.200000	686.440000	17.948880
26.300000	691.690000	16.243966
26.400000	696.960000	14.669512
26.500000	702.250000	13.237490
26.600000	707.560000	11.958474
26.700000	712.890000	10.841559
26.800000	718.240000	9.894298
26.900000	723.610000	9.122641
27.000000	729.000000	8.530902
27.100000	734.410000	8.121735
27.200000	739.840000	7.896123
27.300000	745.290000	7.853382
27.400000	750.760000	7.991191
27.500000	756.250000	8.305619
27.600000	761.760000	8.791179
27.700000	767.290000	9.440890
27.800000	772.840000	10.246352
27.900000	778.410000	11.197838
28.000000	784.000000	12.284389
28.100000	789.610000	13.493924
28.200000	795.240000	14.813362
28.300000	800.890000	16.228743
28.400000	806.560000	17.725364
28.500000	812.250000	19.287918
28.600000	817.960000	20.900636
28.700000	823.690000	22.547434
28.800000	829.440000	24.212059
28.900000	835.210000	25.878235
29.000000	841.000000	27.529815
29.100000	846.810000	29.150922
29.200000	852.640000	30.726088
29.300000	858.490000	32.240394
29.400000	864.360000	33.679597
29.500000	870.250000	35.030257
29.600000	876.160000	36.279844
29.700000	882.090000	37.416853
29.800000	888.040000	38.430893
29.900000	894.010000	39.312776
30.000000	900.000000	40.054587
30.100000	906.010000	40.649751
30.200000	912.040000	41.093075
30.300000	918.090000	41.380792
30.400000	924.160000	41.510579
30.500000	930.250000	41.481569
30.600000	936.360000	41.294350
30.700000	942.490000	40.950946
30.800000	948.640000	40.454791
30.900000	954.810000	39.810688
31.000000	961.000000	39.024755
31.100000	967.210000	38.104360
31.200000	973.440000	37.058048
31.300000	979.690000	35.895455
31.400000	985.960000	34.627214
31.500000	992.250000	33.264851
31.600000	998.560000	31.820679
31.700000	1004.890000	30.307677
31.800000	1011.240000	28.739372
31.900000	1017.610000	27.129714
32.000000	1024.000000	25.492945
32.100000	1030.410000	23.843470
32.200000	1036.840000	22.195727
32.300000	1043.290000	20.564058
32.400000	1049.760000	18.962577
32.500000	1056.250000	17.405046
32.600000	1062.760000	15.904756
32.700000	1069.290000	14.474405
32.800000	1075.840000	13.125992
32.900000	1082.410000	11.870712
33.000000	1089.000000	10.718857
33.100000	1095.610000	9.679734
33.200000	1102.240000	8.761582
33.300000	1108.890000	7.971507
33.400000	1115.560000	7.315426
33.500000	1122.250000	6.798015
33.600000	1128.960000	6.422679
33.700000	1135.690000	6.191527
33.800000	1142.440000	6.105361
33.900000	1149.210000	6.163673
34.000000	1156.000000	6.364660
34.100000	1162.810000	6.705245
34.200000	1169.640000	7.181111
34.300000	1176.490000	7.786751
34.400000	1183.360000	8.515517
34.500000	1190.250000	9.359689
34.600000	1197.160000	10.310550
34.700000	1204.090000	11.358468
34.800000	1211.040000	12.492988
34.900000	1218.010000	13.702928
35.000000	1225.000000	14.976486
35.100000	1232.010000	16.301345
35.200000	1239.040000	17.664789
35.300000	1246.090000	19.053817
35.400000	1253.160000	20.455260
35.500000	1260.250000	21.855902
35.600000	1267.360000	23.242597
35.700000	1274.490000	24.602387
35.800000	1281.640000	25.922615
35.900000	1288.810000	27.191039
36.000000	1296.000000	28.395938
36.100000	1303.210000	29.526216
36.200000	1310.440000	30.571495
36.300000	1317.690000	31.522210
36.400000	1324.960000	32.369683
36.500000	1332.250000	33.106204
36.600000	1339.560000	33.725091
36.700000	1346.890000	34.220747
36.800000	1354.240000	34.588702
36.900000	1361.610000	34.825653
37.000000	1369.000000	34.929483
37.100000	1376.410000	34.899281
37.200000	1383.840000	34.735337
37.300000	1391.290000	34.439141
37.400000	1398.760000	34.013360
37.500000	1406.250000	33.461814
37.600000	1413.760000	32.789432
37.700000	1421.290000	32.002206
37.800000	1428.840000	31.107133
37.900000	1436.410000	30.112149
38.000000	1444.000000	29.026052
38.100000	1451.610000	27.858423
38.200000	1459.240000	26.619537
38.300000	1466.890000	25.320267
38.400000	1474.560000	23.971985
38.500000	1482.250000	22.586462
38.600000	1489.960000	21.175757
38.700000	1497.690000	19.752111
38.800000	1505.440000	18.327839
38.900000	1513.210000	16.915216
39.000000	1521.000000	15.526373
39.100000	1528.810000	14.173184
39.200000	1536.640000	12.867166
39.300000	1544.490000	11.619375
39.400000	1552.360000	10.440314
39.500000	1560.250000	9.339835
39.600000	1568.160000	8.327059
39.700000	1576.090000	7.410295
39.800000	1584.040000	6.596972
39.900000	1592.010000	5.893572
40.000000	1600.000000	5.305580
40.100000	1608.010000	4.837437
40.200000	1616.040000	4.492504
40.300000	1624.090000	4.273037
40.400000	1632.160000	4.180168
40.500000	1640.250000	4.213905
40.600000	1648.360000	4.373128
40.700000	1656.490000	4.655610
40.800000	1664.640000	5.058037
40.900000	1672.810000	5.576039
41.000000	1681.000000	6.204237
41.100000	1689.210000	6.936291
41.200000	1697.440000	7.764961
41.300000	1705.690000	8.682172
41.400000	1713.960000	9.679091
41.500000	1722.250000	10.746207
41.600000	1730.560000	11.873414
41.700000	1738.890000	13.050108
41.800000	1747.240000	14.265278
41.900000	1755.610000	15.507607
42.000000	1764.000000	16.765574
42.100000	1772.410000	18.027553
42.200000	1780.840000	19.281918
42.300000	1789.290000	20.517149
42.400000	1797.760000	21.721929
42.500000	1806.250000	22.885244
42.600000	1814.760000	23.996482
42.700000	1823.290000	25.045523
42.800000	1831.840000	26.022831
42.900000	1840.410000	26.919528
43.000000	1849.000000	27.727482
43.100000	1857.610000	28.439365
43.200000	1866.240000	29.048725
43.300000	1874.890000	29.550034
43.400000	1883.560000	29.938736
43.500000	1892.250000	30.211287
43.600000	1900.960000	30.365177
43.700000	1909.690000	30.398957
43.800000	1918.440000	30.312241
43.900000	1927.210000	30.105714
44.000000	1936.000000	29.781115
44.100000	1944.810000	29.341225
44.200000	1953.640000	28.789836
44.300000	1962.490000	28.131717
44.400000	1971.360000	27.372566
44.500000	1980.250000	26.518962
44.600000	1989.160000	25.578300
44.700000	1998.090000	24.558725
44.800000	2007.040000	23.469059
44.900000	2016.010000	22.318722
45.000000	2025.000000	21.117646
45.100000	2034.010000	19.876186
45.200000	2043.040000	18.605030
45.300000	2052.090000	17.315099
45.400000	2061.160000	16.017459
45.500000	2070.250000	14.723213
45.600000	2079.360000	13.443411
45.700000	2088.490000	12.188950
45.800000	2097.640000	10.970479
45.900000	2106.810000	9.798306
46.000000	2116.000000	8.682306
46.100000	2125.210000	7.631841
46.200000	2134.440000	6.655675
46.300000	2143.690000	5.761898
46.400000	2152.960000	4.957859
46.500000	2162.250000	4.250103
46.600000	2171.560000	3.644315
46.700000	2180.890000	3.145272
46.800000	2190.240000	2.756804
46.900000	2199.610000	2.481764
47.000000	2209.000000	2.322003
47.100000	2218.410000	2.278359
47.200000	2227.840000	2.350650
47.300000	2237.290000	2.537681
47.400000	2246.760000	2.837253
47.500000	2256.250000	3.246190
47.600000	2265.760000	3.760364
47.700000	2275.290000	4.374740
47.800000	2284.840000	5.083416
47.900000	2294.410000	5.879681
48.000000	2304.000000	6.756075
48.100000	2313.610000	7.704455
48.200000	2323.240000	8.716073
48.300000	2332.890000	9.781646
48.400000	2342.560000	10.891447
48.500000	2352.250000	12.035386
48.600000	2361.960000	13.203102
48.700000	2371.690000	14.384053
48.800000	2381.440000	15.567613
48.900000	2391.210000	16.743156
49.000000	2401.000000	17.900162
49.100000	2410.810000	19.028296
49.200000	2420.640000	20.117510
49.300000	2430.490000	21.158120
49.400000	2440.360000	22.140898
49.500000	2450.250000	23.057147
49.600000	2460.160000	23.898779
49.700000	2470.090000	24.658380
49.800000	2480.040000	25.329279
49.900000	2490.010000	25.905602
50.000000	2500.000000	26.382319
50.100000	2510.010000	26.755293
50.200000	2520.040000	27.021305
50.300000	2530.090000	27.178090
50.400000	2540.160000	27.224345
50.500000	2550.250000	27.159746
50.600000	2560.360000	26.984944
50.700000	2570.490000	26.701560
50.800000	2580.640000	26.312166
50.900000	2590.810000	25.820262
51.000000	2601.000000	25.230243
51.100000	2611.210000	24.547358
51.200000	2621.440000	23.777665
51.300000	2631.690000	22.927970
51.400000	2641.960000	22.005773
51.500000	2652.250000	21.019198
51.600000	2662.560000	19.976917
51.700000	2672.890000	18.888079
51.800000	2683.240000	17.762227
51.900000	2693.610000	16.609211
52.000000	2704.000000	15.439104
52.100000	2714.410000	14.262114
52.200000	2724.840000	13.088491
52.300000	2735.290000	11.928442
52.400000	2745.760000	10.792039
52.500000	2756.250000	9.689130
52.600000	2766.760000	8.629259
52.700000	2777.290000	7.621577
52.800000	2787.840000	6.674766
52.900000	2798.410000	5.796964
53.000000	2809.000000	4.995695
53.100000	2819.610000	4.277805
53.200000	2830.240000	3.649401
53.300000	2840.890000	3.115803
53.400000	2851.560000	2.681496
53.500000	2862.250000	2.350095
53.600000	2872.960000	2.124314
53.700000	2883.690000	2.005944
53.800000	2894.440000	1.995839
53.900000	2905.210000	2.093910
54.000000	2916.000000	2.299131
54.100000	2926.810000	2.609544
54.200000	2937.640000	3.022284
54.300000	2948.490000	3.533601
54.400000	2959.360000	4.138896
54.500000	2970.250000	4.832763
54.600000	2981.160000	5.609038
54.700000	2992.090000	6.460853
54.800000	3003.040000	7.380698
54.900000	3014.010000	8.360486
55.000000	3025.000000	9.391628
55.100000	3036.010000	10.465103
55.200000	3047.040000	11.571545
55.300000	3058.090000	12.701316
55.400000	3069.160000	13.844598
55.500000	3080.250000	14.991475
55.600000	3091.360000	16.132020
55.700000	3102.490000	17.256380
55.800000	3113.640000	18.354865
55.900000	3124.810000	19.418027
56.000000	3136.000000	20.436747
56.100000	3147.210000	21.402307
56.200000	3158.440000	22.306472
56.300000	3169.690000	23.141555
56.400000	3180.960000	23.900484
56.500000	3192.250000	24.576865
56.600000	3203.560000	25.165031
56.700000	3214.890000	25.660095
56.800000	3226.240000	26.057986
56.900000	3237.610000	26.355487
57.000000	3249.000000	26.550257
57.100000	3260.410000	26.640852
57.200000	3271.840000	26.626736
57.300000	3283.290000	26.508281
57.400000	3294.760000	26.286765
57.500000	3306.250000	25.964357
57.600000	3317.760000	25.544097
57.700000	3329.290000	25.029866
57.800000	3340.840000	24.426355
57.900000	3352.410000	23.739016
58.000000	3364.000000	22.974018
58.100000	3375.610000	22.138192
58.200000	3387.240000	21.238966
58.300000	3398.890000	20.284302
58.400000	3410.560000	19.282629
58.500000	3422.250000	18.242760
58.600000	3433.960000	17.173825
58.700000	3445.690000	16.085182
58.800000	3457.440000	14.986342
58.900000	3469.210000	13.886882
59.000000	3481.000000	12.796362
59.100000	3492.810000	11.724246
59.200000	3504.640000	10.679814
59.300000	3516.490000	9.672085
59.400000	3528.360000	8.709741
59.500000	3540.250000	7.801049
59.600000	3552.160000	6.953790
59.700000	3564.090000	6.175196
59.800000	3576.040000	5.471885
59.900000	3588.010000	4.849806
60.000000	3600.000000	4.314189
60.100000	3612.010000	3.869501
60.200000	3624.040000	3.519406
60.300000	3636.090000	3.266741
60.400000	3648.160000	3.113487
60.500000	3660.250000	3.060756
60.600000	3672.360000	3.108786
60.700000	3684.490000	3.256934
60.800000	3696.640000	3.503690
60.900000	3708.810000	3.846687
61.000000	3721.000000	4.282729
61.100000	3733.210000	4.807812
61.200000	3745.440000	5.417170
61.300000	3757.690000	6.105310
61.400000	3769.960000	6.866067
61.500000	3782.250000	7.692654
61.600000	3794.560000	8.577728
61.700000	3806.890000	9.513446
61.800000	3819.240000	10.491546
61.900000	3831.610000	11.503408
62.000000	3844.000000	12.540138
62.100000	3856.410000	13.592640
62.200000	3868.840000	14.651700
62.300000	3881.290000	15.708062
62.400000	3893.760000	16.752513
62.500000	3906.250000	17.775958
62.600000	3918.760000	18.769503
62.700000	3931.290000	19.724528
62.800000	3943.840000	20.632765
62.900000	3956.410000	21.486366
63.000000	3969.000000	22.277973
63.100000	3981.610000	23.000778
63.200000	3994.240000	23.648583
63.300000	4006.890000	24.215851
63.400000	4019.560000	24.697757
63.500000	4032.250000	25.090222
63.600000	4044.960000	25.389951
63.700000	4057.690000	25.594460
63.800000	4070.440000	25.702095
63.900000	4083.210000	25.712045
64.000000	4096.000000	25.624348
64.100000	4108.810000	25.439886
64.200000	4121.640000	25.160381
64.300000	4134.490000	24.788375
64.400000	4147.360000	24.327206
64.500000	4160.250000	23.780979
64.600000	4173.160000	23.154529
64.700000	4186.090000	22.453375
64.800000	4199.040000	21.683676
64.900000	4212.010000	20.852170
65.000000	4225.000000	19.966121
65.100000	4238.010000	19.033250
65.200000	4251.040000	18.061668
65.300000	4264.090000	17.059808
65.400000	4277.160000	16.036348
65.500000	4290.250000	15.000137
65.600000	4303.360000	13.960116
65.700000	4316.490000	12.925243
65.800000	4329.640000	11.904414
65.900000	4342.810000	10.906387
66.000000	4356.000000	9.939704
66.100000	4369.210000	9.012620
66.200000	4382.440000	8.133029
66.300000	4395.690000	7.308401
66.400000	4408.960000	6.545713
66.500000	4422.250000	5.851395
66.600000	4435.560000	5.231267
66.700000	4448.890000	4.690500
66.800000	4462.240000	4.233566
66.900000	4475.610000	3.864200
67.000000	4489.000000	3.585374
67.100000	4502.410000	3.399268
67.200000	4515.840000	3.307256
67.300000	4529.290000	3.309894
67.400000	4542.760000	3.406916
67.500000	4556.250000	3.597241
67.600000	4569.760000	3.878981
67.700000	4583.290000	4.249459
67.800000	4596.840000	4.705238
67.900000	4610.410000	5.242145
68.000000	4624.000000	5.855316
68.100000	4637.610000	6.539235
68.200000	4651.240000	7.287785
68.300000	4664.890000	8.094301
68.400000	4678.560000	8.951630
68.500000	4692.250000	9.852193
68.600000	4705.960000	10.788053
68.700000	4719.690000	11.750984
68.800000	4733.440000	12.732540
68.900000	4747.210000	13.724133
69.000000	4761.000000	14.717106
69.100000	4774.810000	15.702808
69.200000	4788.640000	16.672668
69.300000	4802.490000	17.618272
69.400000	4816.360000	18.531431
69.500000	4830.250000	19.404259
69.600000	4844.160000	20.229231
69.700000	4858.090000	20.999257
69.800000	4872.040000	21.707736
69.900000	4886.010000	22.348614
70.000000	4900.000000	22.916440
70.100000	4914.010000	23.406403
70.200000	4928.040000	23.814381
70.300000	4942.090000	24.136970
70.400000	4956.160000	24.371516
70.500000	4970.250000	24.516132
70.600000	4984.360000	24.569718
70.700000	4998.490000	24.531964
70.800000	5012.640000	24.403355
70.900000	5026.810000	24.185163
71.000000	5041.000000	23.879435
71.100000	5055.210000	23.488973
71.200000	5069.440000	23.017311
71.300000	5083.690000	22.468680
71.400000	5097.960000	21.847967
71.500000	5112.250000	21.160681
71.600000	5126.560000	20.412892
71.700000	5140.890000	19.611188
71.800000	5155.240000	18.762607
71.900000	5169.610000	17.874584
72.000000	5184.000000	16.954877
72.100000	5198.410000	16.011508
72.200000	5212.840000	15.052684
72.300000	5227.290000	14.086732
72.400000	5241.760000	13.122023
72.500000	5256.250000	12.166899
