# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	1.338061
0.200000	0.040000	2.672372
0.300000	0.090000	3.999203
0.400000	0.160000	5.314861
0.500000	0.250000	6.615712
0.600000	0.360000	7.898195
0.700000	0.490000	9.158843
0.800000	0.640000	10.394300
0.900000	0.810000	11.601336
1.000000	1.000000	12.776867
1.100000	1.210000	13.917965
1.200000	1.440000	15.021875
1.300000	1.690000	16.086029
1.400000	1.960000	17.108053
1.500000	2.250000	18.085786
1.600000	2.560000	19.017281
1.700000	2.890000	19.900819
1.800000	3.240000	20.734912
1.900000	3.610000	21.518313
2.000000	4.000000	22.250016
2.100000	4.410000	22.929259
2.200000	4.840000	23.555528
2.300000	5.290000	24.128554
2.400000	5.760000	24.648313
2.500000	6.250000	25.115020
2.600000	6.760000	25.529130
2.700000	7.290000	25.891328
2.800000	7.840000	26.202521
2.900000	8.410000	26.463834
3.000000	9.000000	26.676596
3.100000	9.610000	26.842334
3.200000	10.240000	26.962755
3.300000	10.890000	27.039740
3.400000	11.560000	27.075328
3.500000	12.250000	27.071698
3.600000	12.960000	27.031161
3.700000	13.690000	26.956138
3.800000	14.440000	26.849150
3.900000	15.210000	26.712795
4.000000	16.000000	26.549738
4.100000	16.810000	26.362688
4.200000	17.640000	26.154387
4.300000	18.490000	25.927590
4.400000	19.360000	25.685046
4.500000	20.250000	25.429490
4.600000	21.160000	25.163616
4.700000	22.090000	24.890072
4.800000	23.040000	24.611439
4.900000	24.010000	24.330216
5.000000	25.000000	24.048811
5.100000	26.010000	23.769527
5.200000	27.040000	23.494548
5.300000	28.090000	23.225929
5.400000	29.160000	22.965589
5.500000	30.250000	22.715300
5.600000	31.360000	22.476679
5.700000	32.490000	22.251182
5.800000	33.640000	22.040101
5.900000	34.810000	21.844557
6.000000	36.000000	21.665500
6.100000	37.210000	21.503704
6.200000	38.440000	21.359769
6.300000	39.690000	21.234124
6.400000	40.960000	21.127024
6.500000	42.250000	21.038555
6.600000	43.560000	20.968641
6.700000	44.890000	20.917046
6.800000	46.240000	20.883382
6.900000	47.610000	20.867114
7.000000	49.000000	20.867573
7.100000	50.410000	20.883958
7.200000	51.840000	20.915353
7.300000	53.290000	20.960731
7.400000	54.760000	21.018968
7.500000	56.250000	21.088856
7.600000	57.760000	21.169111
7.700000	59.290000	21.258386
7.800000	60.840000	21.355287
7.900000	62.410000	21.458380
8.000000	64.000000	21.566208
8.100000	65.610000	21.677298
8.200000	67.240000	21.790182
8.300000	68.890000	21.903398
8.400000	70.560000	22.015512
8.500000	72.250000	22.125121
8.600000	73.960000	22.230870
8.700000	75.690000	22.331459
8.800000	77.440000	22.425653
8.900000	79.210000	22.512291
9.000000	81.000000	22.590296
9.100000	82.810000	22.658680
9.200000	84.640000	22.716552
9.300000	86.490000	22.763122
9.400000	88.360000	22.797710
9.500000	90.250000	22.819745
9.600000	92.160000	22.828771
9.700000	94.090000	22.824447
9.800000	96.040000	22.806552
9.900000	98.010000	22.774978
10.000000	100.000000	22.729738
10.100000	102.010000	22.670957
10.200000	104.040000	22.598875
10.300000	106.090000	22.513837
10.400000	108.160000	22.416296
10.500000	110.250000	22.306803
10.600000	112.360000	22.186003
10.700000	114.490000	22.054628
10.800000	116.640000	21.913489
10.900000	118.810000	21.763474
11.000000	121.000000	21.605529
11.100000	123.210000	21.440662
11.200000	125.440000	21.269925
11.300000	127.690000	21.094407
11.400000	129.960000	20.915228
11.500000	132.250000	20.733527
11.600000	134.560000	20.550450
11.700000	136.890000	20.367147
11.800000	139.240000	20.184757
11.900000	141.610000	20.004400
12.000000	144.000000	19.827170
12.100000	146.410000	19.654124
12.200000	148.840000	19.486276
12.300000	151.290000	19.324588
12.400000	153.760000	19.169962
12.500000	156.250000	19.023235
12.600000	158.760000	18.885170
12.700000	161.290000	18.756455
12.800000	163.840000	18.637693
12.900000	166.410000	18.529403
13.000000	169.000000	18.432011
13.100000	171.610000	18.345852
13.200000	174.240000	18.271167
13.300000	176.890000	18.208101
13.400000	179.560000	18.156701
13.500000	182.250000	18.116921
13.600000	184.960000	18.088621
13.700000	187.690000	18.071565
13.800000	190.440000	18.065433
13.900000	193.210000	18.069813
14.000000	196.000000	18.084215
14.100000	198.810000	18.108068
14.200000	201.640000	18.140733
14.300000	204.490000	18.181501
14.400000	207.360000	18.229604
14.500000	210.250000	18.284220
14.600000	213.160000	18.344481
14.700000	216.090000	18.409480
14.800000	219.040000	18.478280
14.900000	222.010000	18.549917
15.000000	225.000000	18.623415
15.100000	228.010000	18.697789
15.200000	231.040000	18.772054
15.300000	234.090000	18.845236
15.400000	237.160000	18.916373
15.500000	240.250000	18.984532
15.600000	243.360000	19.048809
15.700000	246.490000	19.108337
15.800000	249.640000	19.162299
15.900000	252.810000	19.209925
16.000000	256.000000	19.250504
16.100000	259.210000	19.283390
16.200000	262.440000	19.308002
16.300000	265.690000	19.323832
16.400000	268.960000	19.330449
16.500000	272.250000	19.327498
16.600000	275.560000	19.314708
16.700000	278.890000	19.291889
16.800000	282.240000	19.258936
16.900000	285.610000	19.215825
17.000000	289.000000	19.162621
17.100000	292.410000	19.099468
17.200000	295.840000	19.026593
17.300000	299.290000	18.944301
17.400000	302.760000	18.852972
17.500000	306.250000	18.753063
