# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.071325
0.200000	0.040000	0.142546
0.300000	0.090000	0.213559
0.400000	0.160000	0.284261
0.500000	0.250000	0.354550
0.600000	0.360000	0.424324
0.700000	0.490000	0.493483
0.800000	0.640000	0.561927
0.900000	0.810000	0.629559
1.000000	1.000000	0.696284
1.100000	1.210000	0.762007
1.200000	1.440000	0.826638
1.300000	1.690000	0.890086
1.400000	1.960000	0.952267
1.500000	2.250000	1.013097
1.600000	2.560000	1.072494
1.700000	2.890000	1.130383
1.800000	3.240000	1.186688
1.900000	3.610000	1.241339
2.000000	4.000000	1.294269
2.100000	4.410000	1.345416
2.200000	4.840000	1.394720
2.300000	5.290000	1.442126
2.400000	5.760000	1.487583
2.500000	6.250000	1.531045
2.600000	6.760000	1.572469
2.700000	7.290000	1.611817
2.800000	7.840000	1.649056
2.900000	8.410000	1.684157
3.000000	9.000000	1.717095
3.100000	9.610000	1.747851
3.200000	10.240000	1.776410
3.300000	10.890000	1.802762
3.400000	11.560000	1.826901
3.500000	12.250000	1.848825
3.600000	12.960000	1.868539
3.700000	13.690000	1.886050
3.800000	14.440000	1.901372
3.900000	15.210000	1.914521
4.000000	16.000000	1.925519
4.100000	16.810000	1.934393
4.200000	17.640000	1.941172
4.300000	18.490000	1.945890
4.400000	19.360000	1.948588
4.500000	20.250000	1.949305
4.600000	21.160000	1.948090
4.700000	22.090000	1.944992
4.800000	23.040000	1.940064
4.900000	24.010000	1.933363
5.000000	25.000000	1.924949
5.100000	26.010000	1.914886
5.200000	27.040000	1.903239
5.300000	28.090000	1.890077
5.400000	29.160000	1.875471
5.500000	30.250000	1.859494
5.600000	31.360000	1.842223
5.700000	32.490000	1.823735
5.800000	33.640000	1.804109
5.900000	34.810000	1.783426
6.000000	36.000000	1.761768
6.100000	37.210000	1.739218
6.200000	38.440000	1.715861
6.300000	39.690000	1.691781
6.400000	40.960000	1.667063
6.500000	42.250000	1.641793
6.600000	43.560000	1.616056
6.700000	44.890000	1.589938
6.800000	46.240000	1.563523
6.900000	47.610000	1.536895
7.000000	49.000000	1.510138
7.100000	50.410000	1.483335
7.200000	51.840000	1.456566
7.300000	53.290000	1.429911
7.400000	54.760000	1.403449
7.500000	56.250000	1.377255
7.600000	57.760000	1.351404
7.700000	59.290000	1.325968
7.800000	60.840000	1.301018
