# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.107530
0.200000	0.040000	0.214461
0.300000	0.090000	0.320201
0.400000	0.160000	0.424165
0.500000	0.250000	0.525786
0.600000	0.360000	0.624514
0.700000	0.490000	0.719827
0.800000	0.640000	0.811228
0.900000	0.810000	0.898256
1.000000	1.000000	0.980485
1.100000	1.210000	1.057530
1.200000	1.440000	1.129050
1.300000	1.690000	1.194747
1.400000	1.960000	1.254374
1.500000	2.250000	1.307734
1.600000	2.560000	1.354679
1.700000	2.890000	1.395116
1.800000	3.240000	1.429002
1.900000	3.610000	1.456348
2.000000	4.000000	1.477217
2.100000	4.410000	1.491721
2.200000	4.840000	1.500023
2.300000	5.290000	1.502332
2.400000	5.760000	1.498904
2.500000	6.250000	1.490034
2.600000	6.760000	1.476059
2.700000	7.290000	1.457349
2.800000	7.840000	1.434308
2.900000	8.410000	1.407364
3.000000	9.000000	1.376973
3.100000	9.610000	1.343607
3.200000	10.240000	1.307752
3.300000	10.890000	1.269905
3.400000	11.560000	1.230568
3.500000	12.250000	1.190243
3.600000	12.960000	1.149426
3.700000	13.690000	1.108606
3.800000	14.440000	1.068258
3.900000	15.210000	1.028839
4.000000	16.000000	0.990785
4.100000	16.810000	0.954504
4.200000	17.640000	0.920379
4.300000	18.490000	0.888758
4.400000	19.360000	0.859955
4.500000	20.250000	0.834247
4.600000	21.160000	0.811870
4.700000	22.090000	0.793021
4.800000	23.040000	0.777854
4.900000	24.010000	0.766480
5.000000	25.000000	0.758966
5.100000	26.010000	0.755337
5.200000	27.040000	0.755574
5.300000	28.090000	0.759619
5.400000	29.160000	0.767369
5.500000	30.250000	0.778688
5.600000	31.360000	0.793399
5.700000	32.490000	0.811293
5.800000	33.640000	0.832131
5.900000	34.810000	0.855643
6.000000	36.000000	0.881535
6.100000	37.210000	0.909494
6.200000	38.440000	0.939186
6.300000	39.690000	0.970265
6.400000	40.960000	1.002375
6.500000	42.250000	1.035154
6.600000	43.560000	1.068236
6.700000	44.890000	1.101260
6.800000	46.240000	1.133869
6.900000	47.610000	1.165715
7.000000	49.000000	1.196464
7.100000	50.410000	1.225798
7.200000	51.840000	1.253420
7.300000	53.290000	1.279053
7.400000	54.760000	1.302449
7.500000	56.250000	1.323384
7.600000	57.760000	1.341665
7.700000	59.290000	1.357132
7.800000	60.840000	1.369655
7.900000	62.410000	1.379140
8.000000	64.000000	1.385526
8.100000	65.610000	1.388787
8.200000	67.240000	1.388931
8.300000	68.890000	1.386001
8.400000	70.560000	1.380071
8.500000	72.250000	1.371249
8.600000	73.960000	1.359672
8.700000	75.690000	1.345504
8.800000	77.440000	1.328939
8.900000	79.210000	1.310190
9.000000	81.000000	1.289496
9.100000	82.810000	1.267110
9.200000	84.640000	1.243304
9.300000	86.490000	1.218359
9.400000	88.360000	1.192567
9.500000	90.250000	1.166225
9.600000	92.160000	1.139633
9.700000	94.090000	1.113088
9.800000	96.040000	1.086885
9.900000	98.010000	1.061310
10.000000	100.000000	1.036640
10.100000	102.010000	1.013136
10.200000	104.040000	0.991046
10.300000	106.090000	0.970596
10.400000	108.160000	0.951993
10.500000	110.250000	0.935420
10.600000	112.360000	0.921036
10.700000	114.490000	0.908972
10.800000	116.640000	0.899332
10.900000	118.810000	0.892191
11.000000	121.000000	0.887597
11.100000	123.210000	0.885566
11.200000	125.440000	0.886087
11.300000	127.690000	0.889117
11.400000	129.960000	0.894589
11.500000	132.250000	0.902407
11.600000	134.560000	0.912447
11.700000	136.890000	0.924565
11.800000	139.240000	0.938593
11.900000	141.610000	0.954341
12.000000	144.000000	0.971603
12.100000	146.410000	0.990158
12.200000	148.840000	1.009770
12.300000	151.290000	1.030195
12.400000	153.760000	1.051180
12.500000	156.250000	1.072468
12.600000	158.760000	1.093802
12.700000	161.290000	1.114924
12.800000	163.840000	1.135582
12.900000	166.410000	1.155529
13.000000	169.000000	1.174529
13.100000	171.610000	1.192359
13.200000	174.240000	1.208808
13.300000	176.890000	1.223685
13.400000	179.560000	1.236816
13.500000	182.250000	1.248046
13.600000	184.960000	1.257247
13.700000	187.690000	1.264308
13.800000	190.440000	1.269149
13.900000	193.210000	1.271711
14.000000	196.000000	1.271961
14.100000	198.810000	1.269894
14.200000	201.640000	1.265528
14.300000	204.490000	1.258908
14.400000	207.360000	1.250104
14.500000	210.250000	1.239208
14.600000	213.160000	1.226335
14.700000	216.090000	1.211622
14.800000	219.040000	1.195225
14.900000	222.010000	1.177316
15.000000	225.000000	1.158083
15.100000	228.010000	1.137730
15.200000	231.040000	1.116467
15.300000	234.090000	1.094515
15.400000	237.160000	1.072102
15.500000	240.250000	1.049458
15.600000	243.360000	1.026813
15.700000	246.490000	1.004396
15.800000	249.640000	0.982431
15.900000	252.810000	0.961137
16.000000	256.000000	0.940722
16.100000	259.210000	0.921383
16.200000	262.440000	0.903303
16.300000	265.690000	0.886650
16.400000	268.960000	0.871576
16.500000	272.250000	0.858211
16.600000	275.560000	0.846668
16.700000	278.890000	0.837036
16.800000	282.240000	0.829385
16.900000	285.610000	0.823761
17.000000	289.000000	0.820184
17.100000	292.410000	0.818656
17.200000	295.840000	0.819153
17.300000	299.290000	0.821629
17.400000	302.760000	0.826016
17.500000	306.250000	0.832225
17.600000	309.760000	0.840149
17.700000	313.290000	0.849660
17.800000	316.840000	0.860614
17.900000	320.410000	0.872854
18.000000	324.000000	0.886207
18.100000	327.610000	0.900489
18.200000	331.240000	0.915509
18.300000	334.890000	0.931068
18.400000	338.560000	0.946962
18.500000	342.250000	0.962986
18.600000	345.960000	0.978932
18.700000	349.690000	0.994599
18.800000	353.440000	1.009787
18.900000	357.210000	1.024305
19.000000	361.000000	1.037970
19.100000	364.810000	1.050609
19.200000	368.640000	1.062065
19.300000	372.490000	1.072191
19.400000	376.360000	1.080861
19.500000	380.250000	1.087962
19.600000	384.160000	1.093402
19.700000	388.090000	1.097108
19.800000	392.040000	1.099027
19.900000	396.010000	1.099127
20.000000	400.000000	1.097395
20.100000	404.010000	1.093841
20.200000	408.040000	1.088494
20.300000	412.090000	1.081405
20.400000	416.160000	1.072642
20.500000	420.250000	1.062293
20.600000	424.360000	1.050463
20.700000	428.490000	1.037273
20.800000	432.640000	1.022858
