# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.352570
0.200000	0.040000	0.705097
0.300000	0.090000	1.057536
0.400000	0.160000	1.409843
0.500000	0.250000	1.761974
0.600000	0.360000	2.113886
0.700000	0.490000	2.465535
0.800000	0.640000	2.816876
0.900000	0.810000	3.167867
1.000000	1.000000	3.518464
1.100000	1.210000	3.868622
1.200000	1.440000	4.218300
1.300000	1.690000	4.567453
1.400000	1.960000	4.916038
1.500000	2.250000	5.264011
1.600000	2.560000	5.611331
1.700000	2.890000	5.957954
1.800000	3.240000	6.303837
1.900000	3.610000	6.648938
2.000000	4.000000	6.993214
2.100000	4.410000	7.336623
2.200000	4.840000	7.679123
2.300000	5.290000	8.020672
2.400000	5.760000	8.361228
2.500000	6.250000	8.700750
2.600000	6.760000	9.039196
2.700000	7.290000	9.376526
2.800000	7.840000	9.712697
2.900000	8.410000	10.047670
3.000000	9.000000	10.381404
3.100000	9.610000	10.713860
3.200000	10.240000	11.044996
3.300000	10.890000	11.374773
3.400000	11.560000	11.703153
3.500000	12.250000	12.030095
3.600000	12.960000	12.355561
3.700000	13.690000	12.679513
3.800000	14.440000	13.001911
3.900000	15.210000	13.322719
4.000000	16.000000	13.641899
4.100000	16.810000	13.959412
4.200000	17.640000	14.275223
4.300000	18.490000	14.589294
4.400000	19.360000	14.901589
4.500000	20.250000	15.212073
4.600000	21.160000	15.520709
4.700000	22.090000	15.827463
4.800000	23.040000	16.132299
4.900000	24.010000	16.435184
5.000000	25.000000	16.736082
5.100000	26.010000	17.034960
5.200000	27.040000	17.331786
5.300000	28.090000	17.626525
5.400000	29.160000	17.919146
5.500000	30.250000	18.209616
5.600000	31.360000	18.497904
5.700000	32.490000	18.783978
5.800000	33.640000	19.067808
5.900000	34.810000	19.349363
6.000000	36.000000	19.628613
6.100000	37.210000	19.905529
6.200000	38.440000	20.180083
6.300000	39.690000	20.452244
6.400000	40.960000	20.721986
6.500000	42.250000	20.989280
6.600000	43.560000	21.254099
6.700000	44.890000	21.516418
6.800000	46.240000	21.776209
6.900000	47.610000	22.033447
7.000000	49.000000	22.288107
7.100000	50.410000	22.540163
7.200000	51.840000	22.789593
7.300000	53.290000	23.036372
7.400000	54.760000	23.280477
7.500000	56.250000	23.521885
7.600000	57.760000	23.760575
7.700000	59.290000	23.996525
7.800000	60.840000	24.229713
7.900000	62.410000	24.460120
8.000000	64.000000	24.687725
8.100000	65.610000	24.912509
8.200000	67.240000	25.134452
8.300000	68.890000	25.353538
8.400000	70.560000	25.569747
8.500000	72.250000	25.783062
8.600000	73.960000	25.993468
8.700000	75.690000	26.200947
8.800000	77.440000	26.405485
8.900000	79.210000	26.607065
9.000000	81.000000	26.805675
9.100000	82.810000	27.001300
9.200000	84.640000	27.193926
9.300000	86.490000	27.383541
9.400000	88.360000	27.570133
9.500000	90.250000	27.753690
9.600000	92.160000	27.934202
9.700000	94.090000	28.111657
9.800000	96.040000	28.286047
9.900000	98.010000	28.457361
10.000000	100.000000	28.625592
10.100000	102.010000	28.790731
10.200000	104.040000	28.952770
10.300000	106.090000	29.111703
10.400000	108.160000	29.267524
10.500000	110.250000	29.420226
10.600000	112.360000	29.569805
10.700000	114.490000	29.716256
10.800000	116.640000	29.859575
10.900000	118.810000	29.999758
11.000000	121.000000	30.136804
11.100000	123.210000	30.270710
11.200000	125.440000	30.401473
11.300000	127.690000	30.529094
11.400000	129.960000	30.653572
11.500000	132.250000	30.774906
11.600000	134.560000	30.893098
11.700000	136.890000	31.008149
11.800000	139.240000	31.120060
11.900000	141.610000	31.228835
12.000000	144.000000	31.334477
12.100000	146.410000	31.436988
12.200000	148.840000	31.536374
12.300000	151.290000	31.632639
12.400000	153.760000	31.725788
12.500000	156.250000	31.815827
12.600000	158.760000	31.902764
12.700000	161.290000	31.986604
12.800000	163.840000	32.067356
12.900000	166.410000	32.145027
13.000000	169.000000	32.219627
13.100000	171.610000	32.291165
13.200000	174.240000	32.359651
13.300000	176.890000	32.425095
13.400000	179.560000	32.487507
13.500000	182.250000	32.546901
13.600000	184.960000	32.603287
13.700000	187.690000	32.656678
13.800000	190.440000	32.707087
13.900000	193.210000	32.754529
14.000000	196.000000	32.799016
14.100000	198.810000	32.840565
14.200000	201.640000	32.879189
14.300000	204.490000	32.914905
14.400000	207.360000	32.947730
14.500000	210.250000	32.977678
14.600000	213.160000	33.004769
14.700000	216.090000	33.029020
14.800000	219.040000	33.050449
14.900000	222.010000	33.069074
15.000000	225.000000	33.084915
15.100000	228.010000	33.097992
15.200000	231.040000	33.108324
15.300000	234.090000	33.115933
15.400000	237.160000	33.120839
15.500000	240.250000	33.123064
15.600000	243.360000	33.122630
15.700000	246.490000	33.119559
15.800000	249.640000	33.113874
15.900000	252.810000	33.105599
16.000000	256.000000	33.094757
16.100000	259.210000	33.081373
16.200000	262.440000	33.065470
16.300000	265.690000	33.047075
16.400000	268.960000	33.026212
16.500000	272.250000	33.002907
16.600000	275.560000	32.977186
16.700000	278.890000	32.949076
16.800000	282.240000	32.918604
16.900000	285.610000	32.885798
17.000000	289.000000	32.850683
17.100000	292.410000	32.813290
17.200000	295.840000	32.773646
17.300000	299.290000	32.731780
17.400000	302.760000	32.687722
17.500000	306.250000	32.641499
17.600000	309.760000	32.593143
17.700000	313.290000	32.542683
17.800000	316.840000	32.490150
17.900000	320.410000	32.435574
18.000000	324.000000	32.378987
18.100000	327.610000	32.320418
18.200000	331.240000	32.259901
18.300000	334.890000	32.197467
18.400000	338.560000	32.133148
18.500000	342.250000	32.066976
18.600000	345.960000	31.998985
18.700000	349.690000	31.929205
18.800000	353.440000	31.857672
18.900000	357.210000	31.784418
19.000000	361.000000	31.709476
19.100000	364.810000	31.632881
19.200000	368.640000	31.554666
19.300000	372.490000	31.474865
19.400000	376.360000	31.393514
19.500000	380.250000	31.310645
19.600000	384.160000	31.226295
19.700000	388.090000	31.140497
19.800000	392.040000	31.053288
19.900000	396.010000	30.964701
20.000000	400.000000	30.874773
20.100000	404.010000	30.783538
20.200000	408.040000	30.691033
20.300000	412.090000	30.597293
20.400000	416.160000	30.502353
20.500000	420.250000	30.406251
20.600000	424.360000	30.309021
20.700000	428.490000	30.210699
20.800000	432.640000	30.111323
20.900000	436.810000	30.010928
21.000000	441.000000	29.909551
21.100000	445.210000	29.807227
21.200000	449.440000	29.703993
21.300000	453.690000	29.599886
21.400000	457.960000	29.494942
21.500000	462.250000	29.389198
21.600000	466.560000	29.282690
21.700000	470.890000	29.175454
21.800000	475.240000	29.067527
21.900000	479.610000	28.958946
22.000000	484.000000	28.849746
22.100000	488.410000	28.739965
22.200000	492.840000	28.629639
22.300000	497.290000	28.518804
22.400000	501.760000	28.407496
22.500000	506.250000	28.295752
22.600000	510.760000	28.183608
22.700000	515.290000	28.071099
22.800000	519.840000	27.958263
22.900000	524.410000	27.845134
23.000000	529.000000	27.731749
23.100000	533.610000	27.618144
23.200000	538.240000	27.504353
23.300000	542.890000	27.390413
23.400000	547.560000	27.276359
23.500000	552.250000	27.162226
23.600000	556.960000	27.048049
23.700000	561.690000	26.933863
23.800000	566.440000	26.819703
23.900000	571.210000	26.705603
24.000000	576.000000	26.591598
24.100000	580.810000	26.477722
24.200000	585.640000	26.364010
24.300000	590.490000	26.250494
24.400000	595.360000	26.137208
24.500000	600.250000	26.024187
24.600000	605.160000	25.911462
24.700000	610.090000	25.799068
24.800000	615.040000	25.687037
24.900000	620.010000	25.575402
25.000000	625.000000	25.464194
25.100000	630.010000	25.353446
25.200000	635.040000	25.243189
25.300000	640.090000	25.133456
25.400000	645.160000	25.024276
25.500000	650.250000	24.915682
25.600000	655.360000	24.807704
25.700000	660.490000	24.700372
25.800000	665.640000	24.593716
25.900000	670.810000	24.487767
26.000000	676.000000	24.382553
26.100000	681.210000	24.278103
26.200000	686.440000	24.174447
26.300000	691.690000	24.071613
26.400000	696.960000	23.969630
26.500000	702.250000	23.868524
26.600000	707.560000	23.768324
26.700000	712.890000	23.669056
26.800000	718.240000	23.570748
26.900000	723.610000	23.473425
27.000000	729.000000	23.377114
27.100000	734.410000	23.281841
27.200000	739.840000	23.187631
27.300000	745.290000	23.094509
27.400000	750.760000	23.002499
27.500000	756.250000	22.911625
27.600000	761.760000	22.821911
27.700000	767.290000	22.733381
27.800000	772.840000	22.646058
27.900000	778.410000	22.559964
28.000000	784.000000	22.475121
28.100000	789.610000	22.391551
28.200000	795.240000	22.309275
28.300000	800.890000	22.228314
28.400000	806.560000	22.148689
28.500000	812.250000	22.070420
28.600000	817.960000	21.993525
28.700000	823.690000	21.918025
28.800000	829.440000	21.843939
28.900000	835.210000	21.771283
29.000000	841.000000	21.700076
29.100000	846.810000	21.630336
29.200000	852.640000	21.562080
29.300000	858.490000	21.495323
29.400000	864.360000	21.430082
29.500000	870.250000	21.366372
29.600000	876.160000	21.304209
29.700000	882.090000	21.243606
29.800000	888.040000	21.184579
29.900000	894.010000	21.127141
30.000000	900.000000	21.071305
30.100000	906.010000	21.017083
30.200000	912.040000	20.964488
30.300000	918.090000	20.913532
30.400000	924.160000	20.864226
30.500000	930.250000	20.816581
30.600000	936.360000	20.770607
30.700000	942.490000	20.726313
30.800000	948.640000	20.683710
30.900000	954.810000	20.642806
31.000000	961.000000	20.603610
31.100000	967.210000	20.566129
