# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.037725
0.200000	0.040000	0.075444
0.300000	0.090000	0.113153
0.400000	0.160000	0.150844
0.500000	0.250000	0.188514
0.600000	0.360000	0.226155
0.700000	0.490000	0.263764
0.800000	0.640000	0.301333
0.900000	0.810000	0.338858
1.000000	1.000000	0.376334
1.100000	1.210000	0.413754
1.200000	1.440000	0.451113
1.300000	1.690000	0.488405
1.400000	1.960000	0.525626
1.500000	2.250000	0.562770
1.600000	2.560000	0.599831
1.700000	2.890000	0.636804
1.800000	3.240000	0.673683
1.900000	3.610000	0.710463
2.000000	4.000000	0.747140
2.100000	4.410000	0.783706
2.200000	4.840000	0.820158
2.300000	5.290000	0.856489
2.400000	5.760000	0.892695
2.500000	6.250000	0.928770
2.600000	6.760000	0.964710
2.700000	7.290000	1.000508
2.800000	7.840000	1.036160
2.900000	8.410000	1.071661
3.000000	9.000000	1.107005
3.100000	9.610000	1.142187
3.200000	10.240000	1.177203
3.300000	10.890000	1.212048
3.400000	11.560000	1.246716
3.500000	12.250000	1.281202
3.600000	12.960000	1.315502
3.700000	13.690000	1.349611
3.800000	14.440000	1.383524
3.900000	15.210000	1.417236
4.000000	16.000000	1.450743
4.100000	16.810000	1.484040
4.200000	17.640000	1.517122
4.300000	18.490000	1.549984
4.400000	19.360000	1.582623
4.500000	20.250000	1.615033
4.600000	21.160000	1.647210
4.700000	22.090000	1.679151
4.800000	23.040000	1.710849
4.900000	24.010000	1.742301
5.000000	25.000000	1.773504
5.100000	26.010000	1.804452
5.200000	27.040000	1.835141
5.300000	28.090000	1.865568
5.400000	29.160000	1.895728
5.500000	30.250000	1.925617
5.600000	31.360000	1.955232
5.700000	32.490000	1.984568
5.800000	33.640000	2.013622
5.900000	34.810000	2.042390
6.000000	36.000000	2.070869
6.100000	37.210000	2.099053
6.200000	38.440000	2.126941
6.300000	39.690000	2.154529
6.400000	40.960000	2.181812
6.500000	42.250000	2.208788
6.600000	43.560000	2.235454
6.700000	44.890000	2.261805
6.800000	46.240000	2.287839
6.900000	47.610000	2.313553
7.000000	49.000000	2.338944
7.100000	50.410000	2.364008
7.200000	51.840000	2.388743
7.300000	53.290000	2.413146
7.400000	54.760000	2.437214
7.500000	56.250000	2.460944
7.600000	57.760000	2.484333
7.700000	59.290000	2.507380
7.800000	60.840000	2.530081
7.900000	62.410000	2.552434
8.000000	64.000000	2.574437
8.100000	65.610000	2.596087
8.200000	67.240000	2.617383
8.300000	68.890000	2.638321
8.400000	70.560000	2.658900
8.500000	72.250000	2.679117
8.600000	73.960000	2.698972
8.700000	75.690000	2.718462
8.800000	77.440000	2.737584
8.900000	79.210000	2.756339
9.000000	81.000000	2.774722
9.100000	82.810000	2.792735
9.200000	84.640000	2.810373
9.300000	86.490000	2.827637
9.400000	88.360000	2.844525
9.500000	90.250000	2.861036
9.600000	92.160000	2.877168
9.700000	94.090000	2.892920
9.800000	96.040000	2.908292
9.900000	98.010000	2.923282
10.000000	100.000000	2.937889
10.100000	102.010000	2.952113
10.200000	104.040000	2.965953
10.300000	106.090000	2.979408
10.400000	108.160000	2.992477
10.500000	110.250000	3.005160
10.600000	112.360000	3.017457
10.700000	114.490000	3.029368
10.800000	116.640000	3.040891
10.900000	118.810000	3.052027
11.000000	121.000000	3.062776
11.100000	123.210000	3.073137
11.200000	125.440000	3.083111
11.300000	127.690000	3.092698
11.400000	129.960000	3.101898
11.500000	132.250000	3.110711
11.600000	134.560000	3.119137
11.700000	136.890000	3.127177
11.800000	139.240000	3.134832
11.900000	141.610000	3.142102
12.000000	144.000000	3.148987
12.100000	146.410000	3.155489
12.200000	148.840000	3.161608
12.300000	151.290000	3.167344
12.400000	153.760000	3.172700
12.500000	156.250000	3.177675
12.600000	158.760000	3.182272
12.700000	161.290000	3.186491
12.800000	163.840000	3.190333
12.900000	166.410000	3.193800
13.000000	169.000000	3.196893
13.100000	171.610000	3.199613
13.200000	174.240000	3.201963
13.300000	176.890000	3.203943
13.400000	179.560000	3.205555
13.500000	182.250000	3.206802
13.600000	184.960000	3.207684
13.700000	187.690000	3.208205
13.800000	190.440000	3.208364
13.900000	193.210000	3.208166
14.000000	196.000000	3.207611
14.100000	198.810000	3.206702
14.200000	201.640000	3.205441
