# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.209851
0.200000	0.040000	0.418410
0.300000	0.090000	0.624399
0.400000	0.160000	0.826563
0.500000	0.250000	1.023682
0.600000	0.360000	1.214583
0.700000	0.490000	1.398149
0.800000	0.640000	1.573334
0.900000	0.810000	1.739165
1.000000	1.000000	1.894760
1.100000	1.210000	2.039325
1.200000	1.440000	2.172170
1.300000	1.690000	2.292712
1.400000	1.960000	2.400477
1.500000	2.250000	2.495107
1.600000	2.560000	2.576361
1.700000	2.890000	2.644118
1.800000	3.240000	2.698375
1.900000	3.610000	2.739246
2.000000	4.000000	2.766961
2.100000	4.410000	2.781865
2.200000	4.840000	2.784407
2.300000	5.290000	2.775140
2.400000	5.760000	2.754713
2.500000	6.250000	2.723864
2.600000	6.760000	2.683410
2.700000	7.290000	2.634239
2.800000	7.840000	2.577302
2.900000	8.410000	2.513601
3.000000	9.000000	2.444179
3.100000	9.610000	2.370109
3.200000	10.240000	2.292481
3.300000	10.890000	2.212396
3.400000	11.560000	2.130949
3.500000	12.250000	2.049221
3.600000	12.960000	1.968269
3.700000	13.690000	1.889114
3.800000	14.440000	1.812730
3.900000	15.210000	1.740038
4.000000	16.000000	1.671894
4.100000	16.810000	1.609086
4.200000	17.640000	1.552320
4.300000	18.490000	1.502219
4.400000	19.360000	1.459318
4.500000	20.250000	1.424056
4.600000	21.160000	1.396777
4.700000	22.090000	1.377726
4.800000	23.040000	1.367046
4.900000	24.010000	1.364785
5.000000	25.000000	1.370888
5.100000	26.010000	1.385207
5.200000	27.040000	1.407500
5.300000	28.090000	1.437435
5.400000	29.160000	1.474599
5.500000	30.250000	1.518500
5.600000	31.360000	1.568575
5.700000	32.490000	1.624198
5.800000	33.640000	1.684687
5.900000	34.810000	1.749315
6.000000	36.000000	1.817315
6.100000	37.210000	1.887891
6.200000	38.440000	1.960230
6.300000	39.690000	2.033507
6.400000	40.960000	2.106897
6.500000	42.250000	2.179587
6.600000	43.560000	2.250778
6.700000	44.890000	2.319700
6.800000	46.240000	2.385620
6.900000	47.610000	2.447846
7.000000	49.000000	2.505738
7.100000	50.410000	2.558714
7.200000	51.840000	2.606254
7.300000	53.290000	2.647907
7.400000	54.760000	2.683295
7.500000	56.250000	2.712116
7.600000	57.760000	2.734147
7.700000	59.290000	2.749244
7.800000	60.840000	2.757346
7.900000	62.410000	2.758470
8.000000	64.000000	2.752715
8.100000	65.610000	2.740255
8.200000	67.240000	2.721338
8.300000	68.890000	2.696285
8.400000	70.560000	2.665481
8.500000	72.250000	2.629371
8.600000	73.960000	2.588456
8.700000	75.690000	2.543285
8.800000	77.440000	2.494447
8.900000	79.210000	2.442566
9.000000	81.000000	2.388292
9.100000	82.810000	2.332294
9.200000	84.640000	2.275249
9.300000	86.490000	2.217839
9.400000	88.360000	2.160738
9.500000	90.250000	2.104609
9.600000	92.160000	2.050092
9.700000	94.090000	1.997799
9.800000	96.040000	1.948308
9.900000	98.010000	1.902153
10.000000	100.000000	1.859823
10.100000	102.010000	1.821755
10.200000	104.040000	1.788326
10.300000	106.090000	1.759856
10.400000	108.160000	1.736599
10.500000	110.250000	1.718744
10.600000	112.360000	1.706411
10.700000	114.490000	1.699654
10.800000	116.640000	1.698459
10.900000	118.810000	1.702744
11.000000	121.000000	1.712363
11.100000	123.210000	1.727106
11.200000	125.440000	1.746705
11.300000	127.690000	1.770837
11.400000	129.960000	1.799126
11.500000	132.250000	1.831153
11.600000	134.560000	1.866457
11.700000	136.890000	1.904543
11.800000	139.240000	1.944888
11.900000	141.610000	1.986948
12.000000	144.000000	2.030165
12.100000	146.410000	2.073973
12.200000	148.840000	2.117805
12.300000	151.290000	2.161102
12.400000	153.760000	2.203315
12.500000	156.250000	2.243918
12.600000	158.760000	2.282408
12.700000	161.290000	2.318314
12.800000	163.840000	2.351203
12.900000	166.410000	2.380683
13.000000	169.000000	2.406409
13.100000	171.610000	2.428085
13.200000	174.240000	2.445469
13.300000	176.890000	2.458373
13.400000	179.560000	2.466669
13.500000	182.250000	2.470285
13.600000	184.960000	2.469208
13.700000	187.690000	2.463485
13.800000	190.440000	2.453217
13.900000	193.210000	2.438563
14.000000	196.000000	2.419734
14.100000	198.810000	2.396991
14.200000	201.640000	2.370642
14.300000	204.490000	2.341035
14.400000	207.360000	2.308558
14.500000	210.250000	2.273629
14.600000	213.160000	2.236695
14.700000	216.090000	2.198222
14.800000	219.040000	2.158692
14.900000	222.010000	2.118597
15.000000	225.000000	2.078430
15.100000	228.010000	2.038684
15.200000	231.040000	1.999840
15.300000	234.090000	1.962364
15.400000	237.160000	1.926702
15.500000	240.250000	1.893274
15.600000	243.360000	1.862469
15.700000	246.490000	1.834638
15.800000	249.640000	1.810095
15.900000	252.810000	1.789109
16.000000	256.000000	1.771901
16.100000	259.210000	1.758645
16.200000	262.440000	1.749463
16.300000	265.690000	1.744425
16.400000	268.960000	1.743548
16.500000	272.250000	1.746796
16.600000	275.560000	1.754082
16.700000	278.890000	1.765267
16.800000	282.240000	1.780164
16.900000	285.610000	1.798540
17.000000	289.000000	1.820120
17.100000	292.410000	1.844587
17.200000	295.840000	1.871591
17.300000	299.290000	1.900750
17.400000	302.760000	1.931657
17.500000	306.250000	1.963884
17.600000	309.760000	1.996985
17.700000	313.290000	2.030509
17.800000	316.840000	2.063997
17.900000	320.410000	2.096992
18.000000	324.000000	2.129046
18.100000	327.610000	2.159720
18.200000	331.240000	2.188596
18.300000	334.890000	2.215278
18.400000	338.560000	2.239397
18.500000	342.250000	2.260616
18.600000	345.960000	2.278636
18.700000	349.690000	2.293195
18.800000	353.440000	2.304076
18.900000	357.210000	2.311106
19.000000	361.000000	2.314159
19.100000	364.810000	2.313159
19.200000	368.640000	2.308076
19.300000	372.490000	2.298934
19.400000	376.360000	2.285802
19.500000	380.250000	2.268800
19.600000	384.160000	2.248091
19.700000	388.090000	2.223885
19.800000	392.040000	2.196432
19.900000	396.010000	2.166021
20.000000	400.000000	2.132975
20.100000	404.010000	2.097647
20.200000	408.040000	2.060416
20.300000	412.090000	2.021684
20.400000	416.160000	1.981868
20.500000	420.250000	1.941395
20.600000	424.360000	1.900701
20.700000	428.490000	1.860218
20.800000	432.640000	1.820379
20.900000	436.810000	1.781601
21.000000	441.000000	1.744291
21.100000	445.210000	1.708833
21.200000	449.440000	1.675587
21.300000	453.690000	1.644886
21.400000	457.960000	1.617026
21.500000	462.250000	1.592271
21.600000	466.560000	1.570843
21.700000	470.890000	1.552922
21.800000	475.240000	1.538646
21.900000	479.610000	1.528105
22.000000	484.000000	1.521344
22.100000	488.410000	1.518360
22.200000	492.840000	1.519103
22.300000	497.290000	1.523480
22.400000	501.760000	1.531348
22.500000	506.250000	1.542527
22.600000	510.760000	1.556793
22.700000	515.290000	1.573884
22.800000	519.840000	1.593507
22.900000	524.410000	1.615336
23.000000	529.000000	1.639018
23.100000	533.610000	1.664181
23.200000	538.240000	1.690433
23.300000	542.890000	1.717369
23.400000	547.560000	1.744579
23.500000	552.250000	1.771649
23.600000	556.960000	1.798168
23.700000	561.690000	1.823731
23.800000	566.440000	1.847948
23.900000	571.210000	1.870445
24.000000	576.000000	1.890870
24.100000	580.810000	1.908896
24.200000	585.640000	1.924229
24.300000	590.490000	1.936605
24.400000	595.360000	1.945800
24.500000	600.250000	1.951626
24.600000	605.160000	1.953939
24.700000	610.090000	1.952637
24.800000	615.040000	1.947663
24.900000	620.010000	1.939006
25.000000	625.000000	1.926696
25.100000	630.010000	1.910813
25.200000	635.040000	1.891476
25.300000	640.090000	1.868848
25.400000	645.160000	1.843132
25.500000	650.250000	1.814566
25.600000	655.360000	1.783426
25.700000	660.490000	1.750016
25.800000	665.640000	1.714668
25.900000	670.810000	1.677737
26.000000	676.000000	1.639596
26.100000	681.210000	1.600633
26.200000	686.440000	1.561244
26.300000	691.690000	1.521832
26.400000	696.960000	1.482796
26.500000	702.250000	1.444532
26.600000	707.560000	1.407426
26.700000	712.890000	1.371848
26.800000	718.240000	1.338150
26.900000	723.610000	1.306659
27.000000	729.000000	1.277676
27.100000	734.410000	1.251470
27.200000	739.840000	1.228276
27.300000	745.290000	1.208294
27.400000	750.760000	1.191681
27.500000	756.250000	1.178556
27.600000	761.760000	1.168994
27.700000	767.290000	1.163027
27.800000	772.840000	1.160644
27.900000	778.410000	1.161789
28.000000	784.000000	1.166366
28.100000	789.610000	1.174234
28.200000	795.240000	1.185217
28.300000	800.890000	1.199099
28.400000	806.560000	1.215629
28.500000	812.250000	1.234525
28.600000	817.960000	1.255480
28.700000	823.690000	1.278158
28.800000	829.440000	1.302206
28.900000	835.210000	1.327255
29.000000	841.000000	1.352925
29.100000	846.810000	1.378828
29.200000	852.640000	1.404577
29.300000	858.490000	1.429785
29.400000	864.360000	1.454075
29.500000	870.250000	1.477081
29.600000	876.160000	1.498455
29.700000	882.090000	1.517867
29.800000	888.040000	1.535015
29.900000	894.010000	1.549624
30.000000	900.000000	1.561451
30.100000	906.010000	1.570289
30.200000	912.040000	1.575965
30.300000	918.090000	1.578348
30.400000	924.160000	1.577346
30.500000	930.250000	1.572911
30.600000	936.360000	1.565035
30.700000	942.490000	1.553752
30.800000	948.640000	1.539140
30.900000	954.810000	1.521317
31.000000	961.000000	1.500438
31.100000	967.210000	1.476699
31.200000	973.440000	1.450328
31.300000	979.690000	1.421586
31.400000	985.960000	1.390764
31.500000	992.250000	1.358175
31.600000	998.560000	1.324157
31.700000	1004.890000	1.289062
31.800000	1011.240000	1.253258
31.900000	1017.610000	1.217120
32.000000	1024.000000	1.181027
32.100000	1030.410000	1.145355
32.200000	1036.840000	1.110479
32.300000	1043.290000	1.076762
32.400000	1049.760000	1.044551
32.500000	1056.250000	1.014178
32.600000	1062.760000	0.985950
32.700000	1069.290000	0.960148
32.800000	1075.840000	0.937026
32.900000	1082.410000	0.916803
33.000000	1089.000000	0.899663
33.100000	1095.610000	0.885754
33.200000	1102.240000	0.875184
33.300000	1108.890000	0.868022
33.400000	1115.560000	0.864293
33.500000	1122.250000	0.863984
33.600000	1128.960000	0.867040
33.700000	1135.690000	0.873364
33.800000	1142.440000	0.882822
33.900000	1149.210000	0.895242
34.000000	1156.000000	0.910416
34.100000	1162.810000	0.928103
34.200000	1169.640000	0.948035
34.300000	1176.490000	0.969914
34.400000	1183.360000	0.993422
34.500000	1190.250000	1.018221
34.600000	1197.160000	1.043958
34.700000	1204.090000	1.070269
34.800000	1211.040000	1.096786
34.900000	1218.010000	1.123138
35.000000	1225.000000	1.148958
35.100000	1232.010000	1.173884
35.200000	1239.040000	1.197569
