# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.033930
0.200000	0.040000	0.067779
0.300000	0.090000	0.101463
0.400000	0.160000	0.134901
0.500000	0.250000	0.168014
0.600000	0.360000	0.200722
0.700000	0.490000	0.232948
0.800000	0.640000	0.264616
0.900000	0.810000	0.295651
1.000000	1.000000	0.325984
1.100000	1.210000	0.355545
1.200000	1.440000	0.384268
1.300000	1.690000	0.412091
1.400000	1.960000	0.438955
1.500000	2.250000	0.464805
1.600000	2.560000	0.489588
1.700000	2.890000	0.513256
1.800000	3.240000	0.535766
1.900000	3.610000	0.557079
2.000000	4.000000	0.577158
2.100000	4.410000	0.595975
2.200000	4.840000	0.613503
2.300000	5.290000	0.629720
2.400000	5.760000	0.644610
2.500000	6.250000	0.658163
2.600000	6.760000	0.670369
2.700000	7.290000	0.681228
2.800000	7.840000	0.690743
2.900000	8.410000	0.698920
3.000000	9.000000	0.705771
3.100000	9.610000	0.711313
3.200000	10.240000	0.715567
3.300000	10.890000	0.718559
3.400000	11.560000	0.720317
3.500000	12.250000	0.720876
3.600000	12.960000	0.720273
3.700000	13.690000	0.718548
3.800000	14.440000	0.715747
3.900000	15.210000	0.711918
4.000000	16.000000	0.707111
4.100000	16.810000	0.701380
4.200000	17.640000	0.694781
4.300000	18.490000	0.687374
4.400000	19.360000	0.679218
4.500000	20.250000	0.670376
4.600000	21.160000	0.660912
4.700000	22.090000	0.650891
4.800000	23.040000	0.640379
4.900000	24.010000	0.629442
5.000000	25.000000	0.618149
5.100000	26.010000	0.606565
5.200000	27.040000	0.594757
5.300000	28.090000	0.582793
5.400000	29.160000	0.570737
5.500000	30.250000	0.558654
5.600000	31.360000	0.546608
5.700000	32.490000	0.534659
5.800000	33.640000	0.522868
5.900000	34.810000	0.511293
6.000000	36.000000	0.499989
6.100000	37.210000	0.489009
6.200000	38.440000	0.478404
6.300000	39.690000	0.468221
6.400000	40.960000	0.458504
6.500000	42.250000	0.449296
