# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	4.419119
0.200000	0.040000	8.810663
0.300000	0.090000	13.147329
0.400000	0.160000	17.402353
0.500000	0.250000	21.549774
0.600000	0.360000	25.564687
0.700000	0.490000	29.423488
0.800000	0.640000	33.104093
0.900000	0.810000	36.586159
1.000000	1.000000	39.851269
1.100000	1.210000	42.883100
1.200000	1.440000	45.667578
1.300000	1.690000	48.192991
1.400000	1.960000	50.450092
1.500000	2.250000	52.432164
1.600000	2.560000	54.135064
1.700000	2.890000	55.557234
1.800000	3.240000	56.699690
1.900000	3.610000	57.565979
2.000000	4.000000	58.162107
2.100000	4.410000	58.496450
2.200000	4.840000	58.579630
2.300000	5.290000	58.424372
2.400000	5.760000	58.045343
2.500000	6.250000	57.458964
2.600000	6.760000	56.683213
2.700000	7.290000	55.737405
2.800000	7.840000	54.641967
2.900000	8.410000	53.418197
3.000000	9.000000	52.088026
3.100000	9.610000	50.673763
3.200000	10.240000	49.197849
3.300000	10.890000	47.682610
3.400000	11.560000	46.150014
3.500000	12.250000	44.621436
3.600000	12.960000	43.117436
3.700000	13.690000	41.657542
3.800000	14.440000	40.260055
3.900000	15.210000	38.941872
4.000000	16.000000	37.718321
4.100000	16.810000	36.603023
4.200000	17.640000	35.607773
4.300000	18.490000	34.742444
4.400000	19.360000	34.014919
4.500000	20.250000	33.431043
4.600000	21.160000	32.994600
4.700000	22.090000	32.707321
4.800000	23.040000	32.568907
4.900000	24.010000	32.577080
5.000000	25.000000	32.727665
5.100000	26.010000	33.014676
5.200000	27.040000	33.430439
5.300000	28.090000	33.965725
5.400000	29.160000	34.609900
5.500000	30.250000	35.351093
5.600000	31.360000	36.176373
5.700000	32.490000	37.071936
5.800000	33.640000	38.023303
5.900000	34.810000	39.015522
6.000000	36.000000	40.033366
6.100000	37.210000	41.061540
6.200000	38.440000	42.084882
6.300000	39.690000	43.088555
6.400000	40.960000	44.058240
6.500000	42.250000	44.980309
6.600000	43.560000	45.841994
6.700000	44.890000	46.631542
6.800000	46.240000	47.338346
6.900000	47.610000	47.953073
7.000000	49.000000	48.467760
7.100000	50.410000	48.875901
7.200000	51.840000	49.172505
7.300000	53.290000	49.354145
7.400000	54.760000	49.418969
7.500000	56.250000	49.366711
7.600000	57.760000	49.198663
7.700000	59.290000	48.917637
7.800000	60.840000	48.527906
7.900000	62.410000	48.035126
8.000000	64.000000	47.446239
8.100000	65.610000	46.769363
8.200000	67.240000	46.013670
8.300000	68.890000	45.189245
8.400000	70.560000	44.306943
8.500000	72.250000	43.378232
8.600000	73.960000	42.415032
8.700000	75.690000	41.429549
8.800000	77.440000	40.434111
8.900000	79.210000	39.440999
9.000000	81.000000	38.462285
9.100000	82.810000	37.509675
9.200000	84.640000	36.594353
9.300000	86.490000	35.726842
9.400000	88.360000	34.916867
9.500000	90.250000	34.173242
9.600000	92.160000	33.503756
9.700000	94.090000	32.915085
9.800000	96.040000	32.412714
9.900000	98.010000	32.000881
10.000000	100.000000	31.682532
10.100000	102.010000	31.459299
10.200000	104.040000	31.331491
10.300000	106.090000	31.298111
10.400000	108.160000	31.356878
10.500000	110.250000	31.504277
10.600000	112.360000	31.735621
10.700000	114.490000	32.045126
10.800000	116.640000	32.426002
10.900000	118.810000	32.870557
11.000000	121.000000	33.370310
11.100000	123.210000	33.916116
11.200000	125.440000	34.498298
11.300000	127.690000	35.106782
11.400000	129.960000	35.731239
11.500000	132.250000	36.361227
11.600000	134.560000	36.986338
11.700000	136.890000	37.596335
11.800000	139.240000	38.181290
11.900000	141.610000	38.731721
12.000000	144.000000	39.238708
12.100000	146.410000	39.694019
12.200000	148.840000	40.090207
12.300000	151.290000	40.420710
12.400000	153.760000	40.679930
12.500000	156.250000	40.863299
12.600000	158.760000	40.967333
12.700000	161.290000	40.989672
12.800000	163.840000	40.929099
12.900000	166.410000	40.785546
13.000000	169.000000	40.560089
13.100000	171.610000	40.254918
13.200000	174.240000	39.873302
13.300000	176.890000	39.419533
13.400000	179.560000	38.898859
13.500000	182.250000	38.317406
13.600000	184.960000	37.682083
13.700000	187.690000	37.000486
13.800000	190.440000	36.280787
13.900000	193.210000	35.531617
14.000000	196.000000	34.761943
14.100000	198.810000	33.980949
14.200000	201.640000	33.197901
14.300000	204.490000	32.422025
14.400000	207.360000	31.662382
14.500000	210.250000	30.927739
14.600000	213.160000	30.226460
14.700000	216.090000	29.566389
14.800000	219.040000	28.954749
14.900000	222.010000	28.398045
15.000000	225.000000	27.901987
15.100000	228.010000	27.471409
15.200000	231.040000	27.110217
15.300000	234.090000	26.821338
15.400000	237.160000	26.606688
15.500000	240.250000	26.467153
15.600000	243.360000	26.402584
15.700000	246.490000	26.411806
15.800000	249.640000	26.492642
15.900000	252.810000	26.641949
