# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	0.018642
0.200000	0.040000	0.037270
0.300000	0.090000	0.055871
0.400000	0.160000	0.074432
0.500000	0.250000	0.092939
0.600000	0.360000	0.111379
0.700000	0.490000	0.129739
0.800000	0.640000	0.148004
0.900000	0.810000	0.166163
1.000000	1.000000	0.184203
1.100000	1.210000	0.202109
1.200000	1.440000	0.219870
1.300000	1.690000	0.237474
1.400000	1.960000	0.254907
1.500000	2.250000	0.272157
1.600000	2.560000	0.289213
1.700000	2.890000	0.306063
1.800000	3.240000	0.322694
1.900000	3.610000	0.339097
2.000000	4.000000	0.355258
2.100000	4.410000	0.371169
2.200000	4.840000	0.386817
2.300000	5.290000	0.402193
2.400000	5.760000	0.417287
2.500000	6.250000	0.432089
2.600000	6.760000	0.446589
2.700000	7.290000	0.460778
2.800000	7.840000	0.474648
2.900000	8.410000	0.488190
3.000000	9.000000	0.501396
3.100000	9.610000	0.514258
3.200000	10.240000	0.526768
3.300000	10.890000	0.538920
3.400000	11.560000	0.550707
3.500000	12.250000	0.562123
3.600000	12.960000	0.573161
3.700000	13.690000	0.583816
3.800000	14.440000	0.594083
3.900000	15.210000	0.603958
4.000000	16.000000	0.613435
4.100000	16.810000	0.622512
4.200000	17.640000	0.631184
4.300000	18.490000	0.639448
4.400000	19.360000	0.647302
4.500000	20.250000	0.654743
4.600000	21.160000	0.661769
4.700000	22.090000	0.668380
4.800000	23.040000	0.674574
4.900000	24.010000	0.680350
5.000000	25.000000	0.685709
5.100000	26.010000	0.690650
5.200000	27.040000	0.695175
5.300000	28.090000	0.699283
5.400000	29.160000	0.702978
5.500000	30.250000	0.706260
5.600000	31.360000	0.709131
5.700000	32.490000	0.711596
5.800000	33.640000	0.713656
5.900000	34.810000	0.715316
6.000000	36.000000	0.716579
6.100000	37.210000	0.717449
6.200000	38.440000	0.717931
6.300000	39.690000	0.718030
6.400000	40.960000	0.717752
6.500000	42.250000	0.717102
6.600000	43.560000	0.716086
6.700000	44.890000	0.714710
6.800000	46.240000	0.712982
6.900000	47.610000	0.710909
7.000000	49.000000	0.708497
7.100000	50.410000	0.705755
7.200000	51.840000	0.702691
7.300000	53.290000	0.699312
7.400000	54.760000	0.695628
7.500000	56.250000	0.691646
7.600000	57.760000	0.687377
7.700000	59.290000	0.682830
7.800000	60.840000	0.678013
7.900000	62.410000	0.672938
8.000000	64.000000	0.667613
8.100000	65.610000	0.662049
8.200000	67.240000	0.656256
8.300000	68.890000	0.650245
8.400000	70.560000	0.644026
8.500000	72.250000	0.637610
8.600000	73.960000	0.631009
8.700000	75.690000	0.624232
8.800000	77.440000	0.617292
8.900000	79.210000	0.610200
9.000000	81.000000	0.602966
9.100000	82.810000	0.595603
9.200000	84.640000	0.588121
9.300000	86.490000	0.580532
9.400000	88.360000	0.572848
9.500000	90.250000	0.565081
9.600000	92.160000	0.557241
9.700000	94.090000	0.549340
9.800000	96.040000	0.541389
9.900000	98.010000	0.533401
10.000000	100.000000	0.525386
10.100000	102.010000	0.517356
10.200000	104.040000	0.509322
10.300000	106.090000	0.501295
10.400000	108.160000	0.493286
10.500000	110.250000	0.485306
10.600000	112.360000	0.477366
10.700000	114.490000	0.469476
10.800000	116.640000	0.461647
10.900000	118.810000	0.453890
11.000000	121.000000	0.446213
11.100000	123.210000	0.438628
11.200000	125.440000	0.431144
11.300000	127.690000	0.423770
11.400000	129.960000	0.416517
11.500000	132.250000	0.409392
11.600000	134.560000	0.402405
11.700000	136.890000	0.395565
11.800000	139.240000	0.388879
11.900000	141.610000	0.382356
12.000000	144.000000	0.376004
12.100000	146.410000	0.369830
12.200000	148.840000	0.363842
12.300000	151.290000	0.358045
12.400000	153.760000	0.352448
12.500000	156.250000	0.347056
12.600000	158.760000	0.341876
12.700000	161.290000	0.336912
12.800000	163.840000	0.332171
12.900000	166.410000	0.327657
13.000000	169.000000	0.323376
13.100000	171.610000	0.319331
13.200000	174.240000	0.315526
13.300000	176.890000	0.311966
13.400000	179.560000	0.308653
13.500000	182.250000	0.305590
13.600000	184.960000	0.302781
13.700000	187.690000	0.300227
13.800000	190.440000	0.297930
13.900000	193.210000	0.295892
14.000000	196.000000	0.294114
14.100000	198.810000	0.292597
14.200000	201.640000	0.291342
14.300000	204.490000	0.290348
14.400000	207.360000	0.289615
14.500000	210.250000	0.289143
14.600000	213.160000	0.288931
14.700000	216.090000	0.288977
14.800000	219.040000	0.289281
14.900000	222.010000	0.289839
15.000000	225.000000	0.290651
15.100000	228.010000	0.291713
15.200000	231.040000	0.293022
15.300000	234.090000	0.294576
15.400000	237.160000	0.296370
15.500000	240.250000	0.298401
15.600000	243.360000	0.300665
15.700000	246.490000	0.303157
15.800000	249.640000	0.305873
15.900000	252.810000	0.308808
16.000000	256.000000	0.311956
16.100000	259.210000	0.315312
16.200000	262.440000	0.318870
16.300000	265.690000	0.322625
16.400000	268.960000	0.326569
16.500000	272.250000	0.330697
16.600000	275.560000	0.335002
16.700000	278.890000	0.339477
16.800000	282.240000	0.344115
16.900000	285.610000	0.348909
17.000000	289.000000	0.353851
17.100000	292.410000	0.358934
17.200000	295.840000	0.364149
17.300000	299.290000	0.369490
17.400000	302.760000	0.374948
17.500000	306.250000	0.380515
17.600000	309.760000	0.386182
17.700000	313.290000	0.391942
17.800000	316.840000	0.397785
17.900000	320.410000	0.403704
18.000000	324.000000	0.409690
18.100000	327.610000	0.415734
18.200000	331.240000	0.421827
18.300000	334.890000	0.427961
18.400000	338.560000	0.434128
18.500000	342.250000	0.440317
18.600000	345.960000	0.446521
18.700000	349.690000	0.452731
18.800000	353.440000	0.458939
18.900000	357.210000	0.465135
19.000000	361.000000	0.471310
19.100000	364.810000	0.477458
19.200000	368.640000	0.483568
19.300000	372.490000	0.489633
