# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	94.118182
0.200000	0.040000	188.086908
0.300000	0.090000	281.757027
0.400000	0.160000	374.979997
0.500000	0.250000	467.608184
0.600000	0.360000	559.495165
0.700000	0.490000	650.496024
0.800000	0.640000	740.467649
0.900000	0.810000	829.269017
1.000000	1.000000	916.761481
1.100000	1.210000	1002.809054
1.200000	1.440000	1087.278675
1.300000	1.690000	1170.040483
1.400000	1.960000	1250.968072
1.500000	2.250000	1329.938746
1.600000	2.560000	1406.833762
1.700000	2.890000	1481.538562
1.800000	3.240000	1553.943004
1.900000	3.610000	1623.941570
2.000000	4.000000	1691.433577
2.100000	4.410000	1756.323367
2.200000	4.840000	1818.520492
2.300000	5.290000	1877.939883
2.400000	5.760000	1934.502010
2.500000	6.250000	1988.133027
2.600000	6.760000	2038.764909
2.700000	7.290000	2086.335568
2.800000	7.840000	2130.788964
2.900000	8.410000	2172.075195
3.000000	9.000000	2210.150583
3.100000	9.610000	2244.977734
3.200000	10.240000	2276.525596
3.300000	10.890000	2304.769491
3.400000	11.560000	2329.691147
3.500000	12.250000	2351.278702
3.600000	12.960000	2369.526701
3.700000	13.690000	2384.436083
3.800000	14.440000	2396.014141
3.900000	15.210000	2404.274484
4.000000	16.000000	2409.236971
4.100000	16.810000	2410.927642
4.200000	17.640000	2409.378633
4.300000	18.490000	2404.628069
4.400000	19.360000	2396.719961
4.500000	20.250000	2385.704074
4.600000	21.160000	2371.635796
4.700000	22.090000	2354.575982
4.800000	23.040000	2334.590802
4.900000	24.010000	2311.751561
5.000000	25.000000	2286.134526
5.100000	26.010000	2257.820726
5.200000	27.040000	2226.895754
5.300000	28.090000	2193.449558
5.400000	29.160000	2157.576217
5.500000	30.250000	2119.373715
5.600000	31.360000	2078.943709
5.700000	32.490000	2036.391282
5.800000	33.640000	1991.824697
5.900000	34.810000	1945.355142
6.000000	36.000000	1897.096474
6.100000	37.210000	1847.164947
6.200000	38.440000	1795.678954
6.300000	39.690000	1742.758749
6.400000	40.960000	1688.526173
6.500000	42.250000	1633.104387
6.600000	43.560000	1576.617582
6.700000	44.890000	1519.190714
6.800000	46.240000	1460.949218
6.900000	47.610000	1402.018734
7.000000	49.000000	1342.524831
7.100000	50.410000	1282.592736
7.200000	51.840000	1222.347059
7.300000	53.290000	1161.911526
7.400000	54.760000	1101.408718
7.500000	56.250000	1040.959807
7.600000	57.760000	980.684306
7.700000	59.290000	920.699814
7.800000	60.840000	861.121781
7.900000	62.410000	802.063264
8.000000	64.000000	743.634703
8.100000	65.610000	685.943699
8.200000	67.240000	629.094797
8.300000	68.890000	573.189289
8.400000	70.560000	518.325011
8.500000	72.250000	464.596162
8.600000	73.960000	412.093124
8.700000	75.690000	360.902302
8.800000	77.440000	311.105962
