# alpha	alpha^2	B*sin(alpha)
0.000000	0.000000	0.000000
0.100000	0.010000	61.839090
0.200000	0.040000	123.587630
0.300000	0.090000	185.155252
0.400000	0.160000	246.451954
0.500000	0.250000	307.388281
0.600000	0.360000	367.875503
0.700000	0.490000	427.825798
0.800000	0.640000	487.152425
0.900000	0.810000	545.769897
1.000000	1.000000	603.594156
1.100000	1.210000	660.542738
1.200000	1.440000	716.534936
1.300000	1.690000	771.491962
1.400000	1.960000	825.337099
1.500000	2.250000	877.995857
1.600000	2.560000	929.396111
1.700000	2.890000	979.468248
1.800000	3.240000	1028.145295
1.900000	3.610000	1075.363049
2.000000	4.000000	1121.060201
2.100000	4.410000	1165.178443
2.200000	4.840000	1207.662586
2.300000	5.290000	1248.460652
2.400000	5.760000	1287.523971
2.500000	6.250000	1324.807263
2.600000	6.760000	1360.268722
2.700000	7.290000	1393.870078
2.800000	7.840000	1425.576664
2.900000	8.410000	1455.357468
3.000000	9.000000	1483.185174
3.100000	9.610000	1509.036207
3.200000	10.240000	1532.890751
3.300000	10.890000	1554.732777
3.400000	11.560000	1574.550050
3.500000	12.250000	1592.334132
3.600000	12.960000	1608.080377
3.700000	13.690000	1621.787914
3.800000	14.440000	1633.459629
3.900000	15.210000	1643.102130
4.000000	16.000000	1650.725709
4.100000	16.810000	1656.344296
4.200000	17.640000	1659.975401
4.300000	18.490000	1661.640055
4.400000	19.360000	1661.362736
4.500000	20.250000	1659.171294
4.600000	21.160000	1655.096863
4.700000	22.090000	1649.173773
4.800000	23.040000	1641.439450
4.900000	24.010000	1631.934308
5.000000	25.000000	1620.701646
5.100000	26.010000	1607.787522
5.200000	27.040000	1593.240640
5.300000	28.090000	1577.112214
5.400000	29.160000	1559.455844
5.500000	30.250000	1540.327374
5.600000	31.360000	1519.784755
5.700000	32.490000	1497.887898
5.800000	33.640000	1474.698527
5.900000	34.810000	1450.280032
6.000000	36.000000	1424.697309
6.100000	37.210000	1398.016611
6.200000	38.440000	1370.305386
6.300000	39.690000	1341.632121
6.400000	40.960000	1312.066182
6.500000	42.250000	1281.677654
6.600000	43.560000	1250.537177
6.700000	44.890000	1218.715790
6.800000	46.240000	1186.284768
6.900000	47.610000	1153.315466
7.000000	49.000000	1119.879158
